Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-5,5288,809,262,219,350,3,2264,4730,4321,69,6627,0,229.26195510735198
00:05,-5,5238,816,260,220,351,4,2264,4580,4053,638,6403,0,222.97491420166693
00:10,-5,5226,816,260,220,352,4,2264,4567,3944,989,6230,0,219.02748776508972
00:15,-5,5248,815,260,220,352,4,2263,4572,3904,974,6175,0,218.84624514016778
00:20,-6,5265,815,259,221,351,3,2264,4560,3856,961,6251,0,219.75350644040074
00:25,-5,5341,815,258,221,350,4,2264,4565,3874,824,6259,0,220.35029682702148
00:30,-5,5412,815,259,221,349,4,2265,4623,3884,611,6346,0,223.0343698854337
00:35,-5,5416,815,259,222,349,4,2263,4668,3890,456,6431,0,225.66565673108417
00:40,-5,5422,815,257,221,349,4,2262,4659,3891,297,6488,0,227.51653232439546
00:45,-5,5430,814,258,222,349,4,2264,4674,3886,194,6484,0,228.5705323978539
00:50,-5,5388,814,258,222,348,4,2263,4727,3900,147,6431,0,229.3700422290304
00:55,-5,5364,814,258,221,348,4,2264,4712,3896,41,6486,0,230.9643391521197
01:00,-5,5334,815,257,221,347,4,2263,4616,3894,-21,6518,0,230.90669676448456
01:05,-5,5335,815,258,220,348,4,2263,4146,3892,299,6477,0,222.48783162512126
01:10,-5,5297,815,258,221,349,4,2264,4003,3892,487,6292,0,217.62758679301407
01:15,-5,5263,814,257,221,349,4,2263,4001,3898,462,6297,0,218.14974446337308
01:20,-5,5245,814,257,221,349,4,2263,3997,3889,416,6272,0,218.51800838395073
01:25,-5,5249,815,257,221,349,4,2264,4013,3898,352,6254,0,218.99807090495992
01:30,-5,5269,816,256,221,349,4,2265,4017,3903,277,6305,0,220.0170573865341
01:35,-5,5277,816,257,220,349,4,2264,4009,3904,186,6275,0,220.41814578666208
01:40,-5,5274,815,258,220,349,5,2264,4036,3913,84,6292,0,221.85648288070465
01:45,-5,5246,815,257,221,350,4,2263,4089,3913,-7,6334,0,223.92705902687754
01:50,-5,5225,815,257,220,350,4,2263,4178,3908,-134,6461,0,226.4059834554884
01:55,-6,5219,817,257,220,350,4,2264,4195,3904,-179,6389,0,225.9713782285444
02:00,-5,5208,817,255,221,349,4,2264,4274,3907,-267,6428,0,227.31191718709897
02:05,-5,5195,816,255,220,347,4,2263,4300,3897,-333,6456,0,228.09373664872254
02:10,-5,5190,816,255,220,347,4,2263,4330,3896,-354,6466,0,228.57841296928328
02:15,-5,5181,816,255,220,349,4,2262,4373,3903,-404,6427,0,228.72087368286336
02:20,-5,5169,816,254,220,349,4,2262,4360,3910,-389,6302,0,227.4378675365927
02:25,-5,5131,816,255,220,349,4,2262,4389,3908,-398,6285,0,227.97189514396217
02:30,-5,5136,816,255,221,349,4,2263,4381,3912,-282,6142,0,226.41738002594033
02:35,-5,5166,815,254,221,351,4,2263,4411,3910,-417,6160,0,226.6797965867954
02:40,-6,5166,815,253,221,351,4,2262,4419,3913,-438,6146,0,226.61873356610198
02:45,-6,5203,815,252,221,350,4,2262,4374,3909,-414,6125,0,225.59663285128426
02:50,-6,5204,816,254,221,349,4,2262,4329,3915,-368,5977,0,223.56409363849968
02:55,-6,5168,816,255,221,350,4,2262,4310,3908,-333,5905,0,223.02376471618015
03:00,-6,5123,815,254,221,350,4,2262,4243,3896,-259,5897,0,222.6873871890821
03:05,-6,5109,814,255,221,349,4,2262,4351,3888,-330,5973,0,224.9113083009136
03:10,-6,5072,814,255,222,349,4,2263,4487,3885,-416,6043,0,227.5184204816663
03:15,-6,5084,815,256,221,349,4,2262,4594,3888,-490,6047,0,228.6320832074576
03:20,-6,5108,815,255,222,349,4,2261,4590,3884,-482,6049,0,228.42651371399
03:25,-6,5150,816,255,221,351,4,2262,4570,3881,-465,5938,0,226.75048707624367
