Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,72,1320,763,266,192,273,0,2270,6780,3505,-380,4408,0,284.572435635472
00:05,75,1310,763,269,192,276,0,2270,6802,3457,-191,4382,0,285.31926229508196
00:10,73,1303,762,267,192,280,0,2270,6825,3453,-62,4340,0,285.40046189376443
00:15,78,1297,762,268,192,279,0,2270,6859,3402,-195,4418,0,287.11562468024147
00:20,83,1274,763,267,191,279,0,2270,7052,3363,-326,4536,0,290.8347896358402
00:25,81,1245,764,267,192,279,0,2270,7170,3347,-394,4535,0,292.63992753258515
00:30,76,1230,765,269,192,279,0,2269,7191,3369,-409,4502,0,292.5581231435332
00:35,73,1240,764,268,192,278,0,2269,7225,3345,-458,4478,0,292.94217789866025
00:40,71,1257,764,268,191,278,0,2270,7206,3341,-534,4519,0,292.90531502991905
00:45,65,1289,764,267,191,278,0,2270,7172,3287,-523,4481,0,292.6219549176185
00:50,64,1312,765,266,191,278,0,2271,7149,3315,-522,4404,0,291.0583168667984
00:55,61,1323,764,268,191,278,0,2269,7168,3342,-532,4261,0,289.6427953377106
01:00,59,1338,764,268,191,278,0,2270,7138,3283,-564,4310,0,290.33392793435604
01:05,52,1343,764,268,192,278,0,2270,7124,3130,-582,4421,0,293.1922919648334
01:10,44,1336,764,267,192,279,0,2269,7119,3120,-548,4394,0,293.2819277108434
01:15,40,1332,763,267,192,279,0,2269,7126,3137,-567,4333,0,292.74752042756563
01:20,33,1322,764,266,192,279,0,2270,7136,3135,-566,4290,0,292.73701566364383
01:25,22,1307,764,264,192,278,0,2270,7140,3128,-607,4315,0,293.43954231522525
01:30,13,1282,764,264,192,277,0,2268,7150,3128,-589,4370,0,294.48860068961966
01:35,8,1263,764,264,192,276,0,2270,7175,3135,-558,4406,0,295.2396159572829
01:40,-1,1241,763,266,192,276,0,2270,7178,3138,-546,4359,0,295.2825269232751
01:45,-7,1219,762,267,192,275,0,2270,7182,3137,-564,4396,0,295.96200772200774
01:50,-10,1221,764,268,192,275,0,2270,7014,3113,-563,4378,0,294.40145681581686
01:55,-10,1199,765,267,192,275,0,2270,6950,3106,-564,4385,0,294.2177276053099
02:00,-11,1171,765,268,193,275,0,2271,6944,3076,-565,4394,0,295.04706005659784
02:05,-13,1123,763,266,192,276,0,2270,7119,3003,-554,4281,0,297.72740179839093
02:10,-14,1088,762,267,192,277,0,2269,7195,2971,-573,4265,0,299.3799779052028
02:15,-16,1035,763,266,193,278,0,2270,7213,2948,-570,4245,0,300.5121216922833
02:20,-18,995,763,255,192,278,0,2269,7172,2999,-557,4226,0,299.8743044883684
02:25,-20,959,764,246,192,281,0,2271,7070,3023,-554,4296,0,299.59003241060515
02:30,-25,929,763,245,193,281,0,2270,7062,3024,-557,4290,0,299.9349169152109
02:35,-30,891,763,256,192,282,0,2270,7058,3005,-543,4270,0,300.56166800320767
02:40,-35,848,763,266,192,282,0,2270,7033,3029,-507,4275,0,300.61929749411007
02:45,-39,810,763,265,192,283,0,2269,7036,3024,-467,4256,0,301.18012355627184
02:50,-41,777,762,264,192,283,0,2269,7075,3017,-442,4202,0,301.78068757409204
02:55,-42,749,761,265,192,282,0,2269,7090,3002,-454,4203,0,302.61410609249367
03:00,-43,720,762,265,192,283,0,2268,7146,2958,-403,4112,0,303.5799815448081
03:05,-44,700,764,265,192,281,0,2268,7241,2937,-400,4117,0,305.18210344081365
03:10,-45,691,765,267,192,281,0,2269,7286,2954,-499,4167,0,305.8655263299446
03:15,-45,680,765,267,192,282,0,2269,7238,2969,-443,4162,0,305.2963002912307
