Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-45,2184,812,246,182,186,-1,2268,6023,2215,152,7180,0,301.8601260464679
00:05,-45,2155,824,245,183,186,-1,2268,6028,2008,311,7478,0,304.6437209302326
00:10,-45,2188,834,245,183,183,-1,2268,5952,1848,575,7520,0,302.060611668903
00:15,-45,2227,828,247,183,183,-1,2267,5937,1828,443,7549,0,303.7958064066205
00:20,-45,2281,818,247,183,184,-1,2267,5973,1821,311,7561,0,305.5392787251887
00:25,-45,2336,813,248,183,184,-1,2267,5997,1822,112,7599,0,308.138092342237
00:30,-45,2306,813,247,183,185,-1,2267,5996,1825,36,7593,0,309.57208689927586
00:35,-45,2293,813,248,183,185,-1,2267,5955,1827,-19,7659,0,310.3361732172276
00:40,-45,2298,813,248,183,185,-1,2266,5929,1829,-27,7581,0,309.51662174303686
00:45,-45,2243,813,249,183,185,-1,2266,5889,1821,-27,7610,0,310.24845781531747
00:50,-45,2210,813,249,183,185,-1,2267,5848,1816,-20,7602,0,310.3669716028207
00:55,-45,2234,813,248,183,185,-1,2267,5825,1811,-60,7542,0,309.49911580557284
01:00,-45,2250,813,248,184,184,-1,2266,5790,1812,-97,7521,0,308.8241716146332
01:05,-45,2201,813,247,184,183,-1,2266,5790,1796,-101,7581,0,310.1485774499473
01:10,-45,2170,813,248,184,184,-1,2265,5807,1797,31,7504,0,309.7570488496085
01:15,-45,2119,813,248,183,183,-1,2266,5791,1800,-35,7594,0,311.36417795714425
01:20,-45,2120,811,247,184,183,-1,2265,5772,1801,-38,7562,0,310.9995183508332
01:25,-45,2090,812,248,183,183,-1,2266,5748,1798,-41,7565,0,311.2592950265572
01:30,-45,2052,812,246,183,183,-1,2266,5718,1795,-73,7614,0,311.92797060814075
01:35,-45,2013,813,247,183,183,-1,2267,5706,1791,-78,7599,0,312.31524322227074
01:40,-45,1984,812,247,183,183,-1,2266,5697,1791,-96,7596,0,312.6686430793157
01:45,-45,1998,812,246,183,183,-1,2266,5687,1789,-142,7588,0,312.3564587486023
01:50,-45,2010,812,245,183,182,-1,2267,5687,1792,-344,7685,0,312.7753977080412
01:55,-45,2023,813,246,183,183,-1,2267,5668,1797,-473,7761,0,312.8404470565565
02:00,-45,2139,812,246,183,184,-1,2266,5662,1798,-451,7605,0,310.08488242962676
02:05,-45,2260,812,246,183,184,-1,2267,5553,1800,-416,7605,0,307.3564604844157
02:10,-45,2359,813,247,184,185,-1,2267,5445,1792,-298,7442,0,303.9317728356611
02:15,-45,2465,813,248,183,184,-1,2268,5439,1789,-383,7381,0,301.96813368308557
02:20,-45,2608,813,246,183,184,-1,2269,5423,1791,-601,7386,0,299.82344707756164
