Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-29,2682,778,250,207,182,4,2260,12271,1832,103,3189,0,326.1395486935867
00:05,-29,2701,771,253,208,181,4,2261,12325,1749,421,3002,0,322.0205950622494
00:10,-30,2692,773,252,209,180,3,2259,12383,1679,298,3217,0,326.2315169366716
00:15,-29,2655,774,252,211,180,4,2262,12283,1672,240,3270,0,327.159293908479
00:20,-29,2643,775,252,211,180,4,2261,12211,1675,287,3205,0,325.7910219350451
00:25,-29,2656,775,250,211,180,3,2261,12143,1640,269,3187,0,325.7330198760419
00:30,-29,2708,760,251,211,180,3,2261,12132,1630,180,3202,0,326.5887393949781
00:35,-29,2761,745,250,211,180,4,2260,12160,1634,137,3090,0,326.2509891622226
00:40,-29,2792,738,250,211,180,4,2261,12082,1632,89,3173,0,326.4974173553719
00:45,-29,2769,737,251,211,180,4,2260,12008,1633,119,3095,0,325.4539784294192
00:50,-29,2736,738,250,211,181,4,2261,11980,1631,68,3130,0,326.6183667260637
00:55,-29,2664,737,251,211,181,5,2260,11897,1636,76,3210,0,327.30849348498714
01:00,-29,2612,738,250,212,181,5,2261,11823,1629,139,3085,0,325.9864639184319
01:05,-29,2586,738,251,210,181,4,2261,11938,1599,163,2984,0,326.66112430720506
01:10,-29,2571,738,251,208,181,4,2260,12016,1593,231,2842,0,325.783129347539
01:15,-29,2572,737,249,208,181,3,2260,12074,1594,218,2777,0,326.0059051648158
01:20,-29,2580,736,249,209,181,4,2259,12256,1455,184,2838,0,329.91286780852
01:25,-30,2662,736,249,209,181,4,2260,12396,1267,332,2794,0,329.8878170151469
01:30,-29,2695,735,249,207,181,4,2260,12402,1252,260,2818,0,330.85735512630015
01:35,-29,2684,737,250,208,181,3,2261,12398,1247,159,2902,0,332.88082629436735
01:40,-29,2663,738,250,207,182,3,2259,12387,1245,61,2971,0,334.9340765449438
01:45,-29,2669,739,252,207,181,3,2260,12338,1241,45,2963,0,334.72791301668354
01:50,-29,2641,742,251,208,181,3,2261,12327,1247,25,3008,0,335.4382071941179
01:55,-29,2617,742,250,208,181,4,2261,12119,1258,87,3032,0,333.43316502790327
02:00,-29,2611,741,251,208,182,3,2260,12120,1254,52,3006,0,333.96587576646226
02:05,-29,2627,741,250,210,179,3,2260,12324,1268,16,2846,0,334.66196495897094
02:10,-29,2648,741,251,211,179,3,2260,12324,1283,-7,2815,0,334.22417465388713
02:15,-29,2672,741,250,212,179,4,2261,12276,1284,20,2773,0,333.028053172098
02:20,-29,2667,741,248,212,179,4,2261,12275,1280,-28,2785,0,333.51550749788635
02:25,-29,2660,741,250,211,179,4,2261,12252,1273,-10,2738,0,333.3029030817329
02:30,-29,2660,741,250,212,179,4,2260,12249,1270,-5,2740,0,333.34351827034754
02:35,-29,2667,741,251,212,179,5,2260,12242,1277,-12,2671,0,332.75329212577265
02:40,-29,2721,740,250,212,179,4,2261,12199,1274,-2,2654,0,331.60788707147657
02:45,-29,2796,740,250,212,179,5,2260,12125,1276,19,2594,0,329.41266777393724
02:50,-29,2835,741,250,212,179,5,2260,12109,1273,-17,2559,0,328.86036684049634
02:55,-29,2822,741,250,212,179,5,2259,12088,1276,-53,2602,0,329.10060660525727
03:00,-29,2776,742,248,212,179,4,2259,12082,1278,-72,2638,0,329.85511938486445
03:05,-29,2760,741,249,212,179,4,2258,12152,1275,-28,2610,0,330.50015722564126
03:10,-29,2850,741,249,213,178,4,2258,12182,1275,-25,2490,0,328.7788159195041
03:15,-29,2892,742,249,212,179,4,2257,12256,1269,-26,2392,0,328.27144973735017
