Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-46,4116,825,294,221,343,3,2264,3462,4303,-303,6257,0,222.76946424465393
00:05,-46,4270,856,292,219,341,3,2265,3366,4253,-326,6401,0,221.79247434435575
00:10,-46,4430,824,291,217,342,2,2264,3339,4168,-347,6513,0,222.11139332365747
00:15,-46,4488,825,291,217,342,2,2265,3076,4159,-119,6151,0,214.4859830492689
00:20,-46,4535,825,290,216,341,2,2265,3008,4150,8,5935,0,210.75821795234057
00:25,-46,4553,825,289,216,343,2,2265,3025,4007,-32,5984,0,212.7078333175848
00:30,-45,4554,825,288,217,342,2,2265,3020,3941,-19,5929,0,212.6040587424552
00:35,-45,4552,824,288,217,342,2,2265,3101,3910,-106,5972,0,214.4544034830344
00:40,-45,4552,826,291,218,342,2,2265,3311,3940,-290,6022,0,217.42437112054884
00:45,-45,4532,826,292,218,344,3,2264,3311,3897,-321,6035,0,218.185424267939
00:50,-45,4507,826,289,217,345,3,2264,3355,3855,-324,6018,0,219.1829942814287
00:55,-45,4465,826,290,216,344,2,2265,3365,3822,-285,5998,0,219.76780083768648
01:00,-45,4409,826,290,217,344,2,2265,3375,3811,-283,5962,0,220.15597674528524
01:05,-45,4371,825,290,217,344,2,2265,3355,3861,-282,5903,0,219.17568400587984
01:10,-46,4318,826,289,217,344,3,2265,3328,3868,-302,5928,0,219.57874726737003
01:15,-46,4260,825,290,218,343,3,2264,3332,3872,-283,5950,0,220.42666793566195
01:20,-45,4202,826,290,217,344,2,2265,3282,3859,-280,5992,0,220.8950561261046
01:25,-45,4129,825,289,218,343,2,2265,3270,3789,-280,6038,0,222.64893157262904
01:30,-45,4076,826,290,217,342,2,2266,3287,3779,-279,6015,0,223.23046536275172
01:35,-46,4066,825,288,217,342,2,2265,3285,3772,-343,6066,0,223.9483306071394
01:40,-46,4058,826,287,218,342,2,2266,3312,3763,-379,6069,0,224.47516946300658
01:45,-45,4022,824,287,218,341,2,2266,3305,3766,-378,6083,0,224.89491166417946
01:50,-46,3996,814,286,217,342,2,2265,3403,3766,-441,6150,0,227.22369491363224
01:55,-45,3970,805,286,217,342,2,2266,3388,3771,-434,6121,0,227.01555747623163
02:00,-45,3920,796,287,217,342,3,2265,3417,3790,-442,6106,0,227.6735733858949
02:05,-45,3890,788,290,216,342,3,2265,3437,3815,-454,6096,0,227.95836538461538
02:10,-45,3882,790,289,217,343,2,2264,3455,3807,-474,6106,0,228.41677878147223
02:15,-45,3872,790,292,217,343,3,2265,3471,3801,-491,6100,0,228.73518812166643
02:20,-45,3860,790,291,217,343,3,2265,3456,3762,-486,6114,0,229.20551112823972
02:25,-45,3814,790,290,217,344,3,2265,3366,3739,-392,6061,0,228.20949136042833
02:30,-45,3793,788,288,217,344,2,2266,3381,3730,-415,6091,0,229.01352403191282
02:35,-45,3767,788,289,217,343,2,2265,3412,3730,-453,6090,0,229.68132295719843
02:40,-45,3722,789,293,217,343,2,2266,3435,3731,-429,6058,0,230.07712182518404
02:45,-45,3690,789,293,217,343,2,2266,3442,3739,-421,6037,0,230.2007326007326
