Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,8,4932,718,314,172,289,0,2245,7110,2905,-410,5399,0,260.8386337856573
00:05,8,4896,719,311,173,283,0,2246,7067,2384,779,5084,0,254.89398740862805
00:10,8,4841,718,311,172,270,0,2244,7027,2129,1260,4963,0,251.40261056900266
00:15,8,4829,719,311,172,264,0,2244,7019,2096,1337,4817,0,249.7000679347826
00:20,8,4811,720,312,171,264,0,2246,7029,2108,1257,4880,0,251.22419505564523
00:25,8,4789,719,311,172,264,0,2244,7057,2106,1153,4891,0,252.99002132196162
00:30,8,4751,718,311,172,264,0,2245,7061,2099,1028,4985,0,255.6346137394131
00:35,7,4736,718,314,172,264,0,2244,7060,2094,992,4985,0,256.2415744790327
00:40,7,4819,720,315,172,264,0,2243,7057,2094,925,4954,0,255.81120741439972
00:45,7,4820,719,315,172,264,0,2243,7067,2070,842,4949,0,257.02396138596794
00:50,8,4822,717,316,172,263,0,2243,7070,2034,732,5002,0,259.0701678491088
00:55,7,4791,719,317,172,263,0,2243,7017,2023,693,5074,0,260.00685287994446
01:00,7,4771,718,316,172,263,0,2242,7005,2033,610,5060,0,260.846690503183
01:05,7,4717,720,319,172,263,0,2243,7028,2115,531,5045,0,261.5572345722147
01:10,8,4648,724,318,172,264,0,2243,7053,2145,543,4994,0,261.6438200280112
01:15,8,4597,727,318,172,264,0,2242,7019,2130,580,4937,0,261.10241970963483
01:20,8,4552,721,317,171,263,0,2243,7040,2134,481,4933,0,262.9304424778761
01:25,8,4543,718,315,171,263,0,2242,7100,2134,308,4953,0,265.8693757780544
01:30,8,4534,717,316,172,262,0,2243,7135,2132,65,5135,0,270.70677294384825
01:35,7,4513,716,314,172,263,0,2242,7147,2132,-18,5154,0,272.04009465553423
01:40,7,4492,717,314,172,263,0,2242,7149,2127,-25,5121,0,272.0862092117631
01:45,7,4463,717,314,172,263,0,2242,7130,2129,-5,5042,0,271.5843536190133
01:50,7,4447,716,314,172,263,0,2242,7090,2132,-20,5047,0,271.3948662426129
