Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-50,2161,775,180,160,221,0,1097,9106,1796,-400,5399,0,342.5239431169585
00:05,-51,2144,774,181,160,218,0,1097,9106,1689,-24,5188,0,343.3703721913565
00:10,-51,2123,774,180,161,217,0,1096,9106,1667,202,4939,0,339.34057684709603
00:15,-50,2111,774,181,160,205,0,1096,9106,1665,99,4917,0,341.1843453180168
00:20,-51,2098,774,181,160,203,0,1096,9106,1667,-75,5149,0,344.2819435519747
00:25,-50,2084,774,181,160,203,0,1096,9106,1668,42,5070,0,343.3662355681086
00:30,-50,2075,774,181,161,203,0,1096,9106,1670,31,5096,0,343.80108964834074
00:35,-51,2051,773,180,160,203,0,1096,9106,1664,16,5058,0,344.374950258655
00:40,-50,2051,775,180,160,203,0,1096,9106,1666,-272,5406,0,346.3815068493151
00:45,-50,2027,775,181,160,203,0,1096,9106,1659,-338,5527,0,347.4873118698553
00:50,-50,2011,775,180,160,202,0,1096,9106,1662,-366,5545,0,347.79702946189434
00:55,-51,1991,775,177,160,203,0,1096,9106,1669,-463,5591,0,348.2591782154145
01:00,-50,1968,775,178,160,203,0,1096,9106,1671,-499,5563,0,348.459911293074
01:05,-50,1946,775,180,161,203,0,1096,9106,1676,-521,5564,0,348.7294186500195
01:10,-51,1928,775,175,160,203,0,1096,9106,1678,-463,5539,0,348.9050202864545
01:15,-51,1911,775,176,160,203,0,1095,9106,1679,-460,5488,0,348.9278077488965
01:20,-51,1897,775,181,160,203,0,1096,9106,1685,-473,5438,0,348.7695938637034
01:25,-50,1910,775,180,160,203,0,1096,9106,1674,-379,5289,0,347.98850916295197
01:30,-51,1900,776,180,160,203,0,1096,9106,1675,-412,5284,0,348.0983297814343
01:35,-52,1844,775,182,160,203,0,1096,9106,1676,-387,5227,0,348.7343765573607
01:40,-51,1791,775,182,160,204,0,1095,9106,1673,-473,5319,0,350.15093776429035
01:45,-51,1744,775,181,161,203,0,1096,9106,1667,-483,5322,0,351.03919808497903
01:50,-51,1712,775,182,160,203,0,1096,9106,1667,-378,5141,0,350.6831997580523
01:55,-51,1704,775,182,160,203,0,1096,9106,1668,-396,5094,0,350.5677028051554
02:00,-51,1683,775,181,160,203,0,1096,9106,1661,-371,5052,0,350.8385918636502
02:05,-52,1689,775,181,160,203,0,1096,9106,1649,-411,4958,0,350.45967166309777
02:10,-51,1661,775,182,160,204,0,1096,9106,1655,-444,4880,0,350.44089162182934
02:15,-51,1646,775,180,160,204,0,1096,9106,1654,-430,4844,0,350.5467344946303
02:20,-52,1647,774,180,160,204,0,1096,9106,1660,-469,4831,0,350.3782255577259
02:25,-52,1647,775,182,160,204,0,1096,9106,1659,-464,4825,0,350.3358354755784
02:30,-52,1667,774,180,160,205,0,1097,9106,1646,-488,4778,0,349.9754740313273
02:35,-51,1678,775,180,160,204,0,1097,9106,1366,-426,4934,0,355.305451907131
02:40,-52,1667,775,181,160,204,0,1097,9106,1358,-518,4985,0,355.88131822649905
02:45,-52,1646,775,181,160,204,0,1098,9106,1352,-559,4984,0,356.3359237384727
02:50,-51,1660,775,179,160,204,0,1098,9106,1355,-529,4959,0,355.92608335061163
02:55,-51,1638,775,178,160,204,0,1098,9106,1364,-497,4930,0,356.02878071588134
03:00,-51,1641,775,179,160,204,0,1098,9106,1367,-485,4890,0,355.7210657785179
03:05,-52,1622,775,182,160,205,0,1098,9106,1383,-531,4932,0,355.9706096167826
03:10,-51,1628,775,182,159,204,0,1098,9106,1376,-475,4919,0,355.92714233747336
03:15,-51,1653,774,181,160,203,0,1099,9106,1373,-472,4859,0,355.2360322832596
03:20,-51,1691,775,182,160,203,0,1099,9106,1380,-496,4806,0,354.15125787801446
03:25,-51,1718,774,181,160,203,0,1098,9106,1378,-500,4774,0,353.58517900880713
03:30,-51,1740,775,181,160,203,0,1098,9106,1380,-501,4747,0,353.00703601396776
03:35,-51,1741,775,182,160,203,0,1098,9106,1378,-481,4689,0,352.723090595431
03:40,-51,1737,775,183,160,203,0,1098,9106,1377,-367,4612,0,352.4122217555649
03:45,-51,1743,775,184,160,203,0,1098,9106,1374,-312,4506,0,351.8039691755516
03:50,-51,1736,775,182,159,203,0,1098,9106,1380,-309,4494,0,351.78277865821445
03:55,-51,1695,775,183,160,204,0,1098,9106,1378,-248,4486,0,352.5008209310948
04:00,-51,1674,775,184,160,204,0,1098,9106,1363,-180,4471,0,353.05804258934734
04:05,-51,1654,776,185,160,204,0,1098,9106,1336,-42,4560,0,354.3240264900662
04:10,-51,1635,775,187,160,204,0,1098,9106,1325,61,4579,0,353.81728838634683
04:15,-51,1636,776,188,160,204,0,1098,9106,1315,167,4497,0,351.55392493269284
04:20,-51,1639,776,187,160,204,0,1098,9106,1312,178,4502,0,351.3804198755143
04:25,-52,1640,776,189,160,204,0,1098,9106,1308,172,4501,0,351.5248548812665
04:30,-51,1646,776,187,160,203,0,1098,9106,1299,160,4530,0,351.9587596245122
04:35,-52,1641,777,186,160,203,0,1098,9106,1311,170,4522,0,351.6039217753413
04:40,-52,1651,776,188,160,204,0,1098,9106,1319,205,4459,0,350.3144183103048
04:45,-52,1655,775,188,159,203,0,1098,9106,1319,391,4238,0,345.6596756299857
04:50,-52,1655,775,189,159,203,0,1098,9106,1319,741,3900,0,337.4048146974976
04:55,-54,1680,775,190,160,203,0,1097,9106,1311,926,3678,0,332.4936849336786
05:00,-53,1695,775,189,159,203,0,1098,9106,1102,914,3811,0,336.6939360178259
05:05,-54,1705,775,188,159,206,0,1098,9106,1147,669,4283,0,342.9019341348667
05:10,-53,1706,775,189,160,220,0,1098,9106,1212,697,4372,0,341.7963241004401
05:15,-53,1703,775,188,159,221,0,1098,9106,1225,763,4432,0,340.8201964111265
05:20,-53,1689,775,188,160,221,0,1098,9106,1232,984,4267,0,336.150161546746
05:25,-53,1703,774,183,159,220,0,1098,9106,1230,1138,3982,0,331.64940897124865
05:30,-54,1727,775,181,159,220,0,1098,9106,1213,1403,3733,0,325.46800721835524
05:35,-55,1758,775,183,159,220,0,1098,9106,1220,1591,3561,0,320.6031566500437
05:40,-55,1786,775,185,159,219,0,1098,9106,1231,1732,3518,0,317.39469116896373
05:45,-55,1801,775,186,159,219,0,1098,9106,1229,1958,3395,0,312.72004871365505
05:50,-55,1795,776,186,159,220,0,1098,9106,1234,2049,3369,0,311.1045923528222
05:55,-55,1798,776,187,158,220,0,1098,9106,1241,2126,3346,0,309.5893325267191
06:00,-54,1782,775,189,158,219,0,1098,9106,1257,2031,3550,0,312.5151910157425
