Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-11,3386,914,237,220,341,4,2270,7518,3907,148,3731,0,253.75115289903738
00:05,-11,3336,915,238,220,341,4,2270,7832,3799,97,3572,0,257.90593726158954
00:10,-11,3292,916,236,219,329,3,2270,8096,3693,103,3406,0,260.72834397769185
00:15,-11,3283,915,233,220,329,3,2271,8236,3672,114,3252,0,261.0584260552277
00:20,-11,3289,916,230,220,328,3,2271,8225,3693,53,3236,0,261.2292193711601
00:25,-11,3277,916,229,220,329,3,2273,8254,3702,56,3081,0,260.1833628640225
00:30,-11,3286,916,228,220,329,3,2272,8185,3694,63,3037,0,258.9919649379109
00:35,-11,3257,916,228,220,329,3,2272,8135,3637,60,3077,0,259.7910570969961
00:40,-11,3241,916,228,220,329,3,2272,8038,3615,56,3161,0,259.96754022988506
00:45,-11,3188,915,226,220,330,4,2273,8033,3686,-13,3239,0,261.12495409474843
00:50,-11,3136,915,226,220,330,4,2271,7922,3716,-34,3308,0,260.8471314117322
00:55,-11,3094,918,223,220,330,3,2273,7826,3692,-27,3339,0,260.7715397443024
01:00,-11,3057,920,221,220,330,3,2274,7771,3609,26,3291,0,260.7600037397158
01:05,-11,3047,924,222,220,329,3,2273,7446,3514,38,3607,0,261.06405560251716
01:10,-11,3055,926,218,219,330,4,2274,7298,3393,13,3851,0,263.20304926826975
01:15,-11,3040,927,205,219,330,4,2274,7294,3363,27,3849,0,263.49476464484485
01:20,-11,3037,926,203,220,328,3,2275,7250,3357,31,3845,0,263.01603064264435
01:25,-11,3027,926,196,219,328,3,2274,7176,3355,32,3855,0,262.4611878649765
01:30,-11,3042,924,189,220,327,3,2273,7058,3352,27,3898,0,261.52625559897075
01:35,-11,3006,925,188,219,327,3,2273,7114,3353,-24,3900,0,262.8997664553644
01:40,-11,2971,926,185,220,327,3,2273,7130,3356,-24,3849,0,262.99526610242435
01:45,-11,2930,924,187,219,327,4,2274,7071,3375,-58,3927,0,263.3618669599732
01:50,-11,2867,924,190,220,328,3,2273,6969,3441,-3,3886,0,261.8613584941992
01:55,-11,2791,925,189,220,327,4,2272,6895,3487,-42,3982,0,262.3353720202263
02:00,-11,2713,926,189,220,328,4,2271,6841,3528,-26,3931,0,261.74940600300636
02:05,-11,2618,926,189,220,328,4,2271,6885,3519,50,3815,0,261.79743377079575
02:10,-11,2540,925,189,220,328,4,2272,6932,3524,80,3735,0,262.095391998433
02:15,-12,2473,925,189,220,329,3,2271,7000,3510,119,3686,0,262.87252402431847
02:20,-11,2435,925,188,220,329,3,2273,7040,3512,137,3630,0,262.993370328537
