Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-3,3501,746,217,185,244,0,0,11822,1867,-2,5199,0,354.3339423036071
00:05,-3,3471,748,221,185,242,0,0,11877,1817,326,5020,0,350.1286287766744
00:10,-3,3450,747,219,185,239,0,0,11972,1842,494,4735,0,346.97783792928436
00:15,-3,3474,747,219,185,236,0,0,11997,1817,383,4715,0,348.6800356884905
00:20,-3,3503,747,218,185,235,0,0,12015,1797,325,4691,0,349.41186491205656
00:25,-3,3556,746,215,186,234,0,0,12013,1782,243,4665,0,349.9802614714176
00:30,-5,3603,746,216,186,234,0,0,12022,1782,176,4628,0,350.1944432552763
00:35,-5,3626,743,215,186,234,0,0,12017,1778,97,4619,0,351.0814827541772
00:40,-5,3647,744,216,186,234,0,0,11820,1771,101,4697,0,349.9460788542835
00:45,-5,3661,743,215,186,234,0,0,11797,1763,137,4573,0,348.649534127844
00:50,-5,3723,742,214,186,234,0,0,11879,1752,20,4529,0,349.9969624647429
00:55,-5,3779,742,213,186,234,0,0,11747,1724,-2,4602,0,349.3941634410473
01:00,-5,3770,743,213,186,234,0,0,11580,1701,-1,4724,0,349.3506130819915
01:05,-5,3746,743,215,185,234,0,0,11386,1685,123,4777,0,347.0873140857393
01:10,-5,3736,742,215,186,235,0,0,11265,1664,122,4862,0,347.1807651807652
01:15,-5,3715,742,217,186,235,0,0,11297,1674,-38,4951,0,349.7990518830656
01:20,-5,3700,745,218,186,235,0,0,11277,1655,-65,4987,0,350.28241391426565
01:25,-5,3710,748,216,186,235,0,0,11283,1671,-41,4888,0,349.4748480310105
01:30,-5,3724,747,216,186,235,0,0,11319,1656,-133,4892,0,349.73562005277046
01:35,-5,3764,746,216,186,235,0,0,11499,1665,-285,4931,0,350.30190811492156
01:40,-5,3806,746,216,186,235,0,0,11501,1655,-358,4967,0,349.9952333492222
01:45,-5,3842,747,217,186,235,0,0,11463,1650,-397,4999,0,349.4286703601108
01:50,-5,3893,747,216,186,235,0,0,11438,1651,-453,5004,0,348.5457531878107
01:55,-5,3958,747,217,186,235,0,0,11349,1650,-503,5021,0,347.1390522310619
02:00,-5,4035,747,216,186,235,0,0,11248,1634,-550,5089,0,345.93185057223064
02:05,-5,4097,746,218,185,235,0,0,11309,1632,-626,5078,0,345.40640447023424
02:10,-5,4128,746,215,186,235,0,0,11280,1607,-692,5181,0,345.599623013323
02:15,-5,4147,746,215,186,235,0,0,11233,1618,-715,5222,0,345.069713698806
02:20,-5,4140,746,216,186,235,0,0,11209,1618,-713,5176,0,344.80829504958996
02:25,-5,4122,745,216,186,235,0,0,11097,1626,-661,5168,0,344.2309153713299
02:30,-5,4104,746,217,186,235,0,0,11009,1618,-641,5194,0,344.146138510878
02:35,-5,4103,745,216,186,235,0,0,11015,1614,-612,5092,0,343.80270776196073
02:40,-5,3992,744,216,186,235,0,0,11081,1612,-654,5171,0,346.22919746109034
02:45,-5,3974,744,215,186,235,0,0,11026,1606,-623,5123,0,346.0183614584244
02:50,-5,4010,744,216,186,234,0,0,10925,1614,-643,5190,0,345.0442648022722
02:55,-5,3942,744,216,186,235,0,0,10774,1621,-581,5224,0,345.13586118817983
03:00,-5,3891,743,214,186,235,0,0,10590,1615,-459,5179,0,344.6041573735391
03:05,-4,3872,743,215,186,235,0,0,10440,1617,-410,5217,0,344.05500224315836
03:10,-5,3780,743,214,186,235,0,0,10413,1605,-344,5178,0,345.2499660924997
03:15,-6,3739,743,215,186,234,0,0,10424,1620,-328,5134,0,345.50890712116404
03:20,-6,3672,743,215,186,235,0,0,10487,1613,-330,5095,0,346.85475444096136
03:25,-6,3659,744,215,186,235,0,0,10525,1602,-370,5109,0,347.5117059891107
03:30,-5,3751,743,216,186,234,0,0,10524,1602,-448,5105,0,346.10042030098975
03:35,-6,3824,744,215,186,234,0,0,10611,1605,-547,5090,0,345.4455667789001
03:40,-6,3812,745,216,186,235,0,0,10586,1612,-554,5080,0,345.29576831407115
03:45,-6,3755,747,216,186,234,0,0,10452,1616,-519,5187,0,345.6979105555305
03:50,-6,3732,747,217,186,235,0,0,10133,1622,-380,5232,0,344.0650235493164
03:55,-6,3708,746,216,186,235,0,0,10061,1607,-290,5192,0,343.99346104254926
04:00,-6,3677,746,217,186,235,0,0,10014,1595,-229,5110,0,343.9221165003481
04:05,-6,3657,747,217,186,235,0,0,9973,1567,-204,5125,0,344.4293964232489
04:10,-6,3720,747,216,186,235,0,0,10001,1516,-200,5060,0,344.09027324442786
04:15,-6,3765,747,215,186,235,0,0,9947,1510,-235,5136,0,343.49790756068074
04:20,-6,3781,746,214,186,235,0,0,9952,1501,-268,5166,0,343.5869302886847
04:25,-6,3795,746,216,186,235,0,0,9912,1500,-271,5199,0,343.26705019949895
04:30,-6,3840,746,216,186,235,0,0,9906,1488,-295,5189,0,342.6632979463168
04:35,-6,3825,747,216,186,235,0,0,9863,1498,-256,5183,0,342.4071939771354
04:40,-6,3785,746,216,186,236,0,0,9819,1515,-231,5182,0,342.47741153433725
04:45,-6,3807,747,216,186,236,0,0,9840,1516,-239,5148,0,342.08359739049394
