Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,16,2225,745,330,149,278,0,2218,11744,2456,-423,5074,0,332.1460111391593
00:05,16,2199,752,329,150,283,0,2217,11528,2311,506,4681,0,324.1581271011382
00:10,16,2174,756,327,150,285,0,2219,11516,2212,934,4661,0,319.85980372521533
00:15,15,2177,755,327,149,284,0,2219,11490,2211,1000,4580,0,318.4129518918268
00:20,16,2167,751,328,149,284,0,2219,11444,2221,1016,4528,0,317.6501469463344
00:25,16,2145,744,328,149,283,0,2218,11427,2246,731,4600,0,321.6647699561047
00:30,16,2117,745,325,150,283,0,2220,11393,2254,512,4722,0,325.1794389465936
00:35,16,2108,745,327,149,276,0,2218,11358,2234,399,4769,0,327.0795543312914
00:40,16,2107,745,327,149,271,0,2219,11268,2229,405,4711,0,326.159662475182
00:45,16,2091,745,327,149,271,0,2219,11150,2234,369,4766,0,326.27333167123743
00:50,15,2086,744,328,149,271,0,2219,11124,2238,274,4825,0,327.72618948420967
00:55,15,2069,745,328,150,271,0,2219,11115,2217,249,4864,0,328.67982145091986
01:00,15,2022,746,327,149,271,0,2218,11083,2188,231,4809,0,329.4375315285018
01:05,16,2008,746,326,150,271,0,2219,11005,2110,247,4877,0,330.1999662504219
01:10,16,1983,743,325,149,272,0,2218,10902,2006,412,4971,0,329.42077976817706
01:15,16,1975,747,323,149,272,0,2218,10862,1965,460,4876,0,328.5901403077445
01:20,16,1968,744,325,150,271,0,2218,10844,1952,434,4842,0,328.94181245477375
01:25,16,1964,746,326,150,270,0,2218,10845,1946,262,4863,0,331.5857044909153
01:30,16,1958,745,326,149,270,0,2218,10827,1944,156,4905,0,333.3150920667699
01:35,16,1932,746,325,152,271,0,2218,10825,1937,115,4871,0,334.1536932186541
01:40,15,1899,747,324,152,271,0,2218,10857,1938,15,4968,0,336.7497514373406
01:45,16,1879,747,326,153,271,0,2219,10795,1922,7,5003,0,337.0844929986561
