Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-24,2598,749,251,173,297,0,1486,9119,2627,10,5223,0,317.35465011692753
00:05,-23,2546,749,253,175,293,0,1486,9498,2478,-108,5405,0,324.0826914563966
00:10,-24,2500,750,254,175,286,0,1485,9527,2542,20,5452,0,324.05320414005723
00:15,-24,2482,750,252,173,285,0,1485,9488,2544,-16,5444,0,324.2475019895658
00:20,-24,2461,749,251,173,284,0,1486,9556,2513,-147,5483,0,325.6637261820748
00:25,-24,2448,749,252,174,284,0,1486,9675,2438,-397,5610,0,328.37298528381217
00:30,-24,2414,749,253,173,284,0,1485,9696,2341,-451,5641,0,330.47222222222223
00:35,-24,2392,749,253,173,284,0,1486,9740,2307,-534,5634,0,331.49670097651097
00:40,-24,2399,750,254,173,284,0,1485,9772,2303,-579,5521,0,331.0817848788454
00:45,-24,2408,750,253,174,284,0,1486,9800,2303,-754,5583,0,331.4610888957244
00:50,-24,2407,750,253,173,284,0,1485,9795,2287,-970,5727,0,332.41998513791145
00:55,-24,2397,752,253,173,284,0,1485,9741,2301,-1039,5745,0,332.065654134022
01:00,-24,2388,745,254,173,284,0,1485,9639,2285,-1023,5789,0,332.01493980138855
01:05,-23,2369,738,253,173,284,0,1486,9523,2290,-700,5663,0,330.8230273394088
01:10,-22,2344,737,252,173,284,0,1486,9419,2303,-525,5638,0,330.14486399427346
01:15,-22,2333,741,253,174,284,0,1486,9343,2334,-525,5637,0,329.26469665037445
01:20,-23,2321,743,252,173,284,0,1487,9296,2356,-547,5607,0,328.5996851810209
01:25,-23,2298,742,253,173,284,0,1487,9269,2297,-568,5660,0,329.840569908472
01:30,-22,2256,742,252,173,284,0,1487,9241,2194,-513,5735,0,332.0814311594203
01:35,-22,2191,742,252,173,284,0,1487,9194,2183,-510,5787,0,333.12208641919216
01:40,-22,2159,744,252,173,284,0,1487,9165,2189,-544,5824,0,333.46792161142184
01:45,-22,2141,748,252,173,284,0,1487,9149,2186,-644,5912,0,334.07039187227866
01:50,-23,2140,752,251,173,284,0,1488,9077,2189,-635,5918,0,333.5
