Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-56,1101,555,267,198,216,0,1121,13481,1868,-392,5363,0,384.84495282625033
00:05,-56,1102,555,270,199,217,0,1120,13477,1682,-136,5412,0,387.75336944199523
00:10,-57,1098,555,269,199,217,0,1120,13524,1788,-227,5470,0,386.56778920201475
00:15,-56,1086,555,269,199,217,0,1120,13540,1849,-452,5514,0,386.0217967843527
00:20,-57,1073,555,268,199,217,0,1120,13463,1789,-643,5828,0,387.6197571516773
00:25,-57,1067,555,267,199,218,0,1120,13371,1693,-442,5728,0,388.52233333333334
00:30,-57,1066,555,267,199,217,0,1120,13317,1608,-341,5661,0,389.43697726221995
00:35,-57,1063,555,268,199,217,0,1120,13194,1549,-287,5739,0,390.0655211719509
00:40,-57,1064,555,268,199,217,0,1120,13073,1518,-246,5771,0,390.0992871690428
00:45,-57,1078,555,269,199,218,0,1120,13026,1454,-201,5766,0,390.65249073166575
00:50,-56,1090,555,269,199,217,0,1120,13033,1491,-289,5719,0,389.7918725506901
00:55,-57,1105,555,269,199,217,0,1120,13054,1424,-351,5700,0,390.6371552975327
01:00,-57,1111,556,270,199,217,0,1120,13038,1376,-334,5690,0,391.1778253424658
01:05,-57,1112,555,271,199,218,0,1120,13028,1400,-335,5605,0,390.5343065693431
01:10,-56,1123,555,272,199,217,0,1120,13071,1362,-393,5595,0,391.1046057432287
01:15,-57,1116,555,272,199,217,0,1120,13089,1338,-437,5581,0,391.6383326171036
01:20,-57,1117,555,270,199,217,0,1120,13065,1324,-506,5628,0,391.8734427356302
01:25,-57,1124,555,267,199,217,0,1120,13021,1321,-511,5636,0,391.6616615755281
01:30,-57,1118,555,266,199,217,0,1120,12978,1322,-547,5657,0,391.621537798837
01:35,-57,1116,555,267,199,217,0,1121,12855,1321,-455,5609,0,391.0002169856356
01:40,-57,1113,555,266,200,217,0,1120,12752,1328,-435,5651,0,390.6185773330433
01:45,-57,1122,555,267,200,218,0,1121,12763,1325,-481,5601,0,390.4128256513026
01:50,-57,1130,555,265,199,217,0,1121,12808,1333,-480,5486,0,390.0700528453509
01:55,-57,1149,555,269,199,218,0,1121,12799,1335,-573,5508,0,389.7152823195989
02:00,-57,1172,556,266,199,219,0,1121,12763,1332,-621,5551,0,389.34590592334496
02:05,-57,1190,556,269,199,219,0,1121,12744,1314,-803,5706,0,389.64007099874453
02:10,-57,1201,555,269,199,224,0,1121,12733,1313,-861,5743,0,389.5403302498487
02:15,-57,1205,556,270,198,223,0,1121,12731,1329,-883,5707,0,389.1039494744128
02:20,-57,1210,556,268,198,223,0,1121,12737,1330,-943,5703,0,389.0360247372746
02:25,-57,1227,555,268,198,223,0,1120,12730,1327,-989,5726,0,388.8679538680835
02:30,-57,1239,555,267,198,223,0,1121,12643,1340,-961,5738,0,388.108306999697
02:35,-57,1253,555,269,199,223,0,1121,12516,1335,-810,5650,0,387.13416018866275
02:40,-57,1260,555,268,198,223,0,1121,12385,1343,-704,5648,0,386.308016507156
02:45,-57,1255,554,268,199,223,0,1120,12339,1349,-681,5625,0,386.04509225417235
02:50,-56,1250,554,269,199,224,0,1120,12388,1350,-694,5563,0,386.1544088485436
02:55,-57,1253,555,269,199,224,0,1121,12417,1350,-717,5523,0,386.09326927315203
03:00,-57,1257,555,272,199,224,0,1120,12472,1355,-689,5432,0,385.93875209601975
03:05,-57,1273,555,273,199,224,0,1120,12564,1336,-812,5457,0,386.4617816218115
03:10,-57,1288,555,269,199,225,0,1120,12565,1334,-693,5355,0,385.992594225259
03:15,-57,1291,556,271,200,224,0,1120,12596,1323,-700,5341,0,386.18521455634857
03:20,-57,1310,556,269,200,225,0,1120,12624,1310,-713,5312,0,386.1397295273336
03:25,-57,1335,556,269,200,224,0,1120,12640,1301,-696,5288,0,385.87705315073316
03:30,-57,1345,555,269,199,224,0,1120,12659,1304,-710,5269,0,385.72033450704225
03:35,-58,1336,556,268,200,224,0,1121,12675,1305,-704,5233,0,385.7923680267912
03:40,-57,1339,556,270,200,224,0,1120,12697,1317,-698,5200,0,385.56209524648665
03:45,-57,1351,556,268,199,224,0,1120,12715,1318,-676,5172,0,385.3725714789198
03:50,-57,1339,555,269,200,224,0,1120,12798,1315,-667,5109,0,385.8224179696102
03:55,-57,1327,556,268,199,224,0,1120,12786,1309,-686,5164,0,386.21399973602007
04:00,-58,1318,555,269,199,223,0,1120,12684,1316,-682,5323,0,386.2394662921348
04:05,-57,1323,556,269,199,223,0,1120,12639,1393,-463,5174,0,384.2864199708905
04:10,-57,1320,556,269,199,223,0,1119,12508,1435,-342,5237,0,383.2551340370092
04:15,-57,1326,557,270,199,223,0,1119,12518,1438,-331,5273,0,383.24044052863434
04:20,-58,1329,557,269,199,223,0,1119,12613,1433,-269,5136,0,383.32129772677115
04:25,-57,1325,557,268,199,223,0,1120,12653,1434,-193,5056,0,383.3142579161507
04:30,-57,1331,556,268,199,223,0,1120,12756,1427,-157,4946,0,383.5038711675441
04:35,-57,1330,556,269,199,222,0,1120,12887,1482,-141,4794,0,382.80982462340415
04:40,-57,1332,557,269,199,223,0,1120,12959,1514,-75,4696,0,382.3048662015367
04:45,-58,1334,557,270,198,223,0,1120,13025,1522,-68,4655,0,382.33684581808564
04:50,-58,1326,556,269,199,223,0,1119,13055,1594,-29,4580,0,381.280905806679
04:55,-57,1315,556,270,199,223,0,1120,13055,1666,38,4521,0,379.48997361477575
05:00,-57,1292,556,272,200,222,0,1120,13074,1559,-5,4752,0,382.94449069003286
05:05,-57,1311,556,269,199,226,0,1120,13087,1578,12,4852,0,382.5201009397842
05:10,-57,1317,556,269,199,250,0,1120,13097,1595,74,4923,0,381.3897192224622
