Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-35,5681,775,290,192,322,0,2276,7006,3602,-75,5158,0,243.24587670136108
00:05,-35,5659,775,289,192,320,0,2276,6752,3370,335,5356,0,241.35578307470806
00:10,-35,5622,775,286,193,317,0,2277,6583,3367,731,5206,0,234.96749201277956
00:15,-35,5567,775,287,193,315,0,2277,6670,3319,613,5188,0,237.71682269275584
00:20,-42,5550,776,285,193,314,0,2277,6717,3295,458,5297,0,240.96152607855763
00:25,-50,5518,775,285,192,314,0,2277,6737,3281,368,5256,0,242.12296974361053
00:30,-52,5493,776,286,192,314,0,2278,6713,3271,348,5214,0,242.02734931423223
00:35,-52,5483,775,286,193,314,0,2276,6649,3315,289,5210,0,241.65705180585064
00:40,-53,5492,776,286,193,315,0,2277,6571,3312,267,5198,0,240.90201870999508
00:45,-53,5492,775,286,193,315,0,2276,6564,3315,171,5161,0,241.45611356414807
00:50,-53,5494,776,287,193,315,0,2276,6477,3323,74,5192,0,241.6989042005645
00:55,-53,5523,775,287,193,315,0,2275,6350,3312,49,5200,0,240.54473376731764
01:00,-53,5515,775,287,193,315,0,2275,6253,3322,28,5224,0,239.93917560321717
01:05,-54,5504,775,285,193,315,0,2275,6242,3329,54,5096,0,238.47151938702478
01:10,-54,5516,774,288,193,314,0,2274,6141,3331,52,5124,0,237.5535390199637
01:15,-54,5503,775,287,193,314,0,2275,6054,3325,14,5142,0,237.3279871011541
01:20,-54,5481,775,286,192,314,0,2275,5831,3343,1,5243,0,236.01972083493405
01:25,-54,5454,775,287,192,314,0,2275,5784,3354,-133,5301,0,236.20843651268038
01:30,-54,5415,775,286,192,313,0,2274,5813,3341,-111,5184,0,235.9541237113402
01:35,-54,5391,775,287,192,313,0,2275,5813,3342,-135,5153,0,235.8808334768383
01:40,-55,5367,776,286,192,313,0,2275,5828,3335,-211,5167,0,236.46094893653665
01:45,-55,5359,776,286,192,313,0,2274,5799,3326,-190,5105,0,235.74027771769693
01:50,-54,5339,776,285,193,312,0,2275,5775,3329,-259,5125,0,235.81815820236395
01:55,-54,5307,777,286,193,313,0,2274,5774,3333,-307,5111,0,235.95185426154848
02:00,-54,5309,777,286,193,314,0,2275,5750,3303,-376,5130,0,236.1106719367589
02:05,-54,5321,777,283,193,313,0,2274,5698,3285,-271,5040,0,234.7516942853395
02:10,-54,5310,776,282,193,315,0,2274,5685,3255,-165,4923,0,233.8913560666138
02:15,-55,5276,777,283,193,313,0,2274,5648,3245,-83,4819,0,232.891672218521
02:20,-55,5236,778,284,193,313,0,2274,5444,3255,34,4811,0,230.40136267873953
02:25,-54,5196,778,285,193,314,0,2275,5342,3251,-28,4922,0,231.07903965470732
02:30,-54,5144,778,285,193,313,0,2275,5293,3242,-39,4945,0,231.3319792371925
02:35,-54,5138,777,286,193,313,0,2275,5303,3208,-31,4871,0,231.10353271960454
02:40,-54,5114,776,286,193,313,0,2276,5320,3168,-38,4827,0,231.4808743169399
02:45,-53,5116,777,287,193,313,0,2275,5304,3158,-57,4795,0,231.0486190367496
02:50,-53,5073,777,288,193,313,0,2276,5318,3154,-87,4750,0,231.22268541848
02:55,-54,4946,777,287,194,313,0,2276,5294,3174,-165,4875,0,233.2770929753013
03:00,-54,4852,776,286,194,313,0,2276,5288,3234,-196,4855,0,233.39506456504756
03:05,-54,4791,777,284,193,312,0,2276,5478,3305,-191,4607,0,233.095205195523
03:10,-54,4891,777,283,193,312,0,2276,5631,3328,-451,4562,0,233.2150767968643
03:15,-54,4730,778,286,193,312,0,2275,5726,3337,-475,4566,0,235.91073957334063
03:20,-54,4565,777,287,193,312,0,2275,5696,3338,-229,4481,0,236.42457893762725
03:25,-55,4572,777,286,193,315,0,2276,5602,3279,-107,4447,0,235.47489734975738
03:30,-54,4578,777,285,193,315,0,2276,5657,3314,-193,4413,0,235.3803563951054
03:35,-54,4583,778,287,193,315,0,2275,5754,3311,-395,4538,0,237.7312030940651
03:40,-54,4585,777,286,192,315,0,2275,5781,3264,-546,4666,0,239.73756070741317
03:45,-53,4582,777,286,193,313,0,2276,5712,3246,-590,4788,0,240.31912168344007
03:50,-54,4567,775,286,192,313,0,2276,5677,3303,-530,4724,0,238.91321100917432
03:55,-54,4576,776,286,192,312,0,2276,5636,3314,-424,4620,0,237.21295441963463
04:00,-54,4563,777,286,193,312,0,2276,5664,3321,-317,4482,0,236.23634171227158
04:05,-54,4569,777,289,193,312,0,2276,5558,3380,-114,4365,0,233.16279721586397
04:10,-54,4550,777,291,193,313,0,2275,5496,3401,-48,4391,0,232.68269860578272
04:15,-54,4512,777,291,193,313,0,2275,5465,3402,-18,4434,0,233.12979530657174
04:20,-54,4495,777,290,193,312,0,2274,5552,3404,22,4311,0,232.85345717234262
04:25,-54,4472,777,289,192,311,0,2274,5577,3401,-36,4368,0,234.24177985948478
04:30,-54,4465,779,289,193,310,0,2274,5800,3391,-140,4251,0,235.87650405745734
04:35,-54,4415,779,290,193,310,0,2274,5929,3395,-187,4252,0,237.88962698007154
04:40,-54,4352,779,288,193,311,0,2274,5939,3397,-130,4265,0,238.77842416344765
04:45,-54,4298,778,288,193,311,0,2274,5930,3399,-83,4272,0,239.30263157894737
04:50,-54,4295,778,288,193,311,0,2274,5951,3397,-37,4242,0,239.3052572602484
04:55,-54,4294,778,289,193,312,0,2274,6046,3212,19,4288,0,242.5311083064554
05:00,-53,4269,778,289,193,313,0,2274,6103,2855,231,4439,0,246.16116840091456
05:05,-53,4210,778,292,193,313,0,2274,6082,2711,784,4295,0,240.38651186456357
05:10,-51,4142,778,291,193,313,0,2274,6077,2761,1098,4204,0,236.2118434320286
05:15,-52,4100,777,291,193,312,0,2274,6049,2749,1266,4236,0,234.94506496466835
05:20,-52,4074,777,291,193,311,0,2275,6070,2733,1371,4199,0,234.11163171541645
05:25,-53,4055,777,294,193,310,0,2274,6123,2733,1391,4188,0,234.60804430724534
05:30,-51,4045,777,296,193,309,0,2274,6156,2735,1295,4243,0,236.63368765331154
05:35,-46,4024,778,296,193,309,0,2274,6200,2749,1242,4329,0,238.60701833823862
05:40,-33,3978,777,296,193,309,0,2274,6214,2752,1164,4444,0,241.16096324461344
05:45,15,3914,778,296,186,309,0,2274,6211,2752,1073,4547,0,243.62641749070127
