Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-50,2058,808,298,213,292,0,2213,10136,3013,58,5313,0,316.4366652841145
00:05,-50,2029,808,299,213,293,0,2213,10313,2806,173,5270,0,318.83526778312057
00:10,-50,2034,807,296,213,293,0,2212,10470,2722,314,5091,0,318.11192516246535
00:15,-50,2037,807,296,213,293,0,2213,10639,2701,209,4943,0,320.1022528888519
00:20,-50,2030,808,296,213,293,0,2212,10508,2688,120,5084,0,321.378605117075
00:25,-50,2013,807,297,213,293,0,2212,10497,2674,74,5075,0,322.27483027407595
00:30,-50,1992,807,296,213,293,0,2213,10296,2681,55,5239,0,322.17257901815736
00:35,-50,1960,807,298,213,293,0,2212,10205,2689,42,5249,0,322.08219640971487
00:40,-50,1919,808,300,213,293,0,2212,10174,2684,33,5237,0,322.50178117048347
00:45,-50,1873,807,300,213,293,0,2213,10061,2668,13,5335,0,323.3130349614615
00:50,-50,1852,807,300,212,292,0,2213,9993,2673,9,5349,0,323.17916951469584
00:55,-50,1829,808,299,212,292,0,2213,9923,2666,-16,5359,0,323.24604230125703
01:00,-50,1822,809,299,213,292,0,2213,9836,2664,-20,5398,0,322.9379031564462
01:05,-50,1837,809,300,213,292,0,2213,9700,2671,109,5406,0,320.1967495055465
01:10,-50,1833,810,300,212,293,0,2213,9462,2680,178,5618,0,318.6257616064533
01:15,-50,1833,810,299,212,293,0,2213,9364,2698,214,5614,0,317.16360665606055
01:20,-50,1842,810,298,212,293,0,2213,9352,2692,212,5545,0,316.6671556782879
01:25,-50,1836,810,298,212,293,0,2214,9271,2663,214,5562,0,316.56334488734836
01:30,-50,1847,810,299,212,293,0,2213,9184,2670,217,5559,0,315.6238320803094
01:35,-50,1834,810,300,213,293,0,2213,9061,2675,221,5599,0,314.96876908313703
01:40,-50,1846,810,296,213,293,0,2213,9016,2670,220,5572,0,314.39788239411973
01:45,-50,1840,809,294,213,293,0,2213,9027,2669,196,5522,0,314.6281876837993
01:50,-50,1833,809,293,213,293,0,2213,9017,2663,175,5529,0,315.0567597274126
01:55,-50,1816,809,295,213,293,0,2213,8942,2653,140,5561,0,315.5035774224892
02:00,-50,1797,810,296,213,292,0,2213,8884,2610,140,5579,0,315.9577677224736
02:05,-50,1785,810,297,213,292,0,2211,8823,2556,102,5638,0,317.26079786048587
02:10,-49,1784,810,296,213,292,0,2211,8774,2536,57,5708,0,318.2149269730671
02:15,-50,1784,810,296,213,292,0,2211,8737,2560,72,5648,0,317.0462585643276
02:20,-49,1785,810,297,213,292,0,2212,8624,2543,101,5651,0,315.96447202734305
02:25,-49,1785,811,297,213,292,0,2212,8619,2527,101,5641,0,316.06277582635323
02:30,-49,1772,811,297,213,292,0,2211,8581,2542,76,5609,0,315.9217619392185
02:35,-49,1752,812,296,213,292,0,2212,8562,2527,57,5619,0,316.55655328798184
02:40,-49,1736,811,298,213,292,0,2211,8557,2552,60,5573,0,316.10285766207807
02:45,-49,1723,812,299,213,292,0,2212,8530,2537,77,5512,0,315.6205338809035
02:50,-49,1714,812,299,212,292,0,2211,8545,2535,25,5527,0,316.7516453382084
02:55,-49,1715,812,299,213,293,0,2211,8363,2530,42,5448,0,314.60814496371285
03:00,-49,1703,812,298,212,293,0,2212,8294,2526,15,5435,0,314.5752545682801
03:05,-49,1686,812,299,213,293,0,2210,8336,2531,16,5374,0,314.7111794012199
03:10,-49,1688,811,299,213,293,0,2211,8341,2538,-52,5417,0,315.1323543080212
03:15,-49,1694,812,300,213,292,0,2211,8351,2539,-65,5356,0,314.7155894952505
03:20,-49,1695,812,300,213,292,0,2211,8303,2529,-63,5380,0,314.5960919647437
03:25,-49,1703,811,299,213,292,0,2210,8293,2510,-59,5352,0,314.5128324996494
03:30,-49,1716,811,299,213,292,0,2210,8270,2514,-66,5339,0,314.00318173310876
03:35,-49,1731,812,298,213,292,0,2211,8214,2520,-49,5325,0,313.1344963421497
03:40,-49,1730,811,300,213,292,0,2211,8171,2524,-3,5293,0,312.53545381828445
03:45,-49,1711,811,299,213,292,0,2211,8121,2529,-20,5337,0,312.607290881688
03:50,-49,1683,811,297,213,293,0,2210,8122,2537,-45,5376,0,313.1771848086969
03:55,-48,1664,811,296,213,293,0,2210,8109,2512,-50,5373,0,313.66452709080613
04:00,-49,1657,811,299,213,293,0,2211,8109,2485,-45,5408,0,314.3322795262587
04:05,-49,1635,810,298,213,293,0,2210,8022,2448,-49,5544,0,315.3343720491029
04:10,-49,1626,810,299,213,293,0,2211,7996,2434,-46,5658,0,316.14533816538807
04:15,-49,1615,811,296,213,293,0,2210,7986,2429,-50,5644,0,316.21505376344084
04:20,-49,1609,811,297,213,293,0,2210,8006,2427,-60,5623,0,316.35610492545766
04:25,-49,1585,811,299,213,292,0,2211,8013,2422,-69,5657,0,317.01843383150253
04:30,-49,1575,811,299,213,292,0,2211,8034,2422,-87,5659,0,317.3458349038824
04:35,-48,1568,812,299,213,292,0,2211,8041,2427,-79,5605,0,317.0831129580657
04:40,-49,1554,812,300,213,292,0,2211,8028,2430,-72,5619,0,317.2209571502811
04:45,-49,1541,812,300,213,292,0,2211,8009,2421,-82,5668,0,317.6851948051948
04:50,-48,1527,812,300,212,291,0,2212,8025,2419,-76,5635,0,317.82896603916373
04:55,-48,1516,812,300,213,291,0,2211,8023,2427,-62,5620,0,317.77710444086733
05:00,-48,1497,811,302,213,291,0,2211,8012,2439,-62,5637,0,317.9069216930215
05:05,-48,1488,811,302,213,291,0,2211,7994,2462,-14,5645,0,317.62065701031906
05:10,-49,1484,810,301,213,291,0,2211,8003,2475,7,5639,0,317.4459632029513
05:15,-49,1481,812,301,213,291,0,2211,8021,2465,15,5666,0,317.79702619778146
05:20,-49,1468,812,301,213,291,0,2211,8013,2463,49,5667,0,317.443789215455
05:25,-49,1458,812,303,213,290,0,2211,8034,2456,28,5671,0,318.18738789766826
05:30,-48,1447,812,302,213,291,0,2212,8018,2445,2,5785,0,319.4558297231117
05:35,-48,1434,812,302,213,290,0,2211,8009,2454,-3,5786,0,319.4972904198671
05:40,-48,1424,806,303,213,291,0,2211,7973,2463,11,5808,0,319.2725815576089
05:45,-48,1408,805,302,214,291,0,2211,7973,2465,10,5827,0,319.62187131746407
05:50,-48,1393,804,303,213,291,0,2212,7983,2461,-17,5890,0,320.5101839221036
05:55,-48,1389,805,307,213,290,0,2211,7991,2470,-11,5902,0,320.5636978579481
06:00,-48,1379,805,313,213,290,0,2212,8071,2469,-9,5860,0,321.0631272863709
06:05,-49,1364,797,316,213,289,0,2212,8084,2462,304,5736,0,316.2842516753537
06:10,-49,1344,797,318,213,289,0,2211,8130,2441,476,5624,0,314.0094646005382
