Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,34,3063,889,185,211,348,3,2273,6575,3801,-67,5685,0,266.92239975351026
00:05,34,3059,890,183,211,347,3,2274,6246,3669,207,5761,0,263.28144828504236
00:10,34,3058,892,182,211,350,2,2274,5843,3644,739,5609,0,251.9618463180363
00:15,34,3050,892,183,211,349,2,2274,6034,3650,545,5673,0,256.7316835196026
00:20,34,3006,892,185,211,349,3,2273,6183,3711,459,5647,0,258.9055034507167
00:25,34,3006,892,184,212,350,3,2273,6323,3778,264,5604,0,261.5141097771674
00:30,34,3017,893,186,212,350,3,2273,6362,3796,206,5510,0,261.4720789614085
00:35,34,3029,893,187,212,351,3,2273,6327,3800,321,5308,0,257.89297360075045
00:40,34,3054,893,187,212,351,3,2273,6367,3825,280,5257,0,257.806566897476
00:45,34,3034,893,184,211,351,3,2273,6364,3822,230,5223,0,258.31790220466075
00:50,34,2997,893,183,212,351,3,2273,6392,3804,207,5181,0,259.1163713422607
00:55,34,2973,893,183,212,351,3,2273,6378,3776,198,5222,0,259.99421991420184
01:00,34,2933,893,184,212,351,3,2274,6342,3793,177,5250,0,260.3621633853813
01:05,34,2878,893,184,212,350,3,2273,6207,3793,274,5263,0,258.5504678840738
01:10,33,2821,892,183,211,349,3,2273,6044,3773,385,5280,0,256.5439766188693
01:15,33,2798,890,184,211,349,3,2273,5970,3775,425,5273,0,255.47588733684452
01:20,34,2814,891,186,211,348,3,2274,5898,3752,423,5292,0,254.9262558545321
01:25,34,2798,890,183,211,348,3,2274,5888,3747,403,5277,0,255.163718444813
01:30,34,2770,890,183,211,348,3,2273,5849,3743,475,5212,0,253.67509125352308
01:35,33,2733,892,183,211,347,3,2274,5887,3767,393,5239,0,255.43520703215358
01:40,34,2701,891,183,211,347,3,2274,5913,3771,360,5254,0,256.5614262560778
01:45,34,2634,892,182,211,347,3,2274,5938,3768,323,5249,0,258.01450623023993
01:50,34,2589,892,183,210,348,2,2274,5932,3767,287,5246,0,258.8579566679118
01:55,34,2555,892,184,211,348,3,2273,5918,3755,260,5258,0,259.7017289040903
02:00,34,2504,892,183,211,348,2,2274,5870,3738,254,5274,0,260.1448483706913
02:05,34,2443,893,187,210,348,3,2275,6054,3730,88,5493,0,266.8744511910322
02:10,34,2412,893,186,210,349,3,2274,6090,3722,1,5586,0,269.60282097987016
02:15,34,2374,890,186,210,349,3,2273,6106,3721,26,5554,0,269.696402675773
02:20,34,2349,889,182,211,348,3,2274,6146,3720,38,5530,0,270.0720434131737
02:25,34,2315,889,184,211,348,3,2273,6200,3722,-60,5566,0,271.80483245314764
02:30,34,2287,890,184,211,348,3,2275,6388,3731,-209,5592,0,274.11761981940265
02:35,34,2247,891,185,211,349,3,2274,6146,3729,-26,5436,0,270.86963509169976
02:40,34,2196,891,186,211,348,3,2274,6188,3729,-81,5501,0,272.4728232687503
02:45,34,2147,891,187,211,348,3,2275,6228,3734,-110,5557,0,273.87689848121505
02:50,34,2107,892,187,211,349,3,2275,6329,3727,-158,5547,0,275.38100600600603
02:55,33,2099,891,187,211,348,3,2275,6500,3721,-391,5777,0,279.11158224639354
03:00,34,2060,892,188,211,348,3,2274,6514,3724,-559,6001,0,281.42331400392675
03:05,33,2017,891,189,212,348,4,2274,6343,3715,-526,6194,0,281.9574798829554
03:10,33,1997,891,188,211,348,3,2274,6186,3720,-504,6332,0,281.6919624456148
03:15,33,1973,891,188,211,349,4,2274,6123,3724,-454,6298,0,281.0995902205442
03:20,33,1965,890,190,211,348,4,2274,6071,3718,-474,6399,0,281.5607446564008
03:25,33,1973,891,188,211,349,4,2273,5979,3690,-488,6518,0,281.8388786764706
03:30,33,1983,891,189,211,349,4,2275,5990,3713,-485,6512,0,281.47470299527544
03:35,33,1998,891,189,211,349,5,2273,5975,3708,-490,6533,0,281.4166666666667
03:40,33,1990,891,190,211,349,5,2274,5984,3717,-472,6510,0,281.3028204540243
03:45,33,1957,890,191,211,349,5,2274,5979,3690,-472,6572,0,282.469773415283
03:50,33,1944,890,194,211,349,5,2274,5976,3647,-426,6543,0,282.88382373255973
03:55,33,1948,891,194,211,349,5,2274,6008,3649,-423,6536,0,283.04988735114256
04:00,33,1979,889,196,211,349,5,2274,5932,3654,-417,6592,0,282.3288766368022
04:05,32,2003,889,196,211,349,5,2274,5817,3693,-231,6459,0,279.43204040965753
04:10,32,2015,888,199,211,349,4,2273,5750,3728,-151,6434,0,278.00631559394446
04:15,32,2031,888,200,211,349,4,2275,5757,3722,-150,6442,0,277.9853445877006
04:20,32,2035,888,197,211,348,4,2275,5790,3723,-100,6364,0,277.6324178632836
04:25,32,2033,888,198,210,348,4,2274,5858,3687,-98,6337,0,278.54848752381395
04:30,32,2025,887,200,211,348,4,2274,5872,3669,-102,6395,0,279.4624692846214
04:35,32,2015,888,199,211,348,4,2275,5932,3670,56,6245,0,278.2250197426488
04:40,32,2011,887,201,211,349,4,2274,6033,3679,136,6126,0,277.20051866259143
04:45,32,1980,884,201,211,349,4,2274,6132,3681,126,6114,0,278.596053422062
04:50,32,1949,888,201,211,348,4,2274,6317,3695,127,6000,0,279.65738777767535
04:55,32,1927,888,202,211,349,4,2274,6490,3671,83,5915,0,281.7862377287183
05:00,31,1921,887,204,210,349,4,2274,6597,3568,129,5943,0,283.74430356486585
05:05,31,1917,886,205,211,348,4,2273,6683,3456,240,6047,0,285.2985924475015
05:10,31,1906,887,204,210,348,4,2274,6739,3476,329,6017,0,284.3247723875527
05:15,31,1853,886,206,210,348,3,2273,6839,3448,460,5910,0,283.7456485374565
05:20,31,1801,887,208,210,348,3,2274,7021,3437,591,5757,0,283.3538253825383
05:25,31,1768,886,208,210,348,3,2274,7146,3477,609,5642,0,283.3714388424553
05:30,31,1732,885,208,210,348,2,2274,7242,3470,856,5463,0,280.301255978188
05:35,30,1743,886,212,210,347,2,2274,7304,3471,1048,5314,0,277.2106339468303
05:40,30,1761,885,212,210,346,3,2274,7335,3484,1111,5312,0,276.39280187469603
05:45,30,1763,885,212,210,346,3,2275,7370,3487,1126,5347,0,276.7387704773648
05:50,34,1765,885,213,210,346,3,2275,7401,3485,1159,5385,0,276.87363576594345
05:55,43,1789,886,214,210,346,2,2275,7774,3485,834,5491,0,284.6372212320132
06:00,64,1801,886,215,210,347,2,2274,8143,3483,638,5630,0,290.9360061680802
06:05,113,1800,886,219,209,347,3,2273,7978,3439,852,5879,0,288.6209462602004
06:10,200,1791,887,219,210,348,3,2274,7747,3431,1026,6064,0,285.1077477779641
06:15,334,1779,887,219,209,348,2,2274,7676,3399,1184,5962,0,281.05203761755484
06:20,531,1751,886,220,209,347,3,2274,7854,3377,1065,5887,0,282.13177037868394
06:25,788,1759,886,221,209,347,3,2275,7877,3381,973,5808,0,280.22059553349874
06:30,1090,1759,885,220,209,347,2,2274,7722,3374,954,5751,0,275.8812706270627
06:35,1419,1751,886,220,209,347,2,2275,7659,3371,863,5689,0,272.9323858034834
06:40,1775,1741,886,220,208,347,2,2274,7603,3377,723,5594,0,270.08753022169407
06:45,2121,1724,886,222,208,347,2,2274,7525,3376,522,5576,0,268.5163692912097
06:50,2525,1690,886,221,209,347,2,2275,7411,3382,330,5521,0,265.8267626370031
06:55,2973,1667,886,218,209,347,3,2274,7247,3377,279,5358,0,259.99395696378264
07:00,3424,1650,884,215,209,347,2,2274,7307,3339,321,4951,0,253.60953776041666
07:05,3909,1640,886,218,209,346,2,2274,7784,3258,214,4661,0,253.75853123129116
07:10,4329,1606,885,217,209,348,3,2274,7779,3191,176,4524,0,250.56626840789107
07:15,4793,1570,886,219,208,348,3,2274,7500,3190,361,4152,0,239.72372396247417
07:20,5182,1576,885,218,209,348,2,2274,7417,3184,259,4002,0,235.64193906696286
07:25,5597,1583,885,219,209,349,2,2273,7106,3183,312,3813,0,227.25835914542134
07:30,5991,1599,886,220,209,348,2,2274,6865,3190,257,3640,0,220.68324513587714
07:35,6409,1607,886,217,208,348,2,2274,6624,3155,234,3489,0,214.25182234614618
07:40,6806,1626,883,215,208,349,2,2275,6484,3129,187,3272,0,208.50001993064137
07:45,7357,1629,885,215,206,350,2,2273,6445,3128,-109,3189,0,205.30743416637057
07:50,7806,1626,885,217,206,348,2,2273,6529,3110,-448,3193,0,203.68847448446627
07:55,8256,1630,885,219,207,348,2,2274,6622,3102,-797,3149,0,201.64973810066044
08:00,8536,1640,884,218,206,348,2,2274,6768,3113,-935,2882,0,198.97372092146438
08:05,8559,1636,884,204,207,349,3,2274,6280,3122,-326,2539,0,189.94134121674188
08:10,8852,1636,885,200,207,349,2,2275,5822,3113,55,2130,0,178.20629940024625
08:15,9236,1617,884,205,207,348,2,2274,5908,3103,-220,2118,0,177.76097675510684
08:20,9455,1613,885,204,207,348,2,2274,5750,3113,-284,2179,0,175.33860291254575
08:25,9556,1575,886,203,207,348,2,2275,5327,3101,-136,2116,0,169.1757762991128
08:30,9552,1546,886,203,207,348,2,2274,5087,3118,127,1955,0,163.52750731257763
08:35,9559,1554,884,204,207,348,1,2274,4993,3126,97,1968,0,162.5006635299795
08:40,9743,1549,884,204,208,348,1,2274,4942,3133,-56,1877,0,160.5534555712271
08:45,9945,1545,884,205,207,347,1,2274,5039,3111,-242,1921,0,161.57026897978673
08:50,9997,1539,884,204,208,347,2,2273,5332,2938,-513,2153,0,168.7283196239718
08:55,9952,1513,886,200,208,348,2,2274,5353,2766,-285,2023,0,168.88398141160584
09:00,10107,1487,886,198,209,349,1,2273,5389,2722,-284,1872,0,167.30400890868597
09:05,10228,1464,888,201,208,345,2,2274,5595,2705,-338,1870,0,169.57829762138786
09:10,10208,1450,887,202,208,342,2,2273,5379,2725,-217,1932,0,167.60927728963824
09:15,10313,1459,888,203,207,340,2,2274,5210,2731,-178,1765,0,162.9489861088935
09:20,10301,1471,888,196,207,340,2,2272,4775,2739,-9,1859,0,158.21424524484016
09:25,10358,1487,888,198,207,341,2,2274,4830,2741,-94,1752,0,157.32441282289687
09:30,10217,1511,887,202,207,340,2,2274,5098,2787,-291,1852,0,162.30219275472302
09:35,10185,1542,888,203,207,341,2,2274,5149,2792,-353,1811,0,162.42861134395082
09:40,10328,1578,887,205,207,341,2,2273,5190,2786,-478,1754,0,161.49646965489885
09:45,10254,1601,887,203,207,340,2,2274,5233,2789,-618,1864,0,163.47649522003636
09:50,10112,1638,888,203,207,340,2,2275,5122,2786,-534,1839,0,162.1813178047224
09:55,10067,1654,887,203,207,340,2,2274,5125,2775,-612,1879,0,162.8603677262394
10:00,10141,1679,888,202,208,340,2,2275,5381,2711,-919,1988,0,167.2327379784102
10:05,10176,1714,887,205,207,340,2,2273,5780,2388,-1263,2553,0,179.67385907962574
10:10,10300,1753,886,205,208,341,3,2274,5927,2372,-1473,2577,0,180.89605734767025
10:15,10369,1780,885,204,208,342,3,2274,5917,2345,-1460,2356,0,178.16407881249762
10:20,10413,1793,885,204,207,342,2,2273,5878,2341,-1394,2138,0,175.13277722507078
10:25,10436,1815,883,203,207,341,2,2274,5679,2336,-1237,1883,0,169.74935842600513
10:30,10593,1821,884,204,207,342,2,2274,5782,2332,-1401,1774,0,169.08800680245815
10:35,10501,1860,882,205,208,341,2,2274,5708,2337,-1278,1607,0,166.5087554721701
10:40,10724,1930,885,205,208,341,3,2275,5642,2333,-1273,1258,0,160.34889840160233
10:45,10778,1995,885,206,207,341,2,2274,5618,2328,-1264,1089,0,157.49641478212908
10:50,10872,2031,885,205,206,341,2,2273,5606,2323,-1195,822,0,153.65296333002973
10:55,11039,1989,884,208,207,341,2,2274,5598,2325,-1248,709,0,151.75668714087575
11:00,11019,1928,884,207,207,341,2,2274,5417,2311,-910,406,0,146.10756438856217
11:05,11265,1875,884,206,206,340,2,2274,6064,2041,-1407,826,0,160.37686698124244
11:10,11279,1839,883,206,207,341,2,2273,6251,2023,-1466,926,0,164.13001660937078
11:15,11459,1798,884,205,207,340,2,2274,6464,2014,-1758,984,0,166.87779087900802
11:20,11502,1792,884,204,207,339,2,2273,6484,2015,-1881,977,0,166.88716780561884
11:25,11342,1776,884,206,207,340,2,2273,6435,2027,-1776,971,0,166.97829498909007
11:30,11141,1780,885,203,206,340,2,2273,6132,2022,-1403,732,0,161.38682219419925
11:35,11079,1737,885,205,206,340,2,2274,6106,2038,-1341,642,0,160.4622229284182
11:40,11078,1712,884,205,206,341,2,2274,6207,2036,-1330,585,0,161.2958831235857
11:45,11012,1750,892,205,206,341,2,2274,6055,2039,-1236,537,0,158.7564472208874
11:50,11075,1756,907,206,207,342,2,2272,5946,2037,-1150,412,0,155.47381144238517
11:55,11079,1764,903,206,208,342,3,2272,5969,2031,-1138,332,0,154.85008277142973
12:00,10752,1765,903,204,207,342,3,2273,5848,2031,-865,353,0,154.85311639755125
12:05,10788,1720,902,205,207,342,2,2273,5869,2010,-939,338,0,155.16023690055113
12:10,10961,1680,903,205,208,341,2,2273,5796,1997,-996,351,0,153.85731867410567
12:15,11095,1691,903,206,206,340,1,2272,5923,1994,-1180,490,0,156.59723175013116
12:20,11385,1697,904,205,206,340,2,2273,6328,1995,-1721,778,0,163.8669149885539
12:25,11558,1670,905,202,208,341,2,2273,6223,2003,-1707,673,0,160.69611541004005
12:30,11670,1707,907,201,209,343,1,2272,6074,1993,-1667,490,0,156.01339915373765
12:35,11764,1737,907,202,209,341,1,2273,6127,1984,-1687,272,0,153.66831527712355
12:40,11734,1738,907,204,209,341,2,2271,6062,1990,-1517,31,0,150.0924924447272
12:45,11525,1745,907,204,209,342,2,2273,5672,1990,-1059,-337,0,145.1278998654544
