Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-53,1871,705,227,193,212,0,1102,12915,2247,-783,5179,0,363.02197307582145
00:05,-53,1905,706,227,192,213,0,1102,12650,1573,-185,5392,0,371.4967785404472
00:10,-52,1897,706,229,193,214,0,1101,12864,1438,-51,5440,0,374.80040221216694
00:15,-52,1860,706,227,192,214,0,1101,12845,1469,-184,5492,0,374.99732127908925
00:20,-52,1873,706,237,192,214,0,1102,12827,1468,-199,5464,0,374.5636599773765
00:25,-52,1897,706,245,191,214,0,1102,13110,1394,-172,5324,0,376.16304393174516
00:30,-52,1905,706,245,191,214,0,1102,13090,1308,-213,5293,0,377.1197147651007
00:35,-52,1885,707,246,191,214,0,1102,13009,1299,-192,5200,0,376.86898768983457
00:40,-52,1864,707,247,191,214,0,1101,12803,1329,-122,5170,0,375.6642747309072
00:45,-52,1873,706,245,191,214,0,1102,12793,1318,-330,5313,0,376.1038188692069
00:50,-53,1909,706,244,191,214,0,1102,13005,1315,-619,5426,0,376.96543643819564
00:55,-53,1915,707,244,191,214,0,1103,12991,1289,-695,5470,0,377.29644500209116
01:00,-52,1916,706,244,191,214,0,1102,12696,1327,-607,5473,0,375.3469456774466
01:05,-53,1917,706,244,191,214,0,1103,12497,1337,-609,5569,0,374.5028857579358
01:10,-53,1904,706,247,191,213,0,1102,12394,1379,-618,5581,0,373.60644996596324
01:15,-53,1883,706,248,191,214,0,1102,12307,1391,-575,5496,0,373.03344194820784
01:20,-52,1827,706,246,192,214,0,1102,12200,1387,-610,5623,0,373.850191126573
01:25,-53,1798,706,246,192,213,0,1103,12065,1358,-490,5493,0,373.61926745350814
01:30,-53,1765,706,246,192,214,0,1102,11869,1343,-297,5295,0,372.71356248334666
01:35,-53,1742,706,246,192,213,0,1103,11947,1379,-315,5180,0,372.5198488553012
01:40,-53,1752,706,247,192,213,0,1102,11961,1390,-395,5194,0,372.32061745919094
01:45,-53,1724,706,246,192,214,0,1103,11970,1379,-473,5310,0,373.3711003093239
01:50,-53,1710,706,246,192,213,0,1102,11745,1391,-330,5247,0,372.03527463180984
01:55,-53,1671,706,246,192,213,0,1103,11600,1391,-247,5186,0,371.6650825978728
02:00,-53,1668,706,246,192,214,0,1103,11572,1391,-205,5091,0,371.2246347125495
02:05,-53,1683,706,247,192,213,0,1102,12140,1468,-564,5117,0,372.8845729419554
02:10,-53,1691,706,247,192,213,0,1102,12307,1460,-686,5133,0,373.79078728435064
02:15,-53,1705,706,246,192,213,0,1102,12257,1478,-723,5151,0,373.10522397863116
02:20,-53,1711,706,247,192,213,0,1102,12048,1453,-681,5293,0,372.7934247538678
02:25,-53,1720,707,247,192,213,0,1103,12017,1421,-706,5321,0,373.0462865188314
02:30,-53,1722,707,246,192,213,0,1102,11956,1433,-710,5340,0,372.6022557053485
02:35,-53,1726,706,248,192,214,0,1102,11962,1425,-727,5297,0,372.5480624944832
02:40,-53,1735,706,246,192,214,0,1103,11994,1417,-761,5279,0,372.62888143966126
02:45,-53,1746,706,242,192,214,0,1102,11966,1413,-798,5339,0,372.6163128688452
02:50,-53,1748,707,241,193,214,0,1103,11943,1429,-829,5390,0,372.3637162696669
02:55,-53,1748,707,244,193,214,0,1102,11879,1434,-824,5424,0,372.06906867273767
03:00,-53,1739,706,247,193,214,0,1103,11836,1424,-851,5473,0,372.2898640024647
03:05,-53,1724,706,247,192,214,0,1103,11263,1415,-440,5305,0,369.0185379184696
03:10,-53,1735,707,247,192,214,0,1103,11140,1425,-315,5221,0,367.6684428112081
03:15,-53,1726,707,246,192,214,0,1103,11110,1430,-316,5254,0,367.69909959573687
03:20,-53,1737,707,246,192,214,0,1103,11041,1430,-320,5272,0,367.19882179675994
03:25,-53,1771,707,248,193,214,0,1103,11109,1408,-352,5197,0,367.0701140964299
03:30,-53,1778,706,247,193,214,0,1102,11127,1392,-344,5177,0,367.27170610441027
03:35,-53,1744,705,247,193,214,0,1103,11109,1406,-330,5210,0,367.6294147442096
03:40,-53,1697,705,249,193,214,0,1102,11118,1420,-313,5206,0,368.2175195942831
03:45,-53,1680,705,249,193,214,0,1103,11121,1426,-310,5164,0,368.243611663047
03:50,-53,1673,705,251,192,214,0,1102,11103,1417,-311,5126,0,368.2673281097872
03:55,-53,1678,704,251,193,214,0,1103,11109,1425,-322,5158,0,368.2047083853661
04:00,-53,1657,704,251,193,214,0,1103,11066,1426,-300,5204,0,368.46676541381225
04:05,-53,1647,705,251,193,214,0,1103,10924,1440,-66,5021,0,366.8802856605901
04:10,-53,1630,705,252,193,214,0,1102,10944,1445,3,4980,0,366.99745930177846
04:15,-53,1610,705,253,193,214,0,1102,10952,1441,-5,5025,0,367.66260983976315
