Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-45,1351,649,242,184,147,-1,2261,10659,1055,-733,7348,0,367.2077140090109
00:05,-45,1350,625,243,184,147,-1,2262,10775,1004,-820,7630,0,369.81888422714246
00:10,-45,1352,632,241,183,147,-1,2262,10836,936,-784,7697,0,371.2108206636563
00:15,-46,1340,632,242,183,146,-1,2261,10888,931,-871,7653,0,371.5827600497306
00:20,-46,1345,631,243,184,146,-1,2262,10877,931,-998,7723,0,371.6687055711688
00:25,-46,1348,632,243,183,146,-1,2261,10890,923,-1062,7694,0,371.71572764126745
00:30,-46,1335,632,242,184,146,-1,2262,10918,921,-1127,7652,0,371.9242938789033
00:35,-46,1308,632,243,185,146,-1,2261,10938,918,-1197,7666,0,372.5160862904228
00:40,-46,1296,632,243,183,146,-1,2261,10942,921,-1225,7625,0,372.55171555408043
00:45,-46,1295,632,243,184,146,-1,2261,10952,922,-1347,7673,0,372.74877907457994
00:50,-46,1285,633,244,184,146,-1,2262,10957,922,-1367,7619,0,372.7149257446279
00:55,-45,1299,633,244,184,146,-1,2261,10958,925,-1434,7589,0,372.385506163616
01:00,-46,1312,633,243,185,147,-1,2260,10977,895,-1472,7509,0,372.4751395019572
01:05,-46,1394,633,243,183,147,-1,2260,11026,849,-1656,7734,0,372.8845489680125
01:10,-45,1432,632,242,184,148,-1,2261,10979,830,-1604,7806,0,372.59468111302635
01:15,-45,1476,633,243,184,148,-1,2261,10963,828,-1577,7710,0,371.5676187340522
01:20,-46,1486,633,244,184,148,-1,2260,10915,832,-1596,7710,0,371.13682822288166
01:25,-46,1512,633,243,184,147,-1,2261,10878,832,-1584,7621,0,370.2689124317166
01:30,-46,1547,633,243,184,147,-1,2262,10877,835,-1560,7529,0,369.3816673579428
01:35,-46,1597,633,244,184,147,-1,2261,10872,832,-1560,7428,0,368.32722132135876
01:40,-46,1602,633,244,184,147,-1,2262,10850,829,-1576,7398,0,368.06757770185817
01:45,-46,1536,632,244,184,146,-1,2262,10851,824,-1520,7279,0,368.7362674281875
01:50,-46,1525,634,246,184,145,-1,2263,10880,823,-1525,7218,0,368.8007403356749
01:55,-46,1526,634,245,184,145,-1,2263,10887,825,-1540,7191,0,368.7059566407072
02:00,-46,1537,634,244,184,146,-1,2262,10866,820,-1553,7185,0,368.5062363054104
02:05,-46,1536,635,247,184,146,-1,2263,10864,835,-1611,7203,0,368.30891572348213
02:10,-46,1503,636,246,184,147,-1,2263,10861,842,-1626,7167,0,368.55573369335923
02:15,-46,1459,637,245,184,148,-1,2263,10864,873,-1579,7092,0,368.51640767243936
02:20,-46,1440,635,247,184,148,-1,2262,10888,864,-1557,7026,0,368.8626518304595
02:25,-46,1429,638,247,184,149,-1,2263,10902,863,-1583,7032,0,369.0792936582053
02:30,-46,1417,638,247,184,149,-1,2263,10891,865,-1596,7026,0,369.154902044112
02:35,-46,1413,638,247,184,148,-1,2263,10844,870,-1573,7018,0,368.872769093155
02:40,-46,1405,638,249,184,149,-1,2262,10803,866,-1547,6960,0,368.64347156245987
02:45,-46,1371,638,248,184,148,-1,2263,10757,866,-1509,6949,0,368.8767829523973
02:50,-46,1345,638,248,184,148,-1,2263,10744,862,-1511,6912,0,369.138989480945
02:55,-46,1346,638,247,183,147,-1,2262,10689,861,-1502,6915,0,368.88915777192
