Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-23,1267,976,240,199,230,4,2265,9300,1731,8,6487,0,342.6354050807492
00:05,-23,1261,976,241,198,229,4,2267,9190,1590,48,6769,0,344.7029808374734
00:10,-23,1259,977,242,198,229,4,2266,9081,1374,174,6956,0,346.04642492565796
00:15,-23,1262,976,242,198,230,4,2266,9160,1421,160,6957,0,346.06809149518676
00:20,-23,1262,976,243,198,230,4,2265,9058,1430,157,6991,0,345.5017711654269
00:25,-23,1258,976,243,198,231,4,2265,8947,1412,172,7029,0,345.0516352648418
00:30,-23,1258,977,243,199,231,3,2265,8852,1402,172,7061,0,344.69062054208274
00:35,-23,1261,977,242,198,231,3,2266,8929,1380,150,6971,0,345.3720337846896
00:40,-23,1258,976,241,198,231,3,2267,8943,1329,93,6994,0,347.23719845753743
00:45,-23,1256,977,239,199,231,3,2266,8852,1324,118,7018,0,346.4832824015819
00:50,-23,1260,977,239,198,231,3,2266,8770,1327,110,7055,0,346.15203782931775
00:55,-23,1267,977,242,198,230,4,2266,8775,1324,6,7164,0,348.25757098501555
01:00,-23,1271,976,244,199,230,4,2266,8784,1297,-61,7189,0,348.85470085470087
01:05,-23,1277,978,244,199,230,4,2265,8741,1264,-85,7247,0,349.2242675187902
01:10,-23,1281,978,244,199,230,4,2264,8655,1218,-51,7265,0,349.3896327121404
01:15,-23,1290,978,244,199,232,4,2265,8671,1200,-67,7250,0,349.53549613139677
01:20,-23,1299,979,243,199,231,5,2265,8608,1203,-39,7217,0,348.8133345444636
01:25,-23,1297,978,243,199,231,4,2266,8593,1198,-38,7179,0,348.6237646308694
01:30,-23,1295,977,242,199,230,3,2265,8645,1187,-111,7184,0,349.1873437286903
01:35,-23,1298,978,240,199,230,3,2266,8610,1188,-110,7175,0,348.84200938197387
01:40,-23,1299,977,242,199,229,3,2266,8520,1189,-90,7180,0,348.25746285714285
01:45,-23,1302,978,241,199,229,3,2264,8424,1184,-43,7166,0,347.61692936905473
01:50,-23,1304,977,241,199,228,3,2265,8460,1176,-42,7094,0,347.60062617984255
01:55,-23,1296,978,242,199,227,4,2265,8502,1182,-72,7054,0,347.72369026793115
02:00,-23,1298,977,244,199,228,3,2264,8547,1204,-148,7055,0,347.6616951952641
02:05,-23,1291,979,243,199,231,4,2265,8427,1159,-112,7099,0,347.84501061571126
02:10,-23,1297,979,242,200,231,4,2265,8351,1133,-73,7122,0,347.7501042004353
02:15,-23,1306,978,242,200,233,4,2265,8362,1136,-118,7152,0,347.7939477939478
02:20,-23,1314,978,242,199,232,5,2265,8245,1186,-78,7127,0,346.05565604563793
02:25,-23,1301,978,241,200,233,4,2266,8063,1297,-35,7112,0,343.2613922281241
02:30,-23,1296,978,241,200,234,4,2264,7873,1415,-19,7135,0,340.4220312062039
02:35,-23,1290,978,242,199,234,4,2266,7742,1474,-2,7116,0,338.59049317254
02:40,-23,1284,978,241,200,234,4,2265,7747,1478,1,7068,0,338.40703470328225
02:45,-23,1279,977,242,200,234,4,2265,7750,1480,3,7062,0,338.42131502210515
02:50,-23,1283,977,242,200,233,4,2265,7696,1477,27,7076,0,337.7102649785852
02:55,-23,1291,977,240,200,232,4,2265,7644,1475,24,7101,0,337.4340511757222
03:00,-23,1303,979,239,200,232,4,2265,7626,1472,15,7137,0,337.47580037664784
03:05,-23,1308,980,240,200,232,4,2265,7548,1486,30,7208,0,336.7520804927359
03:10,-23,1309,979,237,200,232,4,2264,7491,1465,106,7167,0,335.25435868438416
03:15,-23,1311,979,237,200,234,4,2265,7516,1452,114,7176,0,335.50352874752986
03:20,-23,1310,980,238,200,233,4,2265,7478,1448,131,7175,0,335.0078665975788
03:25,-23,1311,979,238,200,233,4,2264,7484,1443,148,7124,0,334.5937249351262
03:30,-23,1307,979,236,200,233,4,2264,7479,1440,144,7120,0,334.71326689651914
03:35,-22,1300,979,237,200,233,4,2266,7498,1441,94,7169,0,335.965546535775
03:40,-23,1298,980,238,200,232,4,2265,7517,1446,75,7160,0,336.30977670773734
03:45,-23,1297,979,238,200,230,4,2266,7517,1443,73,7182,0,336.5177602717109
03:50,-23,1296,979,238,200,231,4,2265,7509,1445,81,7174,0,336.2910669623897
03:55,-23,1298,979,238,200,232,4,2265,7498,1457,87,7150,0,335.77946732149604
04:00,-23,1303,980,238,199,232,4,2265,7527,1491,58,7076,0,335.46473676741874
04:05,-23,1302,979,239,198,232,3,2265,7462,1604,-72,7188,0,334.8612052730697
04:10,-23,1301,980,237,199,232,3,2265,7365,1664,-95,7246,0,333.59633113828784
04:15,-23,1303,980,239,200,232,4,2265,7403,1668,-95,7209,0,333.59306097503645
04:20,-23,1305,980,238,200,233,4,2265,7343,1694,-54,7195,0,332.66943083301925
04:25,-23,1303,979,238,200,233,3,2265,7279,1689,-19,7194,0,332.2819858156028
04:30,-24,1305,980,238,199,233,3,2266,7308,1683,-19,7199,0,332.5586138520372
04:35,-23,1308,980,237,199,233,3,2266,7309,1683,-11,7208,0,332.575378662766
04:40,-24,1313,980,236,199,232,4,2265,7351,1686,-11,7173,0,332.6170604045834
04:45,-24,1319,980,237,199,232,3,2265,7375,1684,-17,7165,0,332.66142177415554
04:50,-23,1329,980,238,199,232,3,2266,7415,1684,-19,7143,0,332.6652867290775
04:55,-23,1338,980,238,199,232,4,2266,7501,1702,-10,7154,0,332.98643719015996
05:00,-23,1338,978,239,200,231,3,2266,7381,1717,48,7244,0,331.6307088820398
05:05,-24,1338,979,243,200,230,4,2265,7334,1876,10,7343,0,330.1520007410152
05:10,-24,1338,980,244,199,230,4,2265,7438,1925,-7,7231,0,329.74546799852016
05:15,-24,1340,980,242,200,229,4,2266,7558,1928,-12,7147,0,330.0851142395569
05:20,-24,1340,980,241,200,228,3,2266,7636,1930,-1,7129,0,330.51378596087454
05:25,-23,1341,979,241,200,228,4,2266,7698,1927,-21,7138,0,331.08029732954026
05:30,-24,1348,979,241,199,228,3,2267,7825,1923,-82,7113,0,331.78801717051783
05:35,-24,1354,979,242,199,228,3,2266,7920,1927,-82,7092,0,332.2254571922482
05:40,-24,1362,979,244,199,228,3,2267,7952,1925,-79,7108,0,332.4279686011162
05:45,-24,1362,978,244,199,228,3,2266,7975,1926,-44,7052,0,332.3073846852988
05:50,-24,1362,979,245,199,229,3,2266,7965,1930,7,7029,0,331.9325904025472
05:55,-24,1354,979,246,199,229,4,2266,7969,1933,51,7032,0,331.40625425498115
06:00,-24,1351,978,252,199,230,4,2265,7965,1928,134,7021,0,330.18681268950536
06:05,-24,1352,979,256,199,229,4,2266,7894,1883,374,7073,0,326.95915619389586
06:10,-24,1360,978,258,198,228,3,2265,7940,1868,447,7149,0,326.73755897801124
06:15,-25,1354,979,260,199,228,3,2266,7969,1860,497,7146,0,326.3578751164958
06:20,-24,1348,979,260,198,228,3,2266,8031,1884,522,7124,0,326.09223966393984
06:25,-19,1341,978,262,198,228,3,2267,7954,1873,607,7128,0,324.56468090752287
06:30,-3,1343,978,257,198,227,3,2267,7918,1877,674,7078,0,323.00101801442923
06:35,37,1351,979,259,198,227,3,2267,7905,1883,826,6917,0,319.17153591160223
06:40,157,1350,975,259,198,227,2,2266,7891,1891,850,6820,0,316.68220133280374
06:45,329,1342,977,259,198,226,2,2266,7840,1886,813,6753,0,314.5236267372601
06:50,512,1345,979,259,198,226,3,2267,7797,1878,765,6659,0,312.1897449474892
06:55,774,1350,979,259,198,225,3,2266,7693,1834,617,6642,0,310.75843466725627
07:00,1122,1351,978,258,198,226,2,2266,7493,1735,669,6535,0,304.9897819259521
07:05,1581,1341,978,258,198,226,3,2266,7283,1641,610,6562,0,300.3666211874477
07:10,2071,1327,978,258,198,226,3,2266,7263,1567,277,6586,0,300.3951039747302
07:15,2589,1275,978,257,198,228,3,2265,7170,1568,52,6458,0,296.67549204401
07:20,3147,1244,977,256,197,228,3,2266,6849,1557,-109,6373,0,288.5207048843412
07:25,3543,1234,978,257,198,227,3,2266,6482,1556,-197,6365,0,281.18660956210124
07:30,4163,1229,976,256,198,226,3,2265,6305,1554,-367,6230,0,272.4865611113508
07:35,4851,1192,978,258,198,226,4,2266,6030,1567,-356,5688,0,259.2730114623133
07:40,5611,1163,978,257,198,227,4,2266,5920,1567,-438,5060,0,246.3072446143155
07:45,6268,1159,977,256,197,227,4,2267,5981,1571,-615,4519,0,236.5841631104789
07:50,6902,1176,977,257,198,227,3,2266,5743,1562,-589,3929,0,223.19749706687526
07:55,7652,1183,977,258,198,228,3,2266,5751,1540,-762,3280,0,211.35970226761296
08:00,8384,1211,976,257,198,229,3,2266,5670,1341,-875,2902,0,202.72052740434333
08:05,9074,1224,977,257,198,229,3,2267,5656,1133,-902,3030,0,200.84016961249424
08:10,9676,1225,978,257,198,230,3,2266,5050,990,-746,3211,0,192.58086694055504
08:15,10007,1226,977,259,198,230,3,2267,4921,1004,-865,3256,0,189.38278464217598
08:20,10430,1238,978,258,199,231,4,2266,4566,1001,-893,2995,0,179.54276164612492
08:25,10819,1250,975,260,199,231,3,2266,4256,983,-895,2750,0,170.57851100542908
08:30,11114,1255,976,260,199,230,3,2265,4296,944,-966,2341,0,164.967488267873
08:35,11295,1276,976,259,199,229,3,2266,4349,662,-859,2127,0,163.74508798906544
08:40,11444,1278,975,261,199,227,4,2266,4665,659,-1164,2160,0,167.77366065827442
08:45,11547,1273,977,258,199,225,4,2267,4929,661,-1426,2143,0,170.56954406793636
08:50,11498,1277,977,255,199,225,5,2266,5082,665,-1573,2129,0,172.63811440068986
08:55,11199,1286,977,255,199,225,6,2266,5038,674,-1512,2190,0,174.21909506019094
09:00,11237,1276,977,257,199,226,6,2267,4873,672,-1358,1835,0,167.7387177422772
09:05,11286,1268,976,260,199,227,6,2266,4477,684,-927,1330,0,155.60654008438817
09:10,11340,1273,976,259,199,228,6,2266,4488,661,-871,1094,0,152.53169045297403
09:15,11370,1301,977,258,199,229,6,2266,4341,659,-807,835,0,146.5143165856294
09:20,11426,1353,976,258,199,230,6,2267,4485,667,-964,731,0,146.71021101573677
09:25,11510,1370,977,256,199,231,6,2268,4574,656,-1044,586,0,145.68056423533613
09:30,11676,1384,976,255,199,230,6,2267,4721,659,-1215,389,0,144.45428723593113
09:35,11495,1397,976,255,199,230,6,2268,4916,659,-1440,569,0,150.5221635883905
09:40,11317,1410,976,254,199,229,6,2268,4843,655,-1422,622,0,150.87538802660754
09:45,11213,1439,975,258,199,228,6,2268,4804,646,-1424,567,0,149.91740782122906
09:50,11006,1439,975,263,199,228,6,2268,4834,645,-1450,640,0,152.32960718294052
09:55,10829,1420,975,259,199,227,5,2267,4754,624,-1377,636,0,152.09222505462492
10:00,10848,1414,975,255,199,228,4,2266,4640,547,-1306,533,0,149.2639638393063
10:05,11228,1429,974,252,199,229,5,2266,4882,468,-1580,363,0,149.31967733164143
10:10,11356,1460,974,258,199,230,6,2265,5109,434,-1757,300,0,151.4089709762533
10:15,11265,1488,975,255,199,230,6,2267,5020,425,-1650,141,0,148.16115421260378
10:20,11079,1522,975,256,199,230,6,2267,5090,425,-1726,234,0,151.15766562372465
10:25,10857,1533,974,254,199,229,5,2266,4976,423,-1639,307,0,151.35211526108102
10:30,10781,1536,974,255,199,228,5,2267,5038,422,-1863,425,0,154.2623504702767
10:35,10444,1537,973,257,199,226,5,2267,5019,409,-1722,573,0,157.72217866531383
10:40,10326,1547,973,254,199,225,5,2267,4838,395,-1799,677,0,156.94939714166009
10:45,10349,1547,973,256,199,224,4,2267,4821,391,-1911,698,0,156.8564519879098
