Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-53,1170,751,120,177,216,0,1096,9068,1664,419,6774,0,360.44992702104616
00:05,-53,1121,751,117,175,212,0,1095,9303,1540,777,6594,0,357.89223676244586
00:10,-53,1122,752,115,174,205,0,1095,9337,1480,1124,6319,0,352.07035969885675
00:15,-53,1112,751,115,174,205,0,1096,9508,1406,982,6324,0,356.80864542574994
00:20,-52,1065,751,116,174,204,0,1096,9608,1390,854,6418,0,360.9607861400894
00:25,-52,1023,751,116,174,204,0,1095,9522,1380,831,6503,0,362.0427202617434
00:30,-53,1001,751,116,174,204,0,1095,9453,1389,831,6520,0,361.91729957805904
00:35,-53,1025,751,115,175,204,0,1096,9441,1382,840,6418,0,360.96822482700185
00:40,-53,1011,750,116,175,204,0,1096,9589,1375,758,6360,0,363.36900612341026
00:45,-53,1012,750,115,174,203,0,1097,9813,1369,575,6404,0,368.0747102163405
00:50,-52,1018,750,115,174,203,0,1096,9801,1363,508,6426,0,369.2645051997553
00:55,-52,1015,751,114,175,203,0,1096,9754,1361,454,6493,0,370.2594635365106
01:00,-52,1010,750,113,175,203,0,1096,9628,1357,492,6443,0,368.8591910368401
01:05,-53,1001,750,113,175,202,0,1096,9676,1355,246,6563,0,374.112705601907
01:10,-53,1032,750,116,175,203,0,1097,9664,1367,161,6548,0,374.7367766618843
01:15,-53,1071,750,117,175,203,0,1096,9570,1358,136,6558,0,374.1853967644376
01:20,-53,1101,750,116,175,203,0,1096,9507,1351,110,6592,0,374.0286566015963
01:25,-53,1117,750,116,175,203,0,1097,9513,1354,104,6500,0,373.4856701727299
01:30,-53,1107,750,117,175,203,0,1096,9471,1364,70,6530,0,373.99042553191487
01:35,-53,1070,750,116,175,203,0,1096,9270,1365,159,6510,0,371.7996197162498
01:40,-54,1071,750,116,175,203,0,1097,9157,1364,190,6505,0,370.54403916768666
01:45,-54,1095,750,116,175,203,0,1097,9243,1352,194,6320,0,370.03500147478127
01:50,-54,1107,750,117,175,203,0,1096,9356,1356,192,6152,0,369.80838382345695
01:55,-54,1074,750,116,175,203,0,1097,9320,1355,161,6209,0,370.975564002567
02:00,-53,1056,748,115,175,203,0,1098,9108,1232,194,5848,0,370.1369163175641
02:05,-53,1048,747,115,175,204,0,1097,9294,1069,169,6088,0,375.72679527320474
02:10,-53,1060,747,114,176,203,0,1097,9249,1069,200,6097,0,374.69261446817103
02:15,-53,1084,747,115,175,203,0,1097,9207,1062,236,6056,0,373.29369533343447
02:20,-53,1118,747,113,175,203,0,1097,9130,1083,340,5962,0,369.5318998229193
02:25,-53,1175,747,113,176,203,0,1097,9172,1059,234,5984,0,371.24138280103256
02:30,-53,1218,747,113,176,203,0,1098,9359,1055,-18,6098,0,376.4588199758357
02:35,-53,1293,747,114,175,202,0,1098,9375,1057,-107,6124,0,375.2422559175299
02:40,-53,1351,747,113,175,203,0,1098,9341,1063,-106,6049,0,373.61017204193206
02:45,-53,1407,747,113,176,203,0,1098,9322,1059,-84,5952,0,372.1702727181242
02:50,-54,1430,747,115,176,203,0,1098,9057,1054,28,5987,0,369.84704448507006
02:55,-54,1464,746,115,175,203,0,1098,8953,1049,96,5909,0,367.09961744452943
03:00,-54,1473,746,115,175,203,0,1098,8888,1032,149,5858,0,365.6131872632333
03:05,-54,1561,746,115,175,203,0,1098,8857,1016,161,5796,0,363.609218950064
03:10,-54,1674,746,116,175,203,0,1098,8885,1021,72,5852,0,363.56718773868323
03:15,-53,1815,746,116,176,203,0,1098,8855,1021,1,5864,0,362.21399553118016
03:20,-53,1977,745,115,176,203,0,1098,8789,1016,-14,5817,0,358.82957482389907
03:25,-53,2155,745,118,176,203,0,1098,8798,1012,-122,5784,0,355.68108216835964
03:30,-54,2317,746,121,176,203,0,1098,8711,1021,-186,5728,0,351.84918164474345
03:35,-54,2370,746,123,176,203,0,1097,8541,1026,-125,5690,0,349.4833324902625
03:40,-53,2315,746,123,175,203,0,1098,8296,1024,37,5698,0,348.0709307093071
03:45,-54,2167,746,125,175,203,0,1098,8230,1035,237,5672,0,346.23905568385936
03:50,-54,2087,745,129,176,203,0,1098,8266,1031,291,5692,0,347.0747630028184
03:55,-54,2121,746,131,175,203,0,1098,8291,1011,242,5650,0,347.6347290007706
04:00,-54,2137,745,131,176,203,0,1098,8418,946,86,5792,0,352.8938501715398
04:05,-54,2148,746,132,175,203,0,1097,8389,789,121,5906,0,355.08096190329695
04:10,-54,2146,745,133,176,204,0,1098,8429,750,180,5894,0,354.90859802567644
04:15,-54,2151,746,135,175,204,0,1098,8490,671,253,5810,0,354.82308361923293
04:20,-54,2096,746,135,176,203,0,1097,8579,661,232,5834,0,357.080589077521
04:25,-54,2046,746,135,175,203,0,1097,8588,670,229,5850,0,358.009009009009
04:30,-54,2022,746,135,175,204,0,1098,8596,666,231,5858,0,358.54007271982385
04:35,-54,2018,745,134,175,203,0,1098,8637,665,269,5789,0,357.9064004096262
04:40,-54,2003,745,136,175,203,0,1097,8679,663,279,5775,0,358.245294599018
04:45,-54,1948,746,136,175,203,0,1097,8700,665,311,5746,0,358.58830157754556
