Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-6,772,783,306,191,266,0,2250,14685,2569,-216,1840,0,353.29261412207217
00:05,-8,779,783,306,189,265,0,2250,14348,2087,158,2130,0,356.88493269648285
00:10,-7,788,784,305,189,236,0,2250,14394,1881,234,2372,0,359.76514204422983
00:15,-8,799,783,305,189,236,0,2250,14412,1876,206,2366,0,360.19865436038987
00:20,-8,805,783,304,189,236,0,2249,14510,1867,173,2338,0,361.2111292962357
00:25,-8,823,783,303,189,235,0,2250,14545,1852,158,2263,0,361.2897349564016
00:30,-8,846,782,303,189,235,0,2249,14558,1835,119,2251,0,361.8548331315926
00:35,-7,860,781,303,190,235,0,2250,14614,1843,91,2179,0,361.9934230453031
00:40,-8,867,782,302,190,235,0,2249,14674,1830,-5,2229,0,364.0313973100376
00:45,-8,856,782,306,190,235,0,2249,14672,1814,-48,2259,0,364.51150121065376
00:50,-8,838,782,306,190,235,0,2250,14755,1802,-159,2325,0,365.63575361321404
00:55,-8,838,781,303,189,235,0,2250,14735,1791,-184,2344,0,365.79690930222546
01:00,-7,829,781,303,189,234,0,2250,14701,1795,-213,2356,0,365.7367695224961
01:05,-8,818,781,301,189,234,0,2250,14694,1885,-328,2466,0,364.9586897023606
01:10,-8,820,782,300,189,235,0,2251,14410,1929,-206,2349,0,362.2789405123752
01:15,-7,828,782,300,189,235,0,2249,14367,1943,-205,2320,0,361.631647662982
01:20,-8,844,781,299,190,234,0,2250,14368,1945,-229,2326,0,361.38660174759815
01:25,-8,850,782,299,189,234,0,2251,14363,1922,-252,2343,0,361.64685421105264
01:30,-8,853,782,298,190,234,0,2250,14361,1917,-248,2302,0,361.5209340826907
01:35,-8,861,782,297,189,234,0,2251,14359,1913,-258,2268,0,361.3116055846422
01:40,-8,860,782,299,190,234,0,2250,14336,1907,-257,2244,0,361.1909218121392
01:45,-8,855,781,301,189,234,0,2251,14353,1911,-279,2233,0,361.25443735245256
01:50,-8,858,781,302,190,234,0,2251,14353,1912,-316,2272,0,361.3335660369126
01:55,-9,863,781,302,189,234,0,2250,14332,1912,-314,2252,0,361.0826449892924
02:00,-8,876,781,303,189,234,0,2250,14305,1907,-307,2211,0,360.6396459556568
02:05,-8,881,781,304,189,235,0,2250,14148,1856,-185,2164,0,360.2314269259735
02:10,-8,888,781,304,189,235,0,2249,14126,1827,-208,2195,0,360.5678443193404
02:15,-8,886,782,303,189,235,0,2250,14141,1819,-216,2172,0,360.6891136545116
02:20,-9,899,782,302,189,236,0,2250,14139,1836,-192,2107,0,359.9696942765731
02:25,-8,918,782,298,189,236,0,2249,14125,1829,-183,2070,0,359.5893143365984
02:30,-9,937,783,303,188,236,0,2251,14128,1816,-171,2044,0,359.33380846325167
02:35,-9,946,783,304,189,236,0,2250,14142,1818,-198,2013,0,359.1248830474493
02:40,-9,959,783,305,189,236,0,2249,14158,1822,-234,2010,0,358.95519466073415
02:45,-9,970,783,303,189,236,0,2250,14148,1815,-247,2039,0,358.944925990132
02:50,-9,982,783,303,189,236,0,2251,14141,1811,-235,2011,0,358.64954830670644
02:55,-9,993,783,303,189,236,0,2250,14136,1812,-225,1963,0,358.25529448481876
03:00,-9,999,783,304,189,235,0,2251,14164,1812,-228,1925,0,358.1505328398805
03:05,-9,1007,783,303,189,236,0,2249,14285,1813,-359,2114,0,359.5149276700523
03:10,-9,1029,782,301,189,236,0,2249,14341,1809,-348,2134,0,359.66357186651487
03:15,-9,1049,782,301,189,236,0,2249,14238,1810,-280,2055,0,358.43523133242184
03:20,-9,1069,782,301,189,236,0,2249,14159,1812,-215,1950,0,357.2089200835147
03:25,-9,1079,782,301,189,236,0,2249,14161,1811,-222,1948,0,357.0739786856128
03:30,-9,1085,782,301,189,236,0,2250,14089,1807,-189,1942,0,356.5744709289374
03:35,-9,1098,780,303,190,236,0,2249,14066,1812,-178,1939,0,356.1782769532469
03:40,-10,1124,781,302,190,236,0,2249,14108,1810,-228,1967,0,356.1681239181572
03:45,-9,1149,780,300,189,236,0,2249,14110,1822,-221,1924,0,355.47280557652175
03:50,-9,1159,780,300,190,236,0,2248,14036,1826,-163,1909,0,354.7638096935139
03:55,-9,1166,781,299,190,236,0,2248,13991,1830,-96,1828,0,353.97062642726013
04:00,-9,1175,781,300,190,236,0,2247,13947,1826,-58,1814,0,353.5725314183124
04:05,-10,1181,781,299,190,236,0,2247,13990,1823,-96,1988,0,354.5373572158763
04:10,-10,1187,780,300,190,237,0,2248,14000,1830,-98,2080,0,354.7857616626133
04:15,-10,1189,780,299,190,237,0,2248,14010,1835,-87,2124,0,354.93248070562294
04:20,-10,1201,780,300,190,237,0,2247,13991,1846,-50,2117,0,354.4574805928017
04:25,-10,1214,781,300,190,237,0,2248,14030,1895,-35,2048,0,353.46172817757423
04:30,-10,1204,781,299,190,237,0,2248,14065,1904,2,2005,0,353.48347872059213
04:35,-10,1199,780,299,190,237,0,2248,14110,1994,93,1857,0,350.4997804128239
04:40,-8,1187,781,299,190,237,0,2250,14058,2018,229,1731,0,347.3241876621378
04:45,-7,1179,780,299,190,237,0,2248,14081,2111,286,1646,0,345.060823838738
04:50,-10,1180,780,300,190,237,0,2250,14063,2180,372,1565,0,342.2613636363636
04:55,-10,1198,780,300,190,237,0,2249,14009,2166,444,1559,0,340.7577200262066
05:00,-10,1225,780,299,190,237,0,2249,14003,2182,444,1656,0,340.5782525620983
05:05,-11,1259,781,299,190,243,0,2250,14169,2202,246,2011,0,345.4036826590336
05:10,-11,1273,779,302,190,266,0,2250,14205,2247,267,2070,0,344.7786965186787
05:15,-11,1296,781,302,190,267,0,2250,14113,2301,349,2030,0,341.75351516178216
05:20,-11,1292,781,302,190,267,0,2250,14166,2474,354,2011,0,339.6728799328296
05:25,-11,1301,780,303,190,265,0,2250,14253,2668,268,1984,0,338.6441638538151
05:30,-11,1299,780,303,190,265,0,2249,14367,2733,240,1898,0,338.54806932956484
05:35,-10,1288,780,303,189,265,0,2250,14507,2733,189,2002,0,340.7523617012499
05:40,-11,1304,781,303,189,266,0,2250,14571,2735,335,1921,0,338.48726885071136
05:45,-11,1315,780,304,190,266,0,2250,14621,2743,512,1797,0,335.5422650130548
05:50,-11,1314,779,302,190,265,0,2251,14751,2753,644,1603,0,333.54837922479356
05:55,-11,1318,779,303,190,265,0,2251,14765,2763,609,1725,0,334.5031777516901
06:00,-11,1325,779,303,189,266,0,2250,14737,2743,676,1861,0,334.23456541849333
06:05,-11,1238,779,300,189,266,0,2251,14846,2781,754,2070,0,335.4777848302126
06:10,-12,1190,780,296,189,266,0,2251,14876,2860,873,2256,0,334.58065777638734
06:15,-12,1185,779,298,189,266,0,2251,14876,2915,1002,2281,0,332.42139975170704
06:20,-11,1182,779,299,189,266,0,2251,15168,2927,1037,2108,0,332.85296838858903
06:25,-8,1179,780,299,183,265,0,2251,15501,2834,935,2150,0,337.4948682598039
06:30,8,1183,780,299,177,265,0,2251,15689,2806,876,2195,0,339.7584526347853
