Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-51,1357,794,195,160,150,-1,2266,9023,1326,-1007,7720,0,353.85455978284665
00:05,-51,1380,794,194,160,151,-1,2266,8621,1434,-619,7829,0,349.99118088014814
00:10,-51,1379,793,195,160,152,-1,2267,8464,1490,-203,7611,0,347.22509951250055
00:15,-51,1406,794,195,160,151,-1,2267,8454,1521,-222,7590,0,346.1992227632108
00:20,-51,1433,794,194,161,151,-1,2267,8477,1526,-224,7527,0,345.579605880513
00:25,-51,1453,794,193,161,152,-1,2266,8450,1533,-417,7682,0,345.74880170424285
00:30,-51,1495,794,192,162,153,-1,2266,8381,1537,-460,7685,0,344.6407249466951
00:35,-51,1523,795,191,161,154,-1,2266,8362,1539,-450,7580,0,343.57648213409465
00:40,-51,1549,795,193,160,154,-1,2267,8330,1542,-407,7488,0,342.4789464253718
00:45,-51,1566,794,193,161,155,-1,2267,8305,1534,-422,7464,0,342.06847962663795
00:50,-51,1578,794,193,161,155,-1,2268,8270,1527,-477,7479,0,341.8159856308936
00:55,-51,1611,795,194,161,154,-1,2267,8205,1521,-630,7603,0,341.5798184013955
01:00,-51,1647,794,196,161,154,-1,2267,8193,1504,-735,7603,0,341.2146657724123
01:05,-52,1670,794,194,162,155,-1,2267,8229,1403,-707,7537,0,342.23705966930265
01:10,-51,1661,794,195,162,154,-1,2266,8256,1340,-794,7635,0,343.9309695638531
01:15,-51,1661,794,196,161,155,-1,2267,8224,1331,-808,7659,0,343.9497600143543
01:20,-51,1652,794,195,162,154,-1,2267,8192,1327,-869,7646,0,343.8694850460985
01:25,-51,1621,795,196,162,155,-1,2268,8224,1323,-859,7558,0,344.1472885718156
01:30,-51,1613,795,195,162,154,-1,2268,8214,1326,-853,7464,0,343.7117574987521
01:35,-51,1606,795,195,162,155,-1,2267,8170,1326,-883,7470,0,343.5687326633623
