Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-37,2239,808,222,158,250,0,2244,12060,1938,-80,3793,0,333.9298440030688
00:05,-36,2248,809,222,159,247,0,2244,12041,1912,407,3449,0,326.5209654761398
00:10,-37,2262,809,223,159,246,0,2244,12001,1881,777,3209,0,320.0661150010609
00:15,-39,2296,809,222,159,243,0,2244,12031,1898,769,3208,0,319.7323574208834
00:20,-38,2283,809,222,159,243,0,2243,11960,1912,500,3461,0,324.2779735869888
00:25,-38,2282,809,221,159,243,0,2243,11825,1909,617,3342,0,321.1179561669586
00:30,-38,2294,809,222,159,243,0,2244,11826,1921,509,3382,0,322.5015834973894
00:35,-37,2304,810,222,159,242,0,2243,11786,1922,307,3542,0,325.7412320240395
00:40,-37,2320,809,223,160,243,0,2242,11697,1914,256,3571,0,325.88789237668163
00:45,-37,2323,810,223,159,243,0,2244,11623,1905,240,3577,0,325.6615304709141
00:50,-37,2302,810,222,159,242,0,2243,11578,1907,214,3604,0,326.13125569686184
00:55,-37,2278,810,222,159,243,0,2244,11524,1892,180,3625,0,326.85497514607135
01:00,-36,2294,810,220,159,243,0,2243,11431,1836,176,3719,0,327.29806011883954
01:05,-38,2297,810,219,159,242,0,2244,11223,1815,483,3615,0,321.0930242729062
01:10,-39,2322,810,220,159,241,0,2244,11175,1829,449,3730,0,321.33961112564305
01:15,-38,2338,810,220,159,242,0,2243,10954,1832,365,3797,0,321.0229773747689
01:20,-38,2357,809,220,159,242,0,2243,10825,1800,330,3791,0,320.69370728676665
01:25,-38,2360,809,218,159,242,0,2245,10854,1798,300,3772,0,321.19582500555185
01:30,-38,2345,809,219,159,241,0,2245,10850,1793,253,3786,0,322.18682933345207
01:35,-37,2335,810,219,159,241,0,2244,10899,1806,260,3697,0,321.912345623969
01:40,-38,2353,810,221,159,241,0,2244,10897,1818,232,3641,0,321.56227932960894
01:45,-38,2354,810,220,159,241,0,2243,10875,1804,200,3676,0,322.24878026945976
01:50,-38,2360,809,219,159,240,0,2243,10867,1784,138,3715,0,323.50919529918366
01:55,-38,2371,809,219,159,240,0,2242,10882,1794,50,3721,0,324.66058344945384
02:00,-38,2368,809,218,159,241,0,2244,10891,1822,-95,3784,0,325.450280331913
02:05,-38,2355,808,214,159,241,0,2244,10958,1859,-141,3767,0,325.561974602039
02:10,-38,2334,808,217,159,242,0,2244,10987,1878,-174,3786,0,325.9055905055102
02:15,-38,2331,807,220,159,242,0,2244,10972,1871,-145,3716,0,325.5430107526882
02:20,-38,2297,807,222,159,242,0,2242,10981,1878,-167,3696,0,325.9009963198995
02:25,-38,2252,807,221,159,242,0,2242,10936,1874,-167,3709,0,326.33603603603603
02:30,-38,2239,807,220,159,242,0,2244,10941,1881,-158,3663,0,326.18109596461136
02:35,-38,2230,807,219,159,241,0,2243,10935,1881,-140,3625,0,326.0702294221458
02:40,-38,2201,807,217,159,241,0,2242,10946,1876,-140,3608,0,326.56084512150886
02:45,-38,2202,808,218,159,241,0,2243,10949,1873,-158,3610,0,326.58942978877707
02:50,-38,2202,808,217,159,241,0,2243,10958,1875,-180,3606,0,326.610657966286
02:55,-38,2191,808,218,159,241,0,2244,10942,1867,-187,3620,0,326.81854052337974
03:00,-38,2179,808,219,158,241,0,2243,10932,1848,-165,3620,0,327.191802608261
03:05,-39,2148,809,221,159,241,0,2244,10822,1796,-38,3542,0,327.0608527666621
03:10,-38,2130,808,221,159,241,0,2243,10823,1772,-11,3600,0,328.01884537598823
03:15,-39,2087,807,222,159,242,0,2245,10815,1782,10,3605,0,328.3014908890116
03:20,-38,2033,807,223,159,242,0,2245,10784,1782,51,3596,0,328.18219557195573
03:25,-38,1972,808,223,159,242,0,2245,10784,1794,82,3610,0,328.4995156156295
03:30,-38,1939,808,221,159,242,0,2244,10812,1811,132,3527,0,327.7510737542142
03:35,-38,1920,808,223,160,242,0,2245,10854,1818,258,3379,0,325.47500576967457
03:40,-39,1906,807,223,159,242,0,2245,10907,1892,237,3353,0,325.2347553960145
03:45,-39,1920,807,224,159,242,0,2245,10913,1948,235,3284,0,323.9318150448585
03:50,-38,1922,808,224,159,242,0,2248,10880,1964,302,3241,0,322.12709214640427
03:55,-39,1922,808,224,159,242,0,2246,10925,1965,391,3156,0,320.6744356762709
04:00,-40,1929,808,222,159,242,0,2245,11029,1977,336,3216,0,322.3977008348159
04:05,-40,1906,807,222,159,243,0,2245,11088,1977,12,3532,0,329.78294149808636
04:10,-39,1892,804,221,159,243,0,2246,11053,1973,118,3456,0,327.8044886415473
04:15,-39,1879,804,222,159,243,0,2246,11084,1963,276,3328,0,325.2836391785438
04:20,-39,1863,803,223,159,243,0,2247,11156,1993,345,3202,0,323.8991405575008
04:25,-39,1841,804,224,158,243,0,2247,11159,2006,430,3118,0,322.3096375130759
04:30,-39,1819,804,223,159,243,0,2248,11208,2002,682,2856,0,317.82118994591156
04:35,-40,1811,804,222,159,243,0,2246,11275,2005,916,2623,0,313.6796156112597
04:40,-40,1793,804,221,158,244,0,2246,11258,2005,1090,2517,0,310.6726416802462
04:45,-41,1775,804,221,158,244,0,2246,11381,1993,1215,2271,0,308.7584300217549
04:50,-40,1730,804,220,159,243,0,2246,11508,2006,1113,2304,0,311.87406066093257
04:55,-41,1686,803,220,159,244,0,2247,11517,1987,1289,2158,0,309.38992114565394
05:00,-40,1671,804,223,159,244,0,2246,11572,1731,1264,2417,0,315.3388871281749
05:05,-41,1668,803,220,159,244,0,2247,12025,1822,696,3100,0,329.6236587510994
05:10,-42,1655,804,218,158,247,0,2246,12115,1932,534,3250,0,332.09942388268155
05:15,-40,1662,804,219,159,272,0,2247,12079,1955,729,3113,0,327.90003047851263
05:20,-41,1683,803,218,159,272,0,2247,11988,1971,936,2989,0,323.1650865443159
05:25,-41,1682,803,219,159,272,0,2247,11947,2006,1002,2888,0,320.93303707576354
05:30,-42,1681,804,220,159,272,0,2248,11968,2014,1210,2624,0,316.570394277739
05:35,-42,1688,804,224,159,272,0,2248,12067,2026,1405,2479,0,313.54450216450215
05:40,-42,1692,804,227,159,272,0,2247,12120,2040,1587,2334,0,310.41189142610943
05:45,-43,1704,804,228,159,272,0,2248,12211,2055,1661,2254,0,309.2949751329103
05:50,-42,1703,804,231,159,271,0,2246,12313,2053,1701,2215,0,309.371696905016
05:55,-42,1730,804,235,158,272,0,2247,12374,2049,1792,2164,0,308.02454039825074
06:00,-43,1731,803,237,158,271,0,2248,12373,2037,1734,2415,0,310.3943377148635
06:05,-42,1744,804,239,158,272,0,2248,12473,2027,1522,2992,0,317.1224852315446
06:10,-40,1750,805,242,158,271,0,2248,12430,2038,1563,3270,0,317.56766242246164
06:15,-36,1762,804,242,157,271,0,2248,12465,2075,1649,3260,0,316.07704160246533
06:20,-25,1747,805,246,158,271,0,2248,12379,2108,1833,3098,0,311.9913898139875
06:25,-1,1689,804,249,158,271,0,2248,12469,2124,1824,3176,0,313.7056707489592
06:30,64,1642,805,252,158,271,0,2248,12428,2135,1854,3190,0,312.8471908298353
06:35,164,1609,805,250,158,271,0,2248,12477,2134,1798,3235,0,313.50116568856015
06:40,311,1573,804,251,158,270,0,2248,12490,2133,1775,3221,0,312.6960423009133
06:45,507,1544,804,252,157,270,0,2247,12428,2134,1720,3184,0,311.01357248668774
06:50,793,1521,805,255,158,271,0,2247,12314,2131,1574,3155,0,309.12571634673185
06:55,1139,1501,805,257,157,271,0,2248,12286,2132,1307,3136,0,308.714274271067
07:00,1594,1499,804,256,157,271,0,2248,12211,2040,1197,3025,0,305.24621469377973
07:05,2132,1479,805,257,157,270,0,2247,12028,2105,1144,2825,0,297.4045037531276
07:10,2721,1474,805,255,160,270,0,2247,11742,2166,953,2683,0,290.1774974212489
07:15,3354,1495,804,255,158,270,0,2245,11648,2148,496,2633,0,288.29196386115075
07:20,4005,1504,804,256,158,270,0,2246,11621,2095,-18,2665,0,288.1924745602272
07:25,4681,1519,804,255,158,270,0,2248,11450,2054,-245,2489,0,279.65079117624134
07:30,5413,1521,803,256,160,270,0,2248,11294,1996,-469,2344,0,271.48108315728825
07:35,6190,1504,803,254,157,270,0,2248,11066,1949,-638,2187,0,262.55611199635786
07:40,6906,1490,802,251,157,270,0,2248,10830,1857,-737,1915,0,253.76768974901722
07:45,7604,1482,802,253,158,270,0,2247,10788,1808,-886,1524,0,245.63331583289582
07:50,8278,1474,802,254,158,270,0,2247,10804,1826,-1190,1313,0,239.2055531006039
07:55,8958,1475,802,253,158,271,0,2248,10536,1802,-1333,1003,0,229.73761703690104
08:00,9606,1492,801,253,157,270,0,2248,10273,1600,-1436,733,0,222.09350955343666
08:05,10401,1496,801,253,155,263,0,2247,10698,1252,-1694,785,0,224.07291369980064
