Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,6,3825,821,298,223,420,-2,2259,13303,3495,-632,5645,0,313.5372050209205
00:05,6,3855,821,303,223,418,-1,2260,12898,3109,-184,5618,0,314.4599044443681
00:10,6,3867,822,303,223,400,0,2260,12903,3000,-24,5512,0,314.953557585825
00:15,6,3897,821,301,222,399,0,2259,13111,2991,-201,5464,0,315.7891441937259
00:20,6,3910,821,299,221,398,0,2258,13246,2981,-371,5542,0,316.93368392296134
00:25,6,3932,821,302,221,414,0,2259,13089,2978,-435,5603,0,316.06244223066653
00:30,6,3950,821,303,221,413,0,2260,12955,2981,-528,5658,0,315.2845138055222
00:35,6,3979,821,301,222,414,-1,2260,12868,2951,-523,5614,0,314.5575080973055
00:40,6,3993,822,301,221,413,-1,2260,12813,2949,-479,5465,0,313.3893860561915
00:45,6,4007,822,302,221,413,-1,2261,12813,2954,-610,5514,0,313.41162629757787
00:50,6,4014,823,303,221,413,-1,2261,12699,2955,-631,5537,0,312.72639578056146
00:55,6,4008,823,304,222,413,0,2261,12540,2941,-664,5632,0,312.3970491004628
01:00,6,4022,823,303,222,413,0,2261,12213,2926,-616,5741,0,310.89357225514607
01:05,6,4033,823,304,221,413,-1,2260,11681,2930,-333,5756,0,307.4190761761976
01:10,6,4050,823,300,222,414,-2,2260,11622,2901,-281,5689,0,306.8129013740896
01:15,6,4031,823,301,222,414,-2,2261,11532,2911,-298,5725,0,306.491802099813
01:20,5,4031,823,301,221,415,-2,2261,11485,2914,-401,5834,0,306.7251659192825
01:25,5,4057,823,301,222,415,-2,2261,11351,2910,-347,5735,0,305.0858485450931
01:30,5,4058,824,300,221,416,-2,2261,11250,2901,-335,5677,0,304.17805578790416
01:35,5,4040,824,306,222,416,-2,2260,11264,2899,-384,5664,0,304.40721874545187
01:40,6,3982,825,305,222,416,-2,2261,11239,2889,-379,5589,0,304.53400688190936
01:45,6,3983,824,305,222,416,-2,2260,11310,2890,-462,5579,0,304.96132072026006
01:50,6,3951,825,305,222,416,-2,2262,11289,2883,-501,5568,0,305.1446669839991
01:55,6,3965,825,304,221,416,-3,2260,11152,2876,-466,5542,0,304.02165666089644
