Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,414,4783,873,256,218,418,3,2262,5579,4695,-78,5356,0,225.28155816522772
00:05,415,4796,872,255,218,419,3,2262,5510,4438,90,5394,0,226.06333237125304
00:10,415,4762,872,255,218,422,2,2263,5629,4324,123,5460,0,228.86864284833285
00:15,415,4729,873,254,219,423,2,2263,5600,4319,54,5531,0,230.18401418030422
00:20,415,4666,873,254,218,422,2,2263,5568,4321,81,5467,0,229.5513925729443
00:25,415,4631,873,254,218,419,2,2262,5567,4325,107,5396,0,228.93305613305614
00:30,415,4619,873,254,217,415,2,2262,5549,4318,97,5348,0,228.55798614010186
00:35,415,4594,873,255,218,414,2,2263,5656,4309,-19,5421,0,231.6135132883446
00:40,415,4623,872,255,218,413,2,2262,5737,4301,-137,5460,0,232.6552081176227
00:45,415,4645,873,254,217,413,2,2263,5797,4303,-211,5427,0,232.7621094395768
00:50,415,4681,873,255,217,413,2,2263,5703,4311,-229,5435,0,231.43473400952183
00:55,415,4698,873,254,217,413,2,2262,5645,4306,-269,5436,0,230.71918035506886
01:00,415,4709,873,254,218,413,3,2263,5509,4312,-286,5499,0,229.6913739347329
01:05,416,4716,874,255,218,413,3,2262,5355,4289,-223,5482,0,227.98290741516547
01:10,416,4729,873,257,218,415,3,2262,5176,4277,-183,5488,0,226.05308240854043
01:15,416,4772,874,255,218,416,4,2262,5067,4272,-177,5490,0,224.5245873889124
01:20,416,4817,874,255,218,415,3,2262,4914,4271,-170,5495,0,222.42261424017002
01:25,416,4826,874,254,218,416,2,2262,4830,4269,-163,5484,0,221.26699381267335
01:30,416,4781,875,254,218,415,3,2262,4626,4274,-82,5489,0,219.3344253814984
01:35,416,4751,875,255,218,415,3,2263,4450,4273,2,5498,0,217.60511215440792
01:40,416,4756,875,254,218,414,2,2263,4389,4269,14,5481,0,216.55674238130533
01:45,415,4711,876,255,218,414,2,2263,4347,4277,22,5457,0,216.06855491835574
01:50,416,4685,875,254,218,415,2,2262,4314,4265,17,5443,0,215.91806953540504
01:55,416,4681,875,254,218,415,2,2263,4308,4230,-1,5419,0,216.0829436159887
02:00,416,4642,874,253,218,414,1,2263,4365,4245,-7,5355,0,216.3162778366914
02:05,416,4602,875,254,218,414,2,2263,4488,4290,-14,5194,0,216.13919122201574
02:10,416,4579,875,255,218,414,3,2262,4718,4302,-116,5076,0,217.83949964763917
02:15,416,4558,875,254,218,414,3,2263,4723,4301,-184,5119,0,218.52767267927848
02:20,415,4569,874,254,219,414,3,2262,4686,4297,-228,5184,0,218.7067609717524
02:25,415,4585,875,254,219,416,3,2263,4573,4299,-242,5246,0,217.80934365651945
02:30,415,4589,875,252,219,416,2,2264,4521,4286,-242,5224,0,216.99695323883958
02:35,415,4607,874,254,219,416,2,2264,4376,4289,-179,5223,0,215.04861696932025
02:40,415,4615,874,255,219,416,3,2264,4142,4301,-76,5185,0,211.61109863960849
02:45,414,4569,874,255,219,416,2,2264,3922,4238,33,5305,0,210.74822357999548
02:50,414,4544,874,256,219,416,3,2265,3929,4196,17,5322,0,211.77530740959207
02:55,414,4548,874,257,219,416,2,2264,3968,4195,-43,5337,0,212.5463357188151
03:00,414,4527,875,258,219,416,2,2264,4110,4161,-111,5274,0,214.12540716612378
03:05,414,4460,874,257,218,416,3,2264,4188,4106,-162,5394,0,217.4878708630174
03:10,217,4387,875,256,218,416,3,2265,4005,4017,-3,5438,0,218.6674046400074
03:15,21,4339,874,256,218,415,3,2264,4110,3988,36,5322,0,220.68256264290048
03:20,20,4279,873,255,218,415,3,2264,4212,3969,7,5305,0,222.85849100677413
03:25,20,4249,873,256,218,413,3,2265,4670,3964,-191,5222,0,228.0183072677093
03:30,21,4249,873,256,218,414,4,2265,4836,3959,-305,5265,0,230.5001366991707
03:35,21,4224,873,255,218,414,3,2263,4631,3960,-234,5365,0,229.3016091321689
03:40,21,4195,874,254,218,414,3,2265,4485,3955,-156,5379,0,227.99575038107994
03:45,21,4162,874,256,218,414,3,2264,4427,3897,-103,5371,0,228.09845065835387
03:50,20,4149,873,254,218,414,3,2264,4252,3866,15,5435,0,226.90168157759146
03:55,20,4136,873,256,218,416,2,2264,4246,3819,85,5397,0,226.2356914993432
04:00,21,4136,873,256,218,415,2,2264,4346,3760,131,5350,0,227.0413447581589
04:05,21,4114,874,256,218,412,3,2264,4561,3841,0,5423,0,231.2704519119351
04:10,20,4116,874,260,218,403,4,2263,4755,3879,166,5113,0,228.34760937788442
04:15,20,4146,873,256,218,405,3,2263,4784,3788,227,5042,0,227.86743755781683
04:20,20,4133,872,256,218,404,2,2264,5203,3747,402,4621,0,227.26874597479068
04:25,20,4091,873,255,218,400,2,2263,5372,3745,416,4483,0,228.1866777072408
04:30,20,4069,874,257,218,400,2,2263,5397,3751,298,4626,0,231.33409873708382
04:35,20,4016,873,257,218,401,2,2263,5373,3753,305,4689,0,232.13119573705728
04:40,20,3990,874,259,218,400,3,2264,5218,3710,58,5173,0,238.44953412585485
04:45,20,3965,872,258,218,402,3,2264,5215,3731,15,5307,0,240.2518748856777
04:50,20,3922,872,257,218,402,3,2263,5278,3773,9,5260,0,240.6307657142857
04:55,20,3884,872,258,218,402,3,2262,5323,3777,172,5104,0,238.22710455396702
05:00,20,3847,870,258,218,408,3,2263,5368,3789,288,5029,0,237.0330250990753
05:05,21,3846,871,262,218,408,4,2263,5391,3824,372,4976,0,235.5615021770682
05:10,21,3809,873,262,218,409,3,2262,5378,3850,451,5056,0,235.43767750078888
05:15,21,3765,871,262,218,409,3,2262,5396,3838,480,5139,0,236.7104920242642
05:20,20,3681,871,262,218,408,4,2262,5424,3867,604,5119,0,236.12627619559376
05:25,20,3632,873,263,218,409,4,2263,5488,3849,644,5097,0,236.85427945058387
05:30,24,3593,874,264,218,409,3,2262,5524,3846,732,5070,0,236.43498438197233
05:35,28,3551,873,266,218,409,2,2262,5532,3859,1037,4893,0,231.88934771990586
05:40,40,3532,873,265,218,408,2,2263,5530,3872,1172,4796,0,229.49926871426672
05:45,69,3503,874,265,217,409,2,2262,5565,3869,1183,4737,0,229.28945267453207
05:50,147,3447,873,265,217,409,1,2263,5591,3867,1183,4667,0,228.80769059988455
05:55,260,3432,873,266,217,409,2,2262,5767,3830,893,4808,0,234.76612118531622
06:00,424,3402,873,275,217,408,2,2262,5775,3713,732,5095,0,239.2580588493632
06:05,664,3368,871,277,217,407,2,2261,5727,3548,910,5253,0,238.24616849943718
06:10,951,3354,872,282,217,408,2,2262,5716,3526,598,5687,0,243.20109089359525
06:15,1290,3361,873,282,217,408,2,2262,5494,3529,318,5930,0,242.98480346379148
06:20,1670,3345,875,280,217,409,2,2262,5368,3510,259,5740,0,237.76793607616457
06:25,2090,3325,874,283,217,410,2,2262,5394,3504,101,5561,0,234.90543344767713
06:30,2557,3265,874,283,217,411,3,2261,5354,3513,-99,5415,0,230.99326088787802
06:35,3055,3205,874,283,217,410,3,2262,5196,3518,-150,5275,0,224.67925318151373
