Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-38,4184,838,280,222,407,5,2257,14153,3647,-4,4477,0,308.2142168113628
00:05,-39,4156,839,280,223,416,5,2257,14213,3615,260,4134,0,304.8515109065439
00:10,-39,4104,839,279,224,423,5,2257,14447,3649,348,3796,0,303.95385334579936
00:15,-38,4073,839,279,227,422,5,2257,14494,3696,190,3771,0,305.58935335724584
00:20,-38,4077,839,278,227,422,5,2257,14463,3731,36,3875,0,307.1137370753323
00:25,-38,4087,840,279,227,421,5,2257,14741,3755,-310,4050,0,309.6537151549221
00:30,-38,4093,839,278,226,421,4,2256,14695,3740,-364,3974,0,309.1141006477329
00:35,-38,4099,840,277,227,420,4,2256,14575,3590,-303,4024,0,309.9856148802355
00:40,-38,4090,840,279,226,420,4,2257,14788,3398,-326,4211,0,314.0310371182667
00:45,-38,4081,840,277,227,421,3,2256,14692,3408,-368,4186,0,313.3438772105439
00:50,-38,4074,840,278,226,422,3,2255,14500,3382,-432,4275,0,312.94760835316595
00:55,-38,4072,840,275,226,423,3,2255,14354,3399,-447,4305,0,312.07978741296375
01:00,-38,4033,840,275,226,423,3,2255,13991,3439,-446,4403,0,310.3526896317665
01:05,-38,3996,841,275,226,424,3,2256,13774,3407,-262,4300,0,309.1925166792764
01:10,-38,3966,840,273,226,425,3,2255,13484,3396,-192,4326,0,307.94139525183357
01:15,-38,3935,840,275,226,426,3,2255,13443,3381,-180,4287,0,307.950916390295
01:20,-38,3901,841,274,225,427,3,2255,13381,3384,-129,4186,0,307.3696309314587
01:25,-40,3879,841,274,225,426,3,2255,13339,3375,-145,4092,0,306.94431283810064
01:30,-53,3846,841,274,225,426,2,2255,13290,3360,-176,4055,0,306.91594429444365
01:35,-54,3812,842,274,225,426,2,2256,13295,3350,-276,4143,0,307.83084506542787
01:40,-53,3794,842,273,225,426,2,2256,13225,3341,-357,4206,0,307.97862519528474
01:45,-54,3782,843,275,225,425,2,2255,13180,3347,-381,4156,0,307.49495813290577
01:50,-54,3739,843,276,225,424,2,2256,13136,3353,-371,4089,0,307.2461764389842
01:55,-54,3681,843,276,225,420,2,2256,13032,3335,-366,4110,0,307.4700288184438
02:00,-53,3616,844,275,226,417,1,2257,12950,3290,-373,4189,0,308.4529803240741
02:05,-53,3555,844,274,225,416,2,2255,13066,3242,-459,4249,0,310.71016166281754
02:10,-54,3479,843,275,225,416,2,2256,13151,3168,-530,4332,0,313.2564999459089
02:15,-53,3430,844,276,225,417,1,2256,13191,3095,-543,4333,0,314.7833351415862
