Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,8,3949,772,75,146,265,0,1139,5831,4571,-161,4477,0,244.33183899275085
00:05,11,3934,773,75,146,259,0,1139,5541,4412,279,4713,0,241.803548494506
00:10,10,3905,772,74,148,258,0,1139,5355,4409,459,4856,0,239.332134235812
00:15,8,3883,773,75,147,257,0,1139,5415,4361,369,4795,0,241.2041974719771
00:20,3,3888,774,76,147,256,0,1139,5463,4373,-9,5100,0,248.914372942804
00:25,1,3921,773,75,146,257,0,1139,5489,4377,-227,5196,0,249.74333475398967
00:30,-1,3938,773,75,147,257,0,1139,5508,4369,-347,5200,0,249.89994798808453
00:35,-5,3965,772,75,147,257,0,1139,5492,4346,-224,5013,0,247.8819036708196
00:40,-9,3988,773,76,147,257,0,1139,5450,4360,-137,4843,0,245.3156526761648
00:45,-11,4015,774,75,147,257,0,1139,5388,4284,-37,4766,0,244.3149407421799
00:50,-13,4063,775,75,147,258,0,1139,5351,4264,29,4645,0,241.97139789144865
00:55,-17,4108,775,74,147,258,0,1138,5296,4217,47,4590,0,240.53452334248726
01:00,-17,4160,776,75,147,257,0,1138,5240,4176,98,4501,0,238.16641228890748
01:05,-19,4223,776,77,148,257,0,1139,5192,4128,48,4560,0,238.56557094278253
01:10,-21,4272,776,76,147,257,0,1139,5247,4078,-21,4506,0,239.23284422706388
01:15,-19,4302,776,75,147,258,0,1139,5202,4039,-66,4480,0,238.47996031746032
01:20,-21,4302,776,77,148,257,0,1139,5085,4039,-39,4485,0,237.06378734227718
01:25,-20,4309,776,76,147,257,0,1139,4942,4024,21,4503,0,235.27411345739077
01:30,-21,4321,775,75,148,257,0,1139,4848,4006,41,4515,0,234.0282866921683
01:35,-19,4343,776,75,148,257,0,1139,4753,3992,35,4536,0,232.99186745466486
01:40,-19,4363,776,75,146,257,0,1139,4687,3965,26,4558,0,232.54279199391942
01:45,-21,4398,776,76,147,257,0,1139,4608,3974,1,4567,0,231.41664126790613
01:50,-23,4421,776,75,148,256,0,1139,4408,3944,4,4711,0,230.40986446550494
01:55,-23,4439,776,75,148,257,0,1139,4242,3946,33,4751,0,228.09084863675892
02:00,-21,4448,776,75,147,257,0,1139,4157,3964,48,4699,0,225.88844908240375
02:05,-19,4426,776,75,147,257,0,1139,4123,4022,-28,4827,0,227.09372920399284
02:10,-20,4441,776,76,147,257,0,1139,4222,4019,-68,4818,0,228.18382727365312
02:15,-21,4460,775,75,147,257,0,1139,4264,4006,-128,4849,0,229.02622368754754
02:20,-22,4493,775,77,147,257,0,1138,4178,4041,-184,4869,0,227.3960847956182
02:25,-25,4481,776,75,147,257,0,1139,4103,4042,-158,4890,0,226.732101969165
02:30,-25,4459,775,74,147,256,0,1139,4044,4019,-141,4956,0,227.17952378524447
02:35,-26,4449,775,75,147,256,0,1139,4040,4020,-163,4968,0,227.36174985978687
02:40,-27,4434,775,74,147,256,0,1138,4011,4004,-180,4996,0,227.6331784054344
02:45,-27,4426,775,75,148,256,0,1138,3982,4006,-194,5028,0,227.67555419348247
02:50,-29,4440,775,76,147,256,0,1139,3937,4040,-215,5005,0,226.29111917787208
02:55,-29,4444,775,75,148,257,0,1139,3889,4043,-213,5017,0,225.70547875064005
03:00,-31,4414,775,75,148,256,0,1138,3884,4040,-209,4991,0,225.70942717698432
03:05,-32,4369,775,76,148,257,0,1138,3887,4106,-207,4965,0,225.2608919030004
03:10,-32,4338,775,75,148,257,0,1139,3923,4167,-165,4847,0,224.08262930146302
03:15,-33,4320,775,76,148,256,0,1139,3978,4154,-156,4795,0,224.56249677585762
03:20,-32,4301,774,77,148,257,0,1139,4086,4120,-191,4786,0,226.50208429828623
03:25,-30,4248,774,78,148,257,0,1139,4092,4100,-211,4843,0,228.0334672021419
03:30,-30,4186,774,77,148,257,0,1139,4116,4102,-195,4825,0,228.8222233696494
03:35,-31,4141,774,78,148,257,0,1139,4105,4112,-172,4813,0,228.9352667011911
03:40,-32,4095,774,79,148,257,0,1138,4096,4105,-124,4810,0,229.3831124967524
03:45,-33,4044,774,78,148,257,0,1138,4153,4094,-104,4761,0,230.28931735278792
03:50,-34,4017,775,79,148,257,0,1138,4226,4112,-137,4759,0,231.35441986080815
03:55,-35,4027,774,79,148,257,0,1138,4229,4111,-146,4762,0,231.33568611168778
04:00,-37,4042,774,78,148,257,0,1138,4135,4090,-166,4868,0,231.3320188865252
04:05,-38,4032,774,80,148,257,0,1137,3995,4057,-119,5056,0,232.06587478603663
04:10,-39,3996,774,80,148,257,0,1137,3867,4070,-77,5279,0,233.1408195958865
04:15,-40,3972,774,80,148,257,0,1138,3895,4066,-50,5266,0,233.67319923470706
04:20,-40,3958,774,81,148,257,0,1137,3994,4086,-49,5211,0,234.32337923564907
04:25,-41,3940,774,81,147,257,0,1137,4125,4094,-91,5173,0,235.74197524523652
04:30,-46,3892,774,81,147,257,0,1137,4207,4105,-78,5138,0,236.85899081155998
04:35,-43,3850,774,81,147,257,0,1138,4307,4109,-64,5080,0,237.95309452940572
04:40,-43,3795,774,81,147,257,0,1137,4442,4140,-79,5011,0,239.25467301684847
04:45,-43,3783,774,80,147,258,0,1137,4550,4155,-44,4886,0,239.26722017220172
04:50,-43,3746,774,79,147,257,0,1137,4618,4163,-43,4885,0,240.4711238426518
04:55,-43,3669,774,79,147,257,0,1137,4693,4128,-29,4925,0,243.14423076923077
05:00,-44,3642,773,78,147,257,0,1137,4707,3962,31,5075,0,246.713379705401
05:05,-43,3636,773,77,147,257,0,1136,4706,3904,89,5157,0,247.56402547770702
05:10,-43,3601,774,77,147,257,0,1137,4697,3909,90,5320,0,249.44987849331713
05:15,-43,3541,773,76,147,257,0,1136,4810,3911,222,5168,0,248.3396684189244
05:20,-43,3492,771,77,147,257,0,1136,4888,3929,376,5029,0,246.35021415973796
05:25,-44,3460,770,77,147,257,0,1136,5049,3984,289,4992,0,248.79210209003216
05:30,-46,3425,770,77,147,257,0,1136,5137,4062,109,5113,0,252.852422907489
05:35,-47,3391,770,77,148,257,0,1137,5195,4090,81,5263,0,255.42903930131004
05:40,-47,3368,770,77,147,257,0,1137,5229,4077,206,5262,0,254.66373994968677
05:45,-48,3336,763,77,148,257,0,1136,5271,4063,358,5187,0,253.15207237327303
05:50,-47,3307,754,77,148,257,0,1136,5325,4085,358,5253,0,254.6034339382674
05:55,-44,3275,754,77,147,257,0,1136,5361,4085,467,5241,0,253.93000048678383
06:00,-36,3251,746,77,147,257,0,1136,5420,4081,672,5154,0,251.67066331463934
