Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-50,716,795,200,169,179,-1,2261,11813,1393,-677,5200,0,368.6790260345057
00:05,-51,707,795,199,168,180,-1,2261,11696,1386,-476,5393,0,369.00641451006413
00:10,-51,696,798,201,168,163,-1,2262,11463,1342,-263,5578,0,369.19619690776614
00:15,-50,689,795,200,167,157,-1,2260,11412,1322,-329,5625,0,369.5979528259902
00:20,-50,675,795,200,167,157,-1,2261,11316,1311,-311,5705,0,369.7461435577352
00:25,-50,670,795,201,166,157,-1,2261,11236,1309,-205,5601,0,369.04977741804936
00:30,-50,666,795,201,166,157,-1,2260,11216,1310,-192,5533,0,368.7570325551994
00:35,-50,647,795,200,166,156,-1,2260,11197,1307,-248,5489,0,368.8510040342686
00:40,-50,637,795,201,166,157,-1,2260,11169,1302,-248,5475,0,368.87943649170643
00:45,-50,637,796,201,166,156,-1,2261,11126,1303,-279,5481,0,368.6175413044468
00:50,-50,624,796,199,166,156,-1,2260,11070,1305,-323,5471,0,368.4791010004111
00:55,-50,618,796,200,166,156,-1,2260,11008,1293,-332,5473,0,368.4223892912808
01:00,-50,621,796,198,167,156,-1,2261,10963,1245,-326,5482,0,368.90590346477705
01:05,-50,629,796,197,166,156,-1,2259,10813,1274,-331,5579,0,367.8851379357988
01:10,-50,643,796,198,166,156,-1,2259,10569,1303,-282,5699,0,366.2656127213054
01:15,-50,651,794,198,167,156,-1,2259,10432,1305,-233,5697,0,365.3300469701902
01:20,-54,645,797,200,167,156,-1,2259,10451,1293,-354,5749,0,365.87431009693427
01:25,-51,639,797,197,167,156,-1,2260,10403,1297,-303,5689,0,365.3989463378246
01:30,-51,627,797,197,167,156,-1,2261,10333,1290,-235,5632,0,365.05782951558393
01:35,-51,627,797,198,167,157,-1,2260,10315,1293,-317,5669,0,365.0619900590828
01:40,-51,620,797,202,167,157,-1,2260,10294,1301,-429,5710,0,365.06486815605825
01:45,-51,623,797,203,167,157,-1,2260,10279,1297,-473,5712,0,364.99297028774953
01:50,-51,616,797,204,167,156,-1,2261,10260,1292,-526,5731,0,365.1302513128282
01:55,-51,619,797,203,167,156,-1,2260,10243,1289,-567,5739,0,365.0837359853638
02:00,-51,624,797,203,169,156,-1,2260,10239,1285,-608,5758,0,365.1044762127959
02:05,-51,623,798,204,169,156,-1,2261,10247,1248,-672,5795,0,365.86807214804406
02:10,-51,601,797,202,169,155,-1,2260,10259,1224,-727,5827,0,366.8580533295843
02:15,-51,581,797,202,169,155,-1,2260,10222,1212,-726,5867,0,367.32641952135145
02:20,-51,557,798,200,168,155,-1,2260,10211,1217,-761,5877,0,367.6257046223224
02:25,-51,535,798,203,169,155,-1,2261,10210,1214,-740,5812,0,367.7422884633525
02:30,-51,517,798,205,169,154,-1,2260,10216,1220,-738,5730,0,367.66696661141367
02:35,-51,502,798,204,169,155,-1,2261,10220,1219,-762,5724,0,367.92558183628006
02:40,-51,495,798,206,169,155,-1,2260,10216,1224,-757,5679,0,367.7673777735544
02:45,-51,485,798,203,169,155,-1,2260,10168,1225,-742,5649,0,367.5427780693802
02:50,-51,483,798,206,169,155,-1,2261,10144,1221,-706,5612,0,367.3191346798124
02:55,-51,473,798,207,169,155,-1,2260,10140,1224,-703,5575,0,367.28034155233615
03:00,-50,462,797,204,169,155,-1,2259,10192,1215,-741,5559,0,367.910917198063
03:05,-51,467,798,205,169,155,-1,2260,10186,1161,-615,5499,0,368.4079055194023
03:10,-51,468,798,206,169,155,-1,2260,10190,1123,-519,5424,0,368.7451303420874
03:15,-51,461,798,206,169,156,-1,2260,10193,1117,-499,5413,0,368.94087403598974
03:20,-51,459,797,207,169,156,-1,2260,10180,1130,-491,5395,0,368.61989610137397
03:25,-51,462,798,209,169,156,-1,2261,10162,1128,-457,5355,0,368.2896222741433
03:30,-51,461,797,209,169,156,-1,2260,10139,1130,-425,5334,0,368.08663837260355
03:35,-50,451,798,209,169,156,-1,2260,10119,1132,-413,5359,0,368.1916378006538
03:40,-51,447,797,210,169,155,-1,2260,10132,1136,-375,5303,0,368.05681040383297
03:45,-50,443,798,205,168,155,-1,2260,10153,1137,-380,5280,0,368.1670905889259
03:50,-50,441,798,204,168,155,-1,2261,10160,1132,-374,5286,0,368.3411246943765
03:55,-50,444,797,206,168,155,-1,2260,10176,1133,-358,5263,0,368.2953978578765
04:00,-50,450,798,206,168,155,-1,2259,10221,1132,-288,5194,0,368.2009986293323
04:05,-50,449,800,205,167,155,-1,2259,10323,1198,-76,4907,0,366.5367342919047
04:10,-50,450,800,205,168,167,-1,2260,10455,1236,-42,4799,0,366.2138123987631
04:15,-51,451,800,206,168,174,-1,2260,10550,1245,-36,4725,0,366.3112962509189
04:20,-50,458,800,206,167,174,-1,2258,10559,1268,-5,4729,0,365.91704573245295
04:25,-51,453,801,206,166,174,-1,2260,10645,1287,-129,4788,0,366.4026011841211
04:30,-51,448,799,206,166,174,-1,2260,10784,1284,-203,4780,0,367.36594779755876
04:35,-50,432,800,207,166,174,-1,2261,10876,1285,-202,4772,0,368.0939468243666
04:40,-50,419,799,206,166,174,-1,2260,10920,1287,-133,4752,0,368.5019943293767
04:45,-50,408,799,207,166,175,-1,2260,10952,1284,9,4646,0,368.34518354155614
04:50,-50,408,799,205,166,175,-1,2260,10975,1286,120,4588,0,366.26721776325275
04:55,-50,393,799,204,167,175,-1,2260,10991,1260,214,4580,0,365.3612229250527
05:00,-50,391,798,204,167,175,-1,2260,11006,1182,285,4692,0,365.98398856325946
05:05,-49,389,793,204,166,175,-1,2260,10981,1280,284,4785,0,364.75650364203955
05:10,-50,379,788,203,166,175,-1,2259,10990,1379,349,4784,0,362.37338592289996
05:15,-50,372,789,203,165,176,-1,2260,11008,1397,463,4776,0,360.32538608687537
05:20,-50,365,790,203,166,176,-1,2259,11021,1398,637,4722,0,357.3637586382821
05:25,-50,357,788,203,165,176,-1,2259,11035,1389,832,4635,0,354.1620274200249
05:30,-50,347,788,205,166,175,-1,2260,11056,1386,992,4556,0,351.51047986762273
05:35,-50,336,791,204,165,175,-1,2260,11124,1409,1087,4527,0,350.0801716659818
05:40,-50,330,796,204,166,176,-1,2261,11176,1418,1374,4351,0,344.92942562058346
05:45,-50,323,793,204,166,175,-1,2259,11257,1408,1664,4128,0,340.21889919827044
05:50,-50,316,790,205,166,175,-1,2260,11290,1435,1970,3893,0,334.36291153415453
05:55,-50,316,790,203,165,175,-1,2261,11300,1498,2354,3640,0,326.5652772228881
06:00,-50,317,789,204,165,175,-1,2260,11293,1543,2294,3830,0,327.8201365939634
06:05,-50,314,793,201,165,175,-1,2261,11226,1601,2518,4037,0,324.49506835092575
06:10,-50,310,795,202,166,176,-1,2260,11191,1660,2875,4084,0,318.85995837403897
06:15,-51,311,796,202,161,176,-1,2260,11207,1677,3151,3995,0,314.5630471380471
06:20,-50,314,800,201,158,176,-1,2260,11207,1693,3428,3914,0,310.207299270073
06:25,-44,322,799,202,156,176,-1,2260,11226,1701,3623,3834,0,307.198524229988
06:30,-28,328,799,203,155,177,-1,2260,11279,1698,3668,3859,0,307.1372015340839
06:35,-6,327,799,201,155,176,-1,2260,11295,1701,3883,3762,0,303.9642373785014
06:40,45,326,798,201,155,175,-1,2261,11298,1700,3993,3770,0,302.22544506457
06:45,157,331,796,200,155,176,-1,2260,11303,1720,3940,3839,0,301.9240516578276
06:50,323,337,791,202,156,175,-1,2261,11318,1722,3840,3857,0,301.60341838997056
06:55,518,343,796,203,155,175,-1,2261,11332,1713,3738,3855,0,300.9248615236413
07:00,761,345,797,202,155,175,-1,2261,11319,1712,3568,3846,0,300.3402227028759
07:05,1082,347,799,202,156,175,-1,2261,11284,1682,3399,4105,0,300.6956590433306
07:10,1430,353,795,204,155,175,-1,2260,11257,1648,3283,4136,0,298.9482387053799
07:15,1760,348,793,203,156,175,-1,2260,11246,1626,3003,4205,0,299.620859375
07:20,2161,347,795,200,158,176,-1,2261,11234,1604,2761,4175,0,298.469800747198
07:25,2649,357,792,201,159,175,-1,2260,11237,1600,2330,4127,0,298.42610454262604
