Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-37,4665,712,242,179,144,-1,2259,10012,1276,-1737,6727,0,313.38708192697146
00:05,-38,4678,715,244,180,143,-1,2259,9189,1146,-318,6419,0,307.1525573902537
00:10,-38,4630,718,243,179,146,-1,2259,8657,1107,674,6170,0,294.35442626943217
00:15,-37,4547,713,244,179,145,-1,2260,8619,1120,713,6146,0,294.2813251293753
00:20,-38,4466,712,245,179,145,-1,2260,8609,1123,618,6279,0,297.0968927361071
00:25,-38,4411,712,243,179,146,-1,2260,8579,1118,602,6300,0,297.8900999836092
00:30,-38,4399,712,243,179,145,-1,2260,8546,1112,569,6299,0,298.2360294420001
00:35,-38,4426,712,244,179,145,-1,2259,8551,1113,476,6262,0,298.8674758484023
00:40,-38,4470,712,246,180,144,-1,2260,8595,1114,247,6259,0,301.4837021965702
00:45,-38,4411,712,246,179,144,-1,2260,8630,1114,117,6278,0,304.2299244164196
00:50,-38,4352,712,248,179,144,-1,2259,8614,1114,64,6330,0,305.826658847185
00:55,-38,4341,711,246,178,144,-1,2259,8607,1110,42,6239,0,305.7075801626427
01:00,-38,4318,711,243,178,143,-1,2260,8600,1109,11,6241,0,306.3601030797178
01:05,-38,4286,711,244,178,142,-1,2259,8542,1109,25,6213,0,305.96444180421776
01:10,-38,4191,712,244,178,139,-1,2259,8495,1112,214,6173,0,304.03783187717363
01:15,-38,4178,711,245,178,135,-1,2259,8490,1113,241,6089,0,303.2851429543907
01:20,-38,4172,712,244,178,134,-1,2260,8515,1109,212,6018,0,303.51690862510674
01:25,-38,4127,712,243,178,134,-1,2260,8529,1126,123,6062,0,305.4222602739726
01:30,-38,4081,712,243,177,134,-1,2260,8535,1136,-77,6187,0,308.31563156315633
01:35,-38,4088,711,242,178,134,-1,2260,8548,1135,-164,6173,0,308.2667238054425
01:40,-38,4091,711,242,178,134,-1,2260,8657,1131,-425,6225,0,309.4340923600766
01:45,-38,4062,711,244,178,134,-1,2260,8741,1132,-550,6210,0,310.33647718582716
01:50,-39,4059,711,242,178,134,-1,2260,8748,1132,-634,6253,0,310.6892252894034
01:55,-38,4090,711,243,178,134,-1,2259,8732,1132,-691,6238,0,310.09557732264767
02:00,-39,4133,712,245,178,135,-1,2261,8715,1129,-768,6242,0,309.4397628625873
02:05,-38,4041,711,247,178,134,-1,2260,8706,1131,-768,6126,0,309.8360683760684
02:10,-39,3880,711,246,178,134,-1,2260,8632,1141,-780,6199,0,311.64588979223123
02:15,-39,3777,711,247,178,135,-1,2260,8669,1140,-813,6233,0,313.47111781175965
02:20,-39,3761,711,245,178,134,-1,2261,8727,1130,-767,6124,0,313.59821930241606
02:25,-39,3751,711,246,178,133,-1,2261,8756,1130,-887,6202,0,314.40249623412956
02:30,-39,3764,710,245,177,133,-1,2260,8791,1134,-1004,6212,0,314.5380157128751
02:35,-39,3769,710,245,177,133,-1,2260,8807,1131,-1126,6280,0,315.02468026861715
02:40,-39,3762,709,246,177,133,-1,2260,8818,1135,-1157,6250,0,314.98291732671146
02:45,-39,3701,709,246,177,134,-1,2259,8809,1136,-1189,6272,0,315.83620060920674
02:50,-39,3646,710,247,177,135,-1,2260,8802,1130,-1143,6262,0,316.4918653697168
02:55,-41,3627,709,247,177,135,-1,2260,8807,1130,-1135,6226,0,316.5835310356727
03:00,-39,3585,709,247,177,135,-1,2260,8813,1126,-1117,6219,0,317.19164937759336
03:05,-40,3565,710,246,177,135,-1,2260,8825,1130,-1153,6297,0,317.9314950452391
03:10,-40,3519,709,248,178,135,-1,2259,8846,1133,-1101,6319,0,318.79453707293953
03:15,-39,3526,710,249,178,135,-1,2260,8857,1132,-1034,6216,0,318.1822898650986
03:20,-39,3535,710,249,177,135,-1,2260,8863,1135,-1065,6199,0,317.97647872708404
03:25,-39,3574,710,248,177,134,-1,2259,8820,1134,-1078,6212,0,317.24483444281145
03:30,-40,3609,711,248,177,134,-1,2260,8805,1128,-1113,6184,0,316.56076463973704
03:35,-39,3620,711,248,178,134,-1,2259,8800,1131,-1166,6233,0,316.632441760138
03:40,-39,3637,710,247,178,134,-1,2259,8799,1127,-1172,6218,0,316.3814455231931
03:45,-39,3639,710,246,178,134,-1,2260,8801,1130,-1143,6187,0,316.14392466848085
03:50,-39,3604,711,244,178,133,-1,2259,8791,1132,-964,6042,0,315.6697007970036
03:55,-39,3587,710,244,178,134,-1,2260,8670,1137,-764,5982,0,314.55077301475757
04:00,-39,3580,710,246,178,134,-1,2260,8636,1129,-755,6015,0,314.67284872989364
04:05,-40,3581,710,246,178,134,-1,2260,8616,1107,-732,6088,0,315.21987185113665
04:10,-39,3612,710,248,177,134,-1,2259,8556,1115,-608,6061,0,314.0923564077755
04:15,-39,3667,710,247,177,135,-1,2259,8616,1107,-605,6013,0,313.64581505527286
04:20,-46,3670,710,251,177,134,-1,2260,8647,1108,-651,6033,0,313.92422121106057
04:25,-40,3627,710,249,177,134,-1,2259,8663,1106,-531,5979,0,314.3415019762846
04:30,-40,3595,711,249,177,133,-1,2260,8666,1106,-430,5962,0,314.66346915427266
04:35,-40,3588,711,249,177,133,-1,2260,8703,1129,-285,5782,0,313.67051639453075
04:40,-40,3552,711,248,177,134,-1,2261,8866,1136,-259,5661,0,314.59304793914737
04:45,-40,3509,711,249,177,134,-1,2260,9010,1135,-196,5533,0,315.5426850867871
04:50,-40,3499,712,248,177,135,-1,2260,9077,1134,-118,5441,0,315.6514990243037
04:55,-40,3504,712,248,177,135,-1,2260,9114,1136,-44,5422,0,315.7310946706242
05:00,-39,3521,712,248,178,132,-1,2260,9164,1044,-76,5569,0,317.93593584772645
05:05,-39,3507,712,247,178,131,-1,2260,9162,1137,-42,5665,0,317.47105125065593
05:10,-39,3488,712,247,177,131,-1,2260,9223,1198,-41,5748,0,317.8837461501757
05:15,-40,3471,712,246,177,129,-1,2262,9506,1202,-75,5670,0,319.6863976598124
05:20,-40,3438,712,247,178,145,-1,2260,9644,1202,-258,5879,0,322.2894736842105
05:25,-40,3422,714,247,177,150,-1,2261,9713,1198,-64,5697,0,322.0205727944001
05:30,-40,3438,711,246,177,150,-1,2260,9784,1196,111,5516,0,319.8834421263706
05:35,-40,3442,712,246,178,150,-1,2260,9842,1195,289,5453,0,317.4878265656095
05:40,-39,3408,711,245,177,150,-1,2260,9942,1214,383,5372,0,316.7261302294197
05:45,-40,3364,712,245,178,151,-1,2261,10088,1221,488,5252,0,316.1690957201058
05:50,-39,3353,712,245,178,152,-1,2261,10191,1232,699,5041,0,312.9525761124122
05:55,-40,3239,712,245,179,152,-1,2261,10211,1240,1103,4840,0,308.0202247191011
06:00,-40,3158,713,242,177,152,-1,2261,10143,1279,1209,4951,0,307.3471180541168
06:05,-40,3052,719,245,177,152,-1,2261,10027,1382,1333,5213,0,306.4601581383916
06:10,-40,2978,717,243,178,151,-1,2260,9967,1447,1525,5344,0,304.56587858388417
06:15,-40,2891,726,242,178,150,-1,2261,9966,1459,1945,5252,0,299.66966292134833
06:20,-40,2880,725,243,177,150,-1,2261,10030,1456,2086,5159,0,298.07874645241236
06:25,-41,2840,723,245,178,150,-1,2261,10148,1460,2131,5212,0,299.18787205333757
06:30,-40,2783,725,245,177,150,-1,2262,10254,1466,2342,5155,0,297.7112046912511
06:35,-38,2768,725,246,177,150,-1,2261,10289,1475,2572,5076,0,294.9078901090312
06:40,-30,2749,727,245,177,151,-1,2262,10306,1475,2834,4962,0,291.52807242491355
06:45,9,2680,728,245,178,151,-1,2262,10320,1470,3070,4904,0,289.3207299157195
06:50,68,2656,729,245,177,150,-1,2261,10333,1480,3082,4962,0,289.2555688069865
06:55,176,2616,726,245,178,150,-1,2262,10349,1474,3139,4995,0,288.4555810397554
07:00,333,2621,725,243,177,150,-1,2261,10347,1454,2992,5086,0,289.35340523648006
07:05,572,2623,727,245,178,149,-1,2261,10314,1502,2906,5107,0,287.4612445621335
07:10,873,2624,726,245,177,149,-1,2261,10312,1531,2779,5066,0,285.57178310897194
07:15,1219,2624,720,245,178,149,-1,2260,10310,1526,2398,5280,0,287.97810164424516
07:20,1643,2670,715,243,178,150,-1,2261,10311,1511,1981,5319,0,288.6195587358378
