Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-22,2554,930,218,218,264,2,2263,9068,3616,-143,4866,0,291.336338740257
00:05,-22,2621,928,217,218,265,2,2263,8828,3514,65,4907,0,289.17234647540636
00:10,-22,2618,928,218,218,266,2,2262,8673,3475,344,4912,0,284.96042283298095
00:15,-22,2580,929,217,219,267,2,2262,8658,3467,396,4864,0,284.3839111638552
00:20,-22,2592,930,217,220,267,2,2263,8680,3457,347,4879,0,285.21931572476365
00:25,-22,2645,929,214,221,267,2,2263,8702,3451,259,4824,0,285.5589961718418
00:30,-22,2670,929,215,222,268,2,2263,8730,3450,175,4818,0,286.49774218284057
00:35,-22,2682,929,218,221,268,2,2262,8822,3448,32,4906,0,289.5362639231358
00:40,-22,2665,930,214,222,268,2,2263,8820,3447,-13,4955,0,290.444510587635
00:45,-22,2614,930,218,222,268,2,2262,8783,3454,-146,5066,0,291.40834784085604
00:50,-22,2608,930,218,221,268,2,2262,8735,3455,-192,5087,0,291.20716047282934
00:55,-22,2621,929,219,219,268,2,2263,8666,3459,-191,5015,0,289.9327149147181
01:00,-22,2687,928,217,218,268,2,2262,8650,3463,-260,5043,0,289.190626331487
01:05,-22,2735,928,217,218,268,2,2262,8653,3455,-338,5193,0,289.7628364957951
01:10,-22,2771,928,217,218,269,2,2264,8603,3472,-430,5260,0,289.15828944596586
01:15,-22,2796,929,215,218,268,2,2263,8547,3464,-430,5261,0,288.49360624604344
01:20,-22,2838,928,217,218,268,2,2263,8558,3466,-428,5147,0,287.3004188348775
01:25,-22,2881,928,214,218,268,2,2264,8577,3454,-484,5141,0,287.05097343637823
01:30,-22,2882,927,214,218,268,2,2264,8612,3450,-536,5181,0,287.66770526315787
01:35,-22,2897,929,215,218,268,2,2264,8645,3467,-575,5120,0,287.14576756324453
01:40,-22,2909,928,217,218,268,2,2263,8613,3463,-575,5057,0,286.3603717786227
01:45,-22,2947,929,218,218,267,2,2263,8585,3462,-553,4940,0,284.8616533695468
01:50,-22,3011,930,219,218,267,2,2263,8620,3458,-583,4874,0,283.995337995338
01:55,-22,3066,930,220,219,267,2,2264,8624,3459,-605,4820,0,282.98957803762073
02:00,-22,3102,928,217,221,267,2,2263,8690,3459,-681,4856,0,283.44173898390767
02:05,-22,3139,929,219,221,268,2,2262,8902,3472,-846,4934,0,285.2392857142857
02:10,-22,3156,929,217,222,268,2,2262,8849,3466,-836,4964,0,284.8681597207795
02:15,-22,3185,929,220,221,269,2,2262,8812,3471,-806,4894,0,283.681446907818
02:20,-22,3219,930,219,221,270,2,2261,8739,3469,-772,4858,0,282.44025420185636
02:25,-22,3227,929,219,222,270,2,2263,8786,3463,-783,4783,0,282.28233029212356
02:30,-22,3232,930,217,222,269,2,2263,8767,3460,-749,4690,0,281.43043350292226
02:35,-22,3207,930,217,222,270,2,2263,8715,3457,-677,4584,0,280.5317625121838
02:40,-22,3159,929,216,222,270,2,2265,8642,3459,-590,4496,0,279.759127832407
02:45,-22,3050,930,216,222,270,2,2263,8612,3460,-532,4492,0,280.71561921968424
02:50,-22,3024,929,216,222,270,2,2262,8551,3458,-387,4386,0,279.73084598698483
02:55,-22,3054,930,216,221,269,2,2263,8614,3446,-343,4274,0,279.2423110338836
03:00,-22,3100,929,220,222,269,2,2262,8761,3461,-521,4316,0,280.20023202853093
03:05,-22,3123,929,220,222,269,2,2263,9069,3447,-740,4425,0,283.58742616033754
03:10,-22,3117,929,218,222,269,2,2262,9049,3439,-764,4533,0,284.34167683311597
03:15,-22,3112,930,219,222,269,2,2264,8954,3440,-689,4499,0,283.28787750613316
03:20,-22,3120,929,217,221,269,2,2263,8919,3437,-682,4512,0,283.04301439458084
03:25,-22,3162,929,216,222,269,2,2262,8979,3438,-765,4558,0,283.410131268933
03:30,-22,3202,930,213,222,268,2,2262,9012,3440,-792,4536,0,283.06133758764014
03:35,-22,3231,930,214,222,268,2,2263,9004,3444,-850,4600,0,283.0532831451276
03:40,-22,3245,930,214,222,268,2,2263,9003,3436,-872,4596,0,282.94466981723895
03:45,-22,3241,930,214,222,267,2,2263,9034,3432,-834,4513,0,282.72131147540983
03:50,-22,3217,930,215,222,268,2,2263,8936,3432,-712,4411,0,281.41222278652447
03:55,-22,3196,929,214,222,267,2,2263,8965,3401,-706,4422,0,282.3369187769967
04:00,-22,3172,930,214,222,267,2,2262,8885,3258,-617,4503,0,284.060900716479
04:05,-23,3066,929,214,220,267,2,2262,8831,3272,-471,4423,0,284.11068521469485
04:10,-23,3020,928,213,221,268,2,2263,8816,3284,-437,4457,0,284.6244612997759
04:15,-23,2980,924,216,221,269,2,2263,8817,3280,-431,4537,0,285.75206540447505
04:20,-23,2982,924,219,221,269,2,2263,8784,3280,-397,4576,0,285.70693733602855
04:25,-23,3013,923,221,221,269,2,2262,8883,3275,-475,4628,0,286.64606453815946
04:30,-23,3058,924,219,221,269,2,2264,8901,3275,-490,4599,0,286.04423986702466
04:35,-23,3057,924,217,221,269,2,2264,8682,3284,-401,4719,0,284.89045785194696
04:40,-23,2997,924,218,221,269,2,2263,8559,3280,-244,4654,0,284.0977593217406
04:45,-23,2996,924,216,222,269,2,2263,8559,3286,-164,4577,0,283.4898676502495
04:50,-23,3003,924,218,221,269,2,2263,8278,3297,12,4624,0,280.9325803344716
04:55,-23,3009,924,218,221,268,2,2263,8507,3212,220,4455,0,280.1117624071903
05:00,-25,2995,923,221,221,270,2,2262,8687,3148,-22,4863,0,288.22528085069894
05:05,-23,2990,924,223,220,271,2,2263,8692,3223,-111,5026,0,288.57997708271444
05:10,-23,3012,924,222,220,274,2,2263,8817,3282,-201,5123,0,289.38445422166353
05:15,-24,2983,924,224,219,277,2,2262,8685,3288,-111,5238,0,289.32818467995804
05:20,-24,2974,923,225,219,282,2,2262,8636,3314,96,5089,0,286.55821398483573
05:25,-24,2966,925,225,219,281,2,2262,8483,3316,315,5006,0,282.0776592605084
05:30,-24,2978,924,226,219,280,2,2262,8648,3309,557,4666,0,278.1983943508049
05:35,-25,2983,924,225,219,280,2,2263,8876,3383,532,4660,0,279.6051024224041
05:40,-24,2975,924,225,219,280,2,2263,8980,3500,554,4578,0,278.5312964492155
05:45,-24,2943,924,227,220,280,2,2263,9155,3574,698,4351,0,276.3768115942029
05:50,-25,2951,923,225,220,280,2,2262,9182,3643,879,4200,0,272.7256095070854
05:55,-24,2984,925,228,220,280,2,2263,9240,3703,804,4255,0,273.4736842105263
06:00,-24,2988,925,229,219,280,2,2262,9180,3703,520,4777,0,279.7642410804273
06:05,-25,2985,924,230,218,280,2,2264,9114,3698,874,4844,0,275.79978531387906
06:10,-27,2958,925,232,218,282,2,2262,9215,3753,734,5204,0,280.3651335137043
06:15,-24,2958,924,229,218,282,2,2262,9187,3776,702,5401,0,281.57395066058695
06:20,-25,2969,925,231,218,283,2,2262,9446,3781,925,5114,0,279.1874154524021
06:25,-25,2960,924,230,217,282,2,2263,9519,3792,1109,4999,0,277.03655583317317
06:30,-26,2935,924,230,218,283,2,2263,9642,3802,1270,4875,0,275.6678261534345
06:35,-27,2936,924,228,219,283,2,2263,9605,3692,1516,4960,0,274.39772252799395
06:40,-28,2941,923,230,219,283,2,2263,9656,3635,1749,5000,0,273.16522653843265
06:45,-26,2922,924,228,217,283,2,2263,9698,3639,1866,5064,0,272.88066211833126
06:50,-19,2901,924,228,218,283,2,2263,9662,3629,1921,5214,0,273.31340405014464
06:55,12,2883,924,226,219,282,2,2263,9654,3598,1916,5479,0,275.3823962319694
07:00,79,2893,924,227,218,282,2,2262,9716,3557,1753,5711,0,278.7254772876893
07:05,177,2894,925,231,217,282,2,2263,9820,3441,1741,5946,0,281.3137361246701
07:10,375,2910,924,231,217,281,2,2263,9907,3444,1648,5952,0,281.1091019983497
07:15,617,2931,925,226,216,280,2,2264,9806,3448,1579,5893,0,278.42290464757946
