Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,9,1698,746,333,154,283,0,2215,10649,2749,-325,5635,0,331.051843889532
00:05,9,1679,747,330,155,279,0,2214,10622,2642,205,5541,0,329.22142147117296
00:10,9,1671,746,329,154,283,0,2214,10586,2620,429,5469,0,325.9817558921864
00:15,8,1651,746,331,154,282,0,2217,10549,2604,348,5482,0,327.31855541718556
00:20,8,1634,745,332,154,281,0,2216,10552,2585,138,5643,0,331.5093097846461
00:25,8,1633,746,334,154,282,0,2216,10564,2588,31,5695,0,333.27973632608786
00:30,8,1627,745,332,154,281,0,2217,10553,2598,-129,5773,0,333.97650685216814
00:35,8,1596,747,332,154,282,0,2217,10527,2592,-164,5767,0,334.24786967418544
00:40,9,1572,746,334,155,282,0,2217,10504,2594,-288,5814,0,334.6098976821884
00:45,10,1556,746,335,154,282,0,2217,10482,2593,-358,5783,0,334.5340928128665
00:50,10,1539,747,337,154,282,0,2217,10407,2593,-318,5669,0,333.69577155409115
00:55,10,1515,746,334,154,282,0,2216,10317,2533,-354,5815,0,334.97089678510997
01:00,10,1478,748,335,154,282,0,2216,10225,2420,-326,5933,0,336.914069475743
01:05,10,1456,749,336,154,277,0,2215,10127,2343,-157,5836,0,337.13751829845864
01:10,10,1434,748,335,154,255,0,2214,10093,2250,-9,5788,0,338.2836793190307
01:15,9,1412,748,334,154,253,0,2213,10083,2208,29,5757,0,338.5587658517453
01:20,9,1394,749,334,154,253,0,2214,10061,2182,20,5722,0,338.96352729979424
01:25,9,1389,748,332,154,253,0,2214,10020,2166,-25,5719,0,339.2908443584897
01:30,9,1394,748,332,155,252,0,2214,9977,2161,-84,5721,0,339.00779358020344
01:35,9,1408,748,333,155,252,0,2213,9952,2167,-152,5709,0,338.50735877324405
01:40,9,1436,749,332,155,252,0,2214,9949,2162,-249,5716,0,338.16574245224894
01:45,9,1449,750,333,155,252,0,2214,9917,2105,-298,5709,0,338.50218629919175
01:50,9,1466,750,334,155,252,0,2213,9774,2017,-332,5907,0,339.5079779005525
01:55,9,1492,751,333,155,253,0,2214,9580,1984,-256,5911,0,338.2873957822462
02:00,9,1495,751,333,155,254,0,2214,9528,1990,-239,5870,0,337.6011635712687
02:05,9,1494,750,333,155,255,0,2213,9368,2062,-216,5806,0,335.203424966201
02:10,9,1495,750,334,155,270,0,2212,9154,2139,-256,5834,0,332.7588986504846
02:15,9,1491,750,334,155,271,0,2210,9018,2155,-163,5758,0,331.23647166361974
02:20,9,1479,751,335,155,272,0,2211,8951,2155,-139,5716,0,330.6617038875103
02:25,9,1459,751,335,155,272,0,2211,8919,2148,-159,5709,0,330.7808812684366
02:30,9,1433,752,335,155,272,0,2211,8938,2134,-183,5691,0,331.3889555822329
02:35,9,1415,751,335,156,271,0,2212,8912,2134,-139,5663,0,331.3044888127113
02:40,9,1386,752,338,156,272,0,2211,8918,2110,-187,5690,0,332.2555401019935
02:45,9,1364,752,335,155,272,0,2212,8913,2093,-199,5685,0,332.7666139975834
02:50,9,1336,752,333,155,272,0,2212,8884,2037,-196,5758,0,334.1856956602719
02:55,9,1313,752,336,155,272,0,2212,8902,1981,-207,5766,0,335.5018202184262
03:00,9,1285,752,335,155,274,0,2212,8945,2031,-238,5707,0,335.1974242919136
03:05,9,1260,753,337,155,276,0,2212,8945,2087,-245,5735,0,334.88847531754527
03:10,8,1225,753,336,155,279,0,2212,8904,2092,-185,5775,0,335.27912395153777
03:15,8,1198,753,337,155,279,0,2212,8860,2115,-180,5776,0,335.03493041935184
03:20,8,1164,753,339,155,279,0,2212,8821,2135,-145,5758,0,334.86811899742327
03:25,9,1136,753,339,155,278,0,2212,8826,2135,-270,5855,0,335.834360410831
03:30,8,1113,752,340,156,278,0,2213,8827,2130,-381,5918,0,336.5988721629305
03:35,8,1080,754,340,157,278,0,2212,8841,2128,-442,5978,0,337.52497906782025
03:40,9,1042,754,340,157,279,0,2212,8854,2136,-473,5997,0,338.16175991814333
03:45,9,1002,754,339,158,280,0,2212,8872,2143,-481,5965,0,338.62794816817376
03:50,9,961,753,339,157,279,0,2213,8870,2142,-468,5976,0,339.31475256769374
03:55,9,919,754,337,157,279,0,2214,8859,2150,-454,5981,0,339.7689429373246
04:00,9,882,753,337,157,279,0,2213,8848,2166,-430,5983,0,340.06276934607456
04:05,9,843,754,337,157,279,0,2214,8823,2232,-289,5882,0,338.95468448543596
04:10,8,816,754,339,158,280,0,2213,8793,2252,-105,5759,0,338.2259624502181
04:15,9,807,753,341,158,281,0,2212,8774,2259,-67,5750,0,338.0819446422637
04:20,9,804,754,342,158,281,0,2214,8800,2267,-63,5712,0,337.9443494776828
04:25,9,798,754,343,158,282,0,2214,8841,2189,-86,5790,0,339.902540766022
04:30,9,785,754,343,158,282,0,2213,8851,2176,-66,5775,0,340.30829851879986
04:35,9,774,754,344,158,284,0,2212,8856,2237,-80,5794,0,339.7106632604788
04:40,9,760,754,343,158,288,0,2214,8855,2265,-95,5815,0,339.5863599867756
04:45,8,759,754,343,159,288,0,2214,8850,2261,-107,5850,0,339.8167751674686
04:50,8,767,755,344,158,288,0,2214,8859,2249,-103,5859,0,339.9680384669778
04:55,8,779,754,342,158,289,0,2214,8872,2221,-104,5935,0,340.70788892543345
05:00,8,788,754,342,158,300,0,2214,8897,2103,-87,6065,0,343.1624548736462
05:05,8,790,761,345,158,299,0,2214,8950,2065,12,6119,0,344.0225002334049
05:10,7,799,756,345,158,300,0,2214,8977,2125,14,6190,0,343.5784109335186
05:15,8,808,754,345,157,300,0,2214,9049,2136,98,6105,0,342.0358032665867
05:20,8,811,754,346,157,300,0,2215,9137,2089,93,6121,0,343.4151212553495
05:25,8,803,755,347,157,300,0,2216,9230,2062,77,6176,0,345.0419128761852
05:30,8,789,754,347,157,300,0,2216,9239,2067,111,6183,0,344.7525947601847
05:35,8,775,754,346,157,300,0,2218,9249,2072,187,6206,0,343.8503549972693
05:40,8,760,754,347,158,300,0,2216,9248,2087,278,6197,0,342.4094680995783
05:45,8,750,754,346,157,300,0,2216,9272,2094,362,6131,0,341.0051607062019
05:50,8,738,756,345,157,300,0,2215,9304,2148,451,6065,0,338.9268490557534
05:55,8,730,755,346,156,300,0,2212,9377,2174,426,6122,0,339.8925849547207
06:00,7,726,755,345,157,300,0,2210,9411,2199,322,6297,0,342.3038922823131
06:05,7,729,756,347,158,298,0,2210,9395,2255,519,6424,0,338.98912280701757
06:10,8,722,755,351,156,299,0,2208,9432,2338,687,6438,0,335.8188352457242
06:15,7,717,755,349,156,299,0,2206,9480,2358,835,6382,0,333.5747042374704
06:20,7,706,756,349,156,299,0,2205,9493,2358,919,6420,0,332.8044845735804
06:25,8,692,755,347,156,299,0,2205,9500,2347,983,6504,0,332.70868621526154
06:30,10,674,755,347,155,299,0,2203,9575,2333,885,6678,0,335.8880372644506
06:35,16,664,755,349,155,299,0,2204,9607,2350,850,6795,0,336.97089913666036
06:40,43,642,756,351,156,299,0,2204,9609,2366,857,6890,0,337.07162603669263
06:45,105,599,755,351,156,299,0,2204,9607,2369,834,6943,0,337.441458011119
06:50,219,585,755,350,155,299,0,2204,9619,2366,845,6870,0,335.881759012016
06:55,417,577,756,351,155,299,0,2204,9630,2319,725,6885,0,336.0298930013739
07:00,714,579,756,350,155,299,0,2205,9647,2161,853,6702,0,331.9522427659398
07:05,1110,584,756,351,157,299,0,2205,9680,1935,1032,6503,0,326.9158886192572
07:10,1598,585,756,351,154,300,0,2204,9705,1826,1038,6247,0,321.5121811641596
07:15,2194,579,756,350,154,300,0,2205,9697,1806,799,6031,0,317.12962435391313
07:20,2862,571,755,352,154,299,0,2204,9640,1803,475,5771,0,312.34262008378414
07:25,3576,563,755,353,154,300,0,2205,9630,1820,44,5475,0,308.29273652085453
07:30,4411,552,755,352,154,300,0,2204,9511,1797,-400,5228,0,298.26902739945524
07:35,5305,536,755,353,154,301,0,2204,9208,1751,-687,4967,0,286.2090912693695
07:40,6197,508,755,351,155,298,0,2205,9008,1766,-1089,4672,0,274.57493071007536
07:45,7082,479,755,353,154,295,0,2205,8736,1771,-1383,4279,0,262.1111799798559
07:50,7989,459,755,351,154,296,0,2205,8340,1746,-2040,4449,0,252.98071687840292
07:55,8897,439,754,351,159,296,0,2205,7943,1677,-2582,4467,0,243.46288859140265
08:00,9783,434,754,351,161,294,0,2207,7438,1524,-2526,4261,0,232.0935607327314
08:05,10703,422,754,350,160,285,0,2205,6886,1286,-2312,4270,0,222.58189081225032
08:10,11624,410,753,347,160,257,0,2207,6668,1007,-2401,3984,0,214.2440353460972
08:15,12539,370,753,351,160,250,0,2206,6439,958,-2520,3592,0,203.6476907337036
08:20,13331,360,753,352,160,244,0,2206,6042,965,-2678,3481,0,194.11370705244124
08:25,13982,351,753,349,160,244,0,2206,5752,891,-2821,3241,0,185.8702546505328
08:30,14542,348,752,350,156,245,0,2206,5383,839,-3001,3272,0,179.68349612180407
08:35,15028,339,751,350,153,248,0,2206,5005,795,-3153,3251,0,173.27613171676592
08:40,15436,328,751,352,149,251,0,2207,4803,769,-3478,3244,0,169.2942686971718
08:45,15790,318,750,352,148,251,0,2207,4750,769,-3817,3268,0,167.47587471783297
08:50,16101,311,750,352,148,250,0,2206,4741,776,-4153,3178,0,165.1915415047439
08:55,16336,302,750,351,149,251,0,2206,4744,769,-4467,3187,0,164.44016114468292
09:00,16539,292,750,351,150,251,0,2207,4742,760,-4689,3054,0,162.37510833766683
09:05,16739,290,750,349,150,251,0,2208,4641,817,-4814,3168,0,161.30860126408353
09:10,16931,289,750,349,151,251,0,2208,4598,896,-4824,3019,0,158.24144428077147
09:15,17295,297,748,351,150,251,0,2207,4547,921,-4920,2928,0,155.2640945523706
09:20,17427,311,749,348,150,251,0,2208,4341,934,-5077,3100,0,154.02570346320346
09:25,17543,310,749,349,151,252,0,2208,4205,858,-5044,3044,0,151.8368290444301
09:30,17668,324,747,349,151,252,0,2209,4184,759,-4958,2929,0,150.35034106412004
09:35,17721,325,746,348,153,251,0,2209,4112,727,-4931,2851,0,148.66648396821046
09:40,17805,321,747,351,152,251,0,2208,4053,728,-4990,2865,0,147.85343824837497
09:45,17900,310,746,351,153,251,0,2210,4049,726,-4941,2676,0,145.57680024724425
09:50,17964,318,746,351,153,251,0,2211,4042,728,-4907,2494,0,143.31850932533527
09:55,18026,326,746,351,154,250,0,2212,4037,717,-4923,2377,0,141.82235887514682
10:00,18066,336,745,351,155,250,0,2212,4031,729,-5064,2346,0,141.20396258327293
10:05,18083,354,745,353,156,249,0,2212,3988,781,-5851,2840,0,145.53469775006778
10:10,18124,366,745,352,154,251,0,2213,3926,537,-5853,3047,0,147.75210426282922
10:15,18153,389,744,351,154,251,0,2212,3901,558,-5792,2919,0,145.85650590517682
10:20,18193,400,745,354,155,251,0,2214,3888,559,-5637,2720,0,143.44286300807445
10:25,18220,422,744,352,154,251,0,2214,3867,492,-5465,2539,0,141.36091573576059
10:30,18246,417,744,340,154,248,0,2212,3868,415,-5221,2316,0,139.20061298411815
10:35,18256,437,743,322,154,248,0,2214,3861,390,-5167,2230,0,138.0978082287552
10:40,18255,451,743,315,155,248,0,2214,3876,385,-5266,2154,0,137.3943533697632
10:45,18266,452,743,315,155,249,0,2213,3878,379,-5194,1997,0,135.6802591731812
10:50,18264,447,742,315,155,249,0,2213,3883,387,-5094,1814,0,133.70467753366407
10:55,18271,438,742,315,156,249,0,2213,3901,383,-5089,1704,0,132.73221206841376
11:00,18283,423,741,313,159,247,0,2212,3947,364,-5070,1602,0,132.2774211952646
11:05,18292,420,742,313,160,246,0,2212,3938,394,-5057,1538,0,131.30643721660894
11:10,18291,424,742,315,160,246,0,2212,3950,455,-5123,1444,0,130.1491801521809
11:15,18281,443,741,314,162,244,0,2212,3995,475,-5102,1340,0,129.41873189571933
11:20,18281,449,741,315,163,242,0,2211,4031,488,-5236,1402,0,130.5262633097112
11:25,18280,475,741,318,162,242,0,2210,4075,425,-5164,1279,0,129.830788485607
11:30,18275,475,742,318,162,242,0,2211,4093,332,-5097,1256,0,130.1595607235142
11:35,18248,492,742,323,162,243,0,2210,4087,299,-5017,1140,0,128.8986752337292
11:40,18244,499,743,327,163,243,0,2210,4131,285,-4972,1071,0,128.72236475987424
11:45,18243,501,743,326,162,243,0,2210,4229,289,-4905,884,0,127.7999057527096
11:50,18234,512,742,326,162,242,0,2209,4328,293,-4849,698,0,126.89688772542176
11:55,18210,507,743,326,162,242,0,2211,4409,295,-4796,592,0,126.79147696230194
12:00,18193,493,743,327,163,244,0,2210,4448,300,-4705,512,0,126.4651502427982
12:05,18039,496,743,326,162,244,0,2211,4509,592,-4825,487,0,126.30502448757483
12:10,17963,473,743,324,162,243,0,2209,4525,771,-4862,509,0,126.42169153509882
12:15,17948,445,742,323,162,243,0,2210,4546,800,-4704,361,0,125.00635508588445
12:20,17938,424,741,324,163,243,0,2210,4612,825,-4655,278,0,124.93476285662366
12:25,17920,412,742,327,162,243,0,2211,4638,764,-4447,151,0,124.09733962747465
12:30,17914,404,742,328,162,243,0,2210,4635,687,-4391,98,0,123.76284032376748
12:35,17912,392,742,328,164,243,0,2211,4775,661,-4310,-120,0,124.62688982894979
12:40,17884,378,741,329,162,242,0,2211,4917,641,-4324,-122,0,126.73961046106444
12:45,17826,374,741,329,162,243,0,2211,4947,639,-4124,-221,0,127.33196224613464
12:50,17719,369,741,329,162,242,0,2210,4947,663,-3981,-216,0,127.57885040530581
