Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-46,4274,666,240,186,154,-1,2261,7356,1043,-216,7704,0,307.5423514538559
00:05,-46,4216,672,240,185,152,-1,2261,6870,1049,1076,7196,0,287.4262991794656
00:10,-46,4205,676,241,185,145,-1,2261,6474,1140,1614,6957,0,274.9770555298278
00:15,-47,4162,680,238,186,146,-1,2262,6327,1150,1814,6828,0,270.68456886708674
00:20,-47,4184,676,239,185,145,-1,2261,6295,1164,1822,6798,0,269.7313748730105
00:25,-47,4207,671,240,186,146,-1,2261,6268,1164,1749,6773,0,269.91793868786937
00:30,-47,4209,667,240,186,145,-1,2260,6230,1168,1682,6750,0,270.14304035567716
00:35,-47,4238,668,240,186,145,-1,2261,6196,1164,1621,6717,0,269.97458245674295
00:40,-47,4263,668,243,185,145,-1,2262,6244,1160,1452,6727,0,272.2234959489743
00:45,-46,4299,668,240,185,145,-1,2261,6289,1158,1231,6762,0,275.15506863551724
00:50,-46,4282,667,236,185,144,-1,2262,6288,1157,1162,6723,0,275.88807595157215
00:55,-46,4254,668,237,185,145,-1,2262,6266,1158,1118,6745,0,276.6792469313764
01:00,-46,4237,668,238,185,144,-1,2261,6211,1136,1156,6706,0,275.8577068163874
01:05,-47,4175,668,240,184,145,-1,2262,6199,1133,1383,6496,0,272.12181178540015
01:10,-47,4070,673,238,184,145,-1,2262,6116,1141,1557,6493,0,270.286443212809
01:15,-48,4008,676,236,185,146,-1,2261,6079,1139,1629,6471,0,269.60597778169637
01:20,-47,3986,674,235,185,146,-1,2261,6142,1136,1540,6462,0,271.5140798373193
01:25,-47,4002,668,238,185,145,-1,2262,6179,1127,1384,6492,0,273.94950525802017
01:30,-47,4063,668,239,185,145,-1,2262,6169,1132,1261,6502,0,274.6622481206352
01:35,-47,4125,668,240,185,145,-1,2262,6132,1130,1194,6542,0,274.73431799982205
01:40,-47,4142,668,242,185,145,-1,2263,6083,1132,1186,6516,0,273.9212205022974
01:45,-47,4122,668,243,185,146,-1,2262,6059,1128,1180,6482,0,273.78359980294687
01:50,-47,4061,669,240,185,146,-1,2262,6034,1136,1222,6419,0,273.14747165736907
01:55,-47,4001,668,240,186,146,-1,2262,5924,1157,1236,6512,0,273.12034616424774
02:00,-47,3895,668,239,186,147,-1,2263,5744,1133,1387,6584,0,271.57708493596994
02:05,-47,3777,672,238,186,146,-1,2263,5584,1083,1509,6655,0,270.9718213684163
