Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,175,4579,791,291,179,345,0,2270,6334,4477,-280,5355,0,239.2378225839434
00:05,188,4590,800,291,180,345,0,2269,6235,4382,619,4842,0,228.2866043613707
00:10,198,4621,801,292,180,345,0,2270,6114,4384,753,4892,0,225.81799632728016
00:15,200,4657,805,291,180,345,0,2269,5991,4370,662,4960,0,225.71671109288496
00:20,198,4657,805,290,180,345,0,2270,5858,4270,698,5072,0,225.80533377232695
00:25,198,4659,805,290,180,343,0,2270,5679,4274,651,5188,0,225.31321815326115
00:30,199,4659,805,291,180,343,0,2270,5626,4261,585,5180,0,225.3751247090123
00:35,200,4663,805,292,180,342,0,2271,5634,4178,417,5323,0,229.02975420439844
00:40,201,4673,806,291,180,342,0,2271,5641,4164,374,5273,0,229.06969925441902
00:45,197,4666,804,292,180,343,0,2271,5603,4142,368,5227,0,228.58273684210528
00:50,190,4680,805,292,180,343,0,2271,5575,4126,345,5156,0,227.88552074513123
00:55,189,4711,805,291,180,342,0,2271,5662,4099,253,5039,0,228.59923404255318
01:00,192,4715,805,291,181,342,0,2272,5748,4075,119,5005,0,230.68751869418452
01:05,197,4723,805,293,180,344,0,2271,5809,4105,-4,4966,0,231.8041029594415
01:10,200,4694,806,294,180,346,0,2271,5716,4122,5,5009,0,231.2162939434262
01:15,204,4702,805,294,180,346,0,2269,5568,3934,54,5193,0,232.4113261216222
01:20,204,4724,806,293,180,346,0,2270,5492,3834,69,5246,0,232.5864694177697
01:25,203,4747,805,292,180,344,0,2269,5434,3822,-44,5339,0,233.42531722316053
01:30,201,4791,805,292,180,344,0,2269,5357,3794,-152,5423,0,233.2058670820353
01:35,201,4796,805,292,180,343,0,2271,5285,3797,-138,5369,0,231.798138806749
01:40,202,4833,805,293,180,343,0,2270,5206,3797,-86,5293,0,229.82778967612222
01:45,198,4833,805,293,180,343,0,2270,5155,3790,-189,5361,0,229.99694122787852
01:50,197,4820,806,292,180,343,0,2271,5122,3775,-169,5309,0,229.36790795714035
01:55,197,4843,806,292,180,343,0,2271,5111,3773,-270,5322,0,229.16665935512174
02:00,198,4861,806,291,180,343,0,2270,5100,3723,-163,5174,0,227.87621112241737
02:05,187,4854,807,291,180,344,0,2271,5115,3699,-10,4980,0,226.48311293781273
02:10,179,4851,806,292,180,344,0,2271,5121,3673,-101,5028,0,227.36868889781707
02:15,174,4819,806,292,180,344,0,2270,5054,3662,-141,5058,0,227.33838225408917
02:20,175,4778,806,291,181,344,0,2271,4973,3643,-141,5085,0,227.2047921452056
02:25,180,4769,806,293,180,344,0,2271,4928,3630,-136,5053,0,226.5141564902759
02:30,180,4772,806,293,181,345,0,2271,4926,3581,-242,5117,0,227.55628869706692
02:35,185,4725,806,294,180,345,0,2271,4925,3570,-484,5296,0,229.84945173467554
02:40,188,4710,807,296,181,346,0,2272,4883,3572,-541,5325,0,229.73068273814877
02:45,188,4662,808,294,180,347,0,2271,4796,3573,-499,5310,0,229.02074087492076
02:50,188,4637,808,293,180,347,0,2272,4696,3573,-477,5334,0,228.31163277375916
02:55,191,4621,808,292,180,347,0,2272,4518,3577,-399,5405,0,226.99716428832784
03:00,188,4599,807,292,180,346,0,2272,4403,3585,-331,5402,0,225.75073637702505
03:05,169,4556,808,293,181,346,0,2272,4304,3603,-144,5336,0,224.25443731995168
03:10,150,4511,808,291,180,344,0,2271,4239,3614,-65,5348,0,224.08294414347094
03:15,134,4487,808,292,180,341,0,2272,4176,3624,-11,5344,0,223.52207158605808
03:20,140,4476,807,291,180,341,0,2272,4019,3635,60,5397,0,221.45471636038914
03:25,134,4496,807,293,180,341,0,2272,3764,3656,-9,5650,0,221.2360248447205
03:30,130,4429,807,291,180,342,0,2273,3714,3672,32,5652,0,220.82379603399434
03:35,120,4458,808,292,180,342,0,2272,3750,3662,-55,5635,0,221.3213391887425
03:40,119,4447,807,293,180,345,0,2273,3767,3677,-37,5516,0,220.22325537264575
03:45,121,4366,808,291,180,344,0,2273,3780,3701,-83,5500,0,220.76755470980018
03:50,125,4329,808,291,180,344,0,2273,3770,3703,-174,5613,0,222.1828181300967
03:55,126,4327,808,293,180,345,0,2273,3769,3784,-213,5564,0,220.89414883544782
04:00,134,4322,807,293,180,346,0,2271,3800,3892,-261,5442,0,218.97318007662835
04:05,139,4291,807,293,180,345,0,2273,3817,3916,-237,5422,0,218.99470148547638
04:10,145,4275,808,294,180,339,0,2274,3819,3938,-225,5401,0,218.67814895429166
04:15,152,4290,808,293,180,339,0,2273,3811,3945,-152,5300,0,217.2057761732852
04:20,150,4312,807,292,179,340,0,2273,3773,3942,-95,5257,0,216.07071717893734
04:25,143,4330,806,292,179,339,0,2274,3781,3938,-202,5313,0,216.7136208206687
04:30,137,4360,806,292,179,339,0,2273,3785,3938,-179,5261,0,215.95463839094668
04:35,131,4348,806,293,179,339,0,2273,3774,3960,-168,5239,0,215.53006713326667
04:40,129,4358,807,293,179,339,0,2275,3752,3977,-176,5229,0,214.86699366636506
04:45,125,4414,807,293,179,339,0,2273,3686,3961,-191,5274,0,214.16209784884828
04:50,120,4489,806,293,179,339,0,2274,3559,3979,-373,5533,0,214.55162019593067
04:55,121,4518,806,295,179,339,0,2274,3512,3838,-348,5681,0,216.56624575951753
05:00,122,4514,807,297,179,339,0,2273,3492,3439,-164,5935,0,222.80425491499668
