Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-9,3723,797,334,174,292,0,2268,13519,3444,-636,4707,0,312.2327556445488
00:05,-9,3734,798,330,174,292,0,2268,13563,3408,-211,4437,0,311.4579269991641
00:10,-8,3754,798,329,174,293,0,2268,13552,3368,-38,4310,0,310.96872482751377
00:15,-8,3772,798,329,174,293,0,2268,13360,3341,-80,4355,0,310.0619079480227
00:20,-8,3787,798,329,174,293,0,2268,13205,3338,-79,4406,0,309.2010598834128
00:25,-8,3780,798,328,174,293,0,2268,13084,3331,-106,4386,0,308.4714909943515
00:30,-8,3743,797,328,174,290,0,2268,12919,3324,-261,4597,0,308.9383303730018
00:35,-8,3733,798,326,174,290,0,2269,12722,3285,-200,4634,0,308.3378547653985
00:40,-8,3757,797,326,174,289,0,2268,12637,3245,-201,4556,0,307.55749279538907
00:45,-8,3758,798,327,175,288,0,2268,12650,3223,-336,4531,0,307.71359538406057
00:50,-8,3759,798,327,175,289,0,2267,12638,3214,-456,4523,0,307.68571531713656
00:55,-9,3768,799,328,174,289,0,2265,12553,3210,-579,4577,0,307.35990460359903
01:00,-8,3788,799,329,174,291,0,2263,12485,3179,-726,4712,0,307.7287316527823
01:05,-8,3788,800,329,174,291,0,2263,12402,3043,-475,4692,0,308.4687352224364
01:10,-8,3786,800,329,174,290,0,2263,12347,2952,-310,4624,0,308.72065994500457
01:15,-8,3816,799,328,174,289,0,2263,12240,2949,-322,4626,0,307.73473064901634
01:20,-8,3841,799,328,174,288,0,2263,11964,2951,-347,4806,0,306.53078227530784
01:25,-9,3860,800,328,174,288,0,2263,11725,2857,-376,5001,0,306.7092713270142
01:30,-8,3836,799,328,174,289,0,2262,11625,2822,-422,5077,0,307.08412881179663
01:35,-8,3797,799,328,174,289,0,2263,11447,2834,-416,5166,0,306.63563115487915
01:40,-9,3729,799,328,174,289,0,2263,11314,2836,-466,5270,0,307.00969565380154
01:45,-8,3673,799,328,174,289,0,2264,11265,2829,-518,5307,0,307.5551634821127
01:50,-8,3621,799,328,174,289,0,2263,11204,2832,-574,5310,0,307.7101503901097
01:55,-8,3580,799,328,174,289,0,2262,11205,2828,-682,5331,0,308.34111744067604
02:00,-8,3521,799,327,174,289,0,2263,11255,2799,-769,5343,0,309.71171783542917
02:05,-8,3478,799,329,174,288,0,2262,11312,2660,-436,5028,0,310.431303279318
02:10,-8,3462,799,329,174,288,0,2263,11338,2626,-319,4842,0,310.15739557929777
02:15,-8,3436,799,328,174,289,0,2263,11331,2616,-351,4817,0,310.3879056047198
02:20,-8,3415,799,328,174,288,0,2262,11276,2625,-424,4865,0,310.41935985083904
02:25,-8,3380,800,328,174,288,0,2263,11236,2600,-475,4919,0,311.095953307393
02:30,-8,3347,800,326,174,288,0,2264,11240,2583,-508,4929,0,311.74741846237777
02:35,-8,3315,800,328,174,287,0,2263,11158,2587,-522,4949,0,311.6193790568546
02:40,-8,3306,801,329,174,287,0,2263,11108,2596,-522,4886,0,310.9170168479755
02:45,-8,3285,801,328,174,287,0,2264,11076,2588,-526,4869,0,310.9272404963561
02:50,-8,3254,801,330,174,288,0,2263,11044,2586,-563,4871,0,311.10595111163764
02:55,-9,3198,801,328,173,287,0,2264,10997,2574,-644,4994,0,312.24359429902483
03:00,-9,3172,800,328,174,287,0,2264,11012,2578,-721,4981,0,312.5486585799518
03:05,-9,3141,800,330,173,287,0,2264,11112,2685,-769,4834,0,311.59753739295155
03:10,-8,3112,800,330,173,290,0,2264,11169,2711,-817,4776,0,311.7298598776396
03:15,-8,3070,800,330,173,289,0,2264,11218,2687,-854,4794,0,312.9422955478371
03:20,-8,3043,799,330,173,289,0,2264,11260,2624,-889,4813,0,314.3903422113333
03:25,-10,3041,799,329,174,289,0,2265,11241,2626,-879,4812,0,314.24202159212246
03:30,-10,3027,800,330,174,286,0,2264,11175,2607,-816,4789,0,314.0419613764603
03:35,-10,3009,800,330,174,286,0,2265,11176,2614,-832,4759,0,314.01018824372187
03:40,-10,2995,800,329,174,285,0,2264,11198,2610,-836,4727,0,314.22114196915965
03:45,-10,2982,800,329,175,285,0,2265,11204,2592,-857,4770,0,314.84460723812555
03:50,-10,2981,800,329,175,285,0,2265,11177,2601,-859,4717,0,314.27734078658415
03:55,-10,2954,800,329,175,285,0,2265,11114,2607,-820,4759,0,314.3193216813982
04:00,-10,2916,799,328,174,285,0,2265,11103,2594,-795,4776,0,314.9637347225005
04:05,-10,2892,800,330,175,285,0,2265,11090,2652,-731,4763,0,314.3962830936837
04:10,-10,2859,800,331,175,285,0,2265,10963,2673,-513,4806,0,313.8866999035059
04:15,-10,2834,800,331,174,285,0,2265,10914,2691,-400,4748,0,313.3167185038575
04:20,-10,2803,800,330,174,286,0,2264,10971,2811,-533,4757,0,312.76708149337617
04:25,-10,2760,801,330,174,286,0,2264,10919,2686,-482,4925,0,315.2850074419727
04:30,-9,2695,799,331,174,286,0,2264,10899,2636,-370,4949,0,316.67854689457306
04:35,-9,2652,801,332,174,286,0,2264,10915,2693,-352,4889,0,316.2961974110032
04:40,-10,2610,802,330,174,286,0,2264,10950,2790,-340,4799,0,315.4210930862899
04:45,-10,2561,802,332,174,286,0,2265,10984,2784,-356,4829,0,316.47705309126195
04:50,-10,2510,802,332,174,286,0,2265,11006,2762,-270,4820,0,317.4733087430586
04:55,-10,2453,802,335,174,286,0,2265,11023,2778,-244,4828,0,318.14031957174143
05:00,-10,2373,802,336,173,286,0,2265,11044,2841,-218,4847,0,318.6295530975244
05:05,-10,2325,802,337,173,286,0,2266,11086,3032,-87,4716,0,316.528924283462
05:10,-9,2293,802,336,173,286,0,2264,11106,3020,24,4815,0,317.456610155841
05:15,-9,2276,803,338,173,286,0,2266,11124,3000,156,4774,0,316.08221597751907
05:20,-9,2257,802,336,173,284,0,2266,11139,3057,164,4780,0,315.70032834147514
05:25,-9,2230,802,338,173,284,0,2265,11146,3145,163,4762,0,314.9722666240409
