Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-53,3159,800,342,170,253,0,2250,17770,3360,-404,4788,0,341.7876773185453
00:05,-53,3144,800,343,169,257,0,2249,17030,3432,1052,4138,0,324.56791420712676
00:10,-53,3145,800,341,167,259,0,2250,16723,3525,1492,3967,0,317.0626349892009
00:15,-53,3108,801,341,168,257,0,2249,16656,3549,1353,3975,0,318.2347204968944
00:20,-53,3113,801,341,167,257,0,2250,16635,3553,1187,3995,0,319.76175020285876
00:25,-53,3135,801,344,167,257,0,2250,16569,3476,1010,4103,0,322.12123685449694
00:30,-53,3128,801,344,167,257,0,2249,16530,3451,754,4228,0,325.33855680525716
00:35,-53,3128,802,346,167,256,0,2248,16521,3455,456,4331,0,328.73841164875694
00:40,-53,3148,802,347,167,257,0,2249,16503,3429,298,4340,0,330.37835245980244
00:45,-53,3163,802,346,168,255,0,2250,16477,3487,-29,4390,0,332.8690924299456
00:50,-53,3227,802,345,168,255,0,2249,16437,3469,-242,4447,0,332.414397636784
00:55,-52,3250,802,345,168,255,0,2249,16415,3370,-392,4517,0,333.31192955392726
01:00,-53,3252,802,347,167,255,0,2251,16405,3301,-382,4391,0,333.4311036356579
01:05,-54,3247,804,346,165,255,0,2249,16342,3130,-183,4412,0,334.977488190259
01:10,-54,3244,804,343,165,257,0,2248,16270,3081,-141,4487,0,335.4444879577051
01:15,-54,3245,804,342,165,258,0,2249,16256,3091,-226,4433,0,335.05195357201245
01:20,-54,3221,804,342,164,257,0,2250,16224,3074,-335,4417,0,335.24954092339976
01:25,-54,3201,803,347,164,257,0,2249,16142,3031,-270,4354,0,335.2503383843386
01:30,-54,3168,804,346,165,256,0,2249,16003,3033,-343,4440,0,335.18763241525426
01:35,-54,3147,803,345,165,257,0,2248,15925,3027,-403,4391,0,334.9107184453096
01:40,-54,3122,803,341,165,257,0,2248,15870,3025,-440,4362,0,334.81874665954035
01:45,-54,3108,803,341,164,257,0,2247,15828,3025,-577,4416,0,334.9740745690231
01:50,-53,3092,803,339,165,257,0,2247,15818,3032,-852,4515,0,335.405018160008
01:55,-53,3095,803,339,165,257,0,2245,15811,3019,-1030,4575,0,335.7217489684547
02:00,-53,3113,803,342,165,257,0,2246,15794,3012,-1230,4672,0,335.8602846054334
02:05,-54,3107,803,343,165,255,0,2244,15767,3019,-1153,4566,0,335.32857999600185
02:10,-54,3094,803,344,165,255,0,2244,15754,3030,-1268,4484,0,334.9695835283107
02:15,-54,3105,803,342,165,257,0,2243,15759,3032,-1436,4501,0,334.9391652754591
02:20,-54,3130,803,344,165,257,0,2244,15755,3025,-1586,4532,0,334.8230548703247
02:25,-54,3140,804,343,165,256,0,2244,15723,3004,-1660,4562,0,334.8763048190762
02:30,-53,3169,803,343,165,256,0,2243,15676,2997,-1772,4600,0,334.56014135218027
02:35,-54,3212,803,343,165,257,0,2243,15655,3022,-1874,4534,0,333.4753978049838
02:40,-54,3241,803,343,165,257,0,2242,15542,3031,-1907,4524,0,332.4503696764913
02:45,-54,3271,803,343,165,257,0,2242,15444,2999,-1952,4555,0,332.06344309570113
02:50,-54,3267,803,344,165,257,0,2242,15343,2941,-1963,4638,0,332.49658743233704
02:55,-54,3254,803,342,166,256,0,2243,15302,2836,-1957,4719,0,333.8247766728468
03:00,-54,3247,801,344,167,255,0,2242,15258,2750,-1891,4669,0,334.3953456815252
03:05,-54,3222,801,344,167,257,0,2243,15201,2727,-1694,4613,0,334.37942560884096
03:10,-54,3183,802,342,166,258,0,2243,15199,2630,-1588,4614,0,335.8359779293327
03:15,-54,3135,802,343,167,258,0,2243,15188,2592,-1521,4588,0,336.6109160988368
03:20,-54,3091,801,343,166,257,0,2242,15197,2590,-1514,4571,0,337.1312713354712
03:25,-54,3040,802,340,166,257,0,2243,15189,2624,-1516,4505,0,337.0261164343284
03:30,-53,2966,802,341,166,256,0,2243,15193,2647,-1545,4501,0,337.61190616445475
03:35,-54,2838,802,341,166,255,0,2244,15186,2650,-1519,4532,0,339.1011509440523
03:40,-54,2686,802,342,166,255,0,2243,15174,2639,-1474,4591,0,341.13081730265685
03:45,-54,2583,803,344,166,257,0,2244,15184,2609,-1435,4634,0,342.8366296776
03:50,-53,2527,802,342,166,257,0,2244,15243,2610,-1463,4603,0,343.6811157444721
03:55,-52,2465,803,345,167,257,0,2244,15283,2610,-1466,4586,0,344.5178402273445
04:00,-53,2415,803,343,166,257,0,2243,15303,2615,-1473,4621,0,345.3000806762777
04:05,-53,2363,803,344,166,257,0,2245,15313,2684,-1496,4620,0,345.1501857172892
04:10,-53,2322,803,344,166,257,0,2246,15315,2782,-1588,4706,0,344.84200251011015
04:15,-53,2283,803,345,167,257,0,2245,15311,2800,-1512,4628,0,344.79042754180955
04:20,-53,2241,803,346,166,256,0,2245,15247,2745,-1393,4652,0,345.66412374758306
04:25,-52,2208,803,346,166,256,0,2244,15197,2661,-1289,4716,0,346.998765040048
04:30,-52,2177,804,346,166,256,0,2244,15191,2679,-1273,4706,0,347.08261222759864
04:35,-52,2128,803,345,166,257,0,2244,15190,2691,-1289,4725,0,347.60504736321224
04:40,-53,2094,804,345,166,257,0,2243,15192,2690,-1211,4698,0,347.9337631056957
04:45,-53,2047,803,346,166,257,0,2243,15200,2756,-1230,4649,0,347.6053881602269
04:50,-52,2018,804,344,167,257,0,2243,15208,2825,-1263,4606,0,347.03646996278576
04:55,-52,1966,803,346,168,257,0,2243,15286,2768,-1284,4667,0,348.92073494530393
05:00,-53,1930,803,350,167,257,0,2243,15380,2472,-1103,4712,0,353.40300103361017
05:05,-53,1909,804,350,167,257,0,2242,15387,2302,-764,4681,0,355.59952589612817
05:10,-52,1870,801,353,168,257,0,2243,15421,2332,-647,4620,0,355.6847669735328
05:15,-54,1820,802,355,166,257,0,2242,15463,2336,-584,4636,0,356.51272465851906
05:20,-54,1767,802,354,167,257,0,2243,15509,2329,-428,4552,0,357.18111315514193
05:25,-53,1732,803,354,168,257,0,2241,15532,2334,-329,4504,0,357.51575827670956
05:30,-53,1694,803,353,167,257,0,2241,15686,2323,-159,4258,0,358.0499909173479
05:35,-54,1670,803,353,167,255,0,2243,15796,2322,-48,4144,0,358.4856353189323
05:40,-53,1632,803,352,168,255,0,2242,15798,2331,100,4127,0,357.51881827750157
05:45,-52,1602,803,354,168,256,0,2242,15828,2329,53,4224,0,358.9869941673007
05:50,-53,1581,803,354,167,256,0,2242,15861,2331,66,4274,0,359.38270891289426
05:55,-53,1572,803,356,167,257,0,2242,15861,2330,149,4274,0,358.4233623982129
06:00,-52,1558,803,356,166,257,0,2242,15872,2389,96,4423,0,359.1162874036911
06:05,-52,1527,804,360,167,256,0,2242,15872,2553,128,4598,0,357.6737814590634
06:10,-53,1517,804,357,168,256,0,2242,15877,2676,219,4721,0,355.649347468598
06:15,-53,1522,806,358,167,256,0,2242,15869,2692,369,4721,0,353.4896681277395
06:20,-48,1504,806,358,167,256,0,2243,15876,2671,529,4718,0,351.99452756996396
06:25,-45,1466,806,361,168,256,0,2244,15888,2641,529,4814,0,353.13559497873223
06:30,-27,1409,806,360,167,256,0,2244,15903,2649,577,4813,0,353.2069275442478
06:35,14,1363,806,361,166,256,0,2244,15908,2620,659,4844,0,353.0582715197516
06:40,79,1307,806,360,166,256,0,2244,15916,2472,827,4831,0,352.6658163265306
