Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-27,2855,749,319,160,258,-2,2213,11643,3336,-593,6121,0,318.98934150970945
00:05,-28,2829,749,321,160,258,-2,2213,11620,3005,641,5499,0,312.16725228390726
00:10,-28,2812,750,320,160,261,-3,2213,11588,2812,1249,5112,0,305.1972164643174
00:15,-30,2800,750,316,160,260,-2,2214,11455,2818,1570,4764,0,298.8240771780832
00:20,-30,2809,750,314,160,259,-2,2214,11395,2826,1501,4772,0,299.0378071126734
00:25,-28,2815,750,312,160,260,-2,2214,11335,2809,1411,4796,0,299.8712126907751
00:30,-30,2832,750,313,160,260,-3,2214,11323,2780,1370,4676,0,299.68324627148155
00:35,-30,2837,751,313,160,260,-2,2213,11325,2758,1237,4682,0,301.42601613639823
00:40,-28,2836,751,313,159,261,-2,2214,11305,2724,1056,4756,0,304.1557785096117
00:45,-29,2828,751,314,160,260,-2,2214,11307,2727,771,4792,0,307.77683266316114
00:50,-28,2847,751,311,160,261,-2,2214,11302,2722,633,4807,0,309.31984308851514
00:55,-28,2895,752,309,160,260,-3,2215,11291,2705,432,4815,0,311.332838038633
01:00,-28,2906,752,311,160,259,-3,2214,11265,2694,337,4802,0,312.2421288471365
01:05,-28,2948,753,312,160,258,-2,2214,11210,2701,79,4970,0,315.35653134493236
01:10,-28,2969,753,311,160,259,-2,2215,11030,2728,-94,5182,0,315.6550418178949
01:15,-29,2983,753,307,160,260,-2,2214,10893,2710,-193,5316,0,315.4877644458478
01:20,-28,3000,754,306,160,259,-2,2216,10876,2681,-321,5334,0,315.56473328858533
01:25,-28,2985,754,303,160,259,-2,2215,10879,2680,-437,5354,0,315.90493485984996
01:30,-28,2968,753,304,160,257,-3,2216,10869,2672,-390,5257,0,315.61292114766457
01:35,-28,2926,754,307,160,257,-2,2217,10855,2677,-419,5211,0,315.68590432946985
01:40,-28,2916,754,307,160,257,-2,2217,10832,2671,-517,5223,0,315.7811802232855
01:45,-28,2907,754,309,160,257,-1,2218,10833,2675,-679,5260,0,316.02930402930406
01:50,-28,2917,755,309,159,258,-2,2218,10839,2672,-765,5251,0,315.9290605095541
01:55,-28,2918,755,308,159,259,-2,2218,10845,2677,-813,5176,0,315.50247445721584
02:00,-29,2913,755,307,159,261,-3,2218,10850,2671,-795,5060,0,315.0461637187663
02:05,-28,2912,756,311,157,262,-2,2218,10840,2659,-634,4907,0,314.27681744749594
02:10,-28,2884,756,310,159,263,-1,2217,10815,2620,-449,4796,0,314.2989778881785
02:15,-28,2844,756,306,159,263,-2,2217,10797,2661,-128,4416,0,312.05514157973175
02:20,-28,2808,756,307,159,260,-3,2217,10802,2729,-130,4311,0,311.12267009838513
02:25,-28,2778,756,307,160,260,-2,2217,10799,2793,-226,4293,0,310.6032444094096
02:30,-28,2747,757,306,160,261,-2,2218,10797,2817,-291,4260,0,310.47560468788964
02:35,-27,2713,756,306,160,262,-3,2217,10796,2806,-353,4287,0,311.20178029200116
02:40,-27,2663,757,308,160,262,-2,2218,10804,2721,-375,4357,0,313.27713856928466
02:45,-28,2614,757,306,160,262,-2,2217,10794,2699,-373,4364,0,314.14637614487054
02:50,-28,2565,757,310,160,262,-2,2217,10799,2697,-381,4330,0,314.6208516886931
02:55,-28,2509,757,309,160,262,-2,2218,10793,2697,-391,4325,0,315.2519353752945
03:00,-28,2501,758,312,160,262,-2,2217,10791,2704,-393,4266,0,314.9085157535113
03:05,-28,2490,758,315,160,262,-2,2217,10797,2704,-392,4270,0,315.1053941208722
03:10,-27,2462,758,316,160,263,-2,2216,10799,2707,-398,4250,0,315.33707960114924
03:15,-27,2444,758,313,160,263,-2,2216,10872,2728,-417,4145,0,315.2612963276358
03:20,-27,2434,759,314,160,261,-1,2216,11046,2701,-419,3931,0,315.7750519926998
03:25,-27,2403,759,314,160,261,-2,2216,10856,2665,408,3330,0,306.1395006706763
03:30,-27,2387,760,315,160,261,-2,2217,10639,2672,763,3121,0,298.4746895893028
03:35,-27,2406,761,316,160,262,-1,2216,10422,2738,127,3857,0,308.74251184628093
03:40,-27,2428,762,315,160,262,-2,2216,10388,2724,-108,4111,0,311.6075138504155
03:45,-27,2467,762,317,160,262,-1,2216,10369,2718,-159,4150,0,311.25713545489873
03:50,-27,2479,761,317,160,263,-1,2216,10311,2730,-95,4096,0,310.18977026441263
03:55,-27,2465,762,319,160,263,-1,2216,10142,2802,-114,4238,0,309.0038954293629
