Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,17,811,825,324,217,374,-2,2215,12824,3594,-458,7271,0,350.0204285002491
00:05,17,789,825,326,217,377,-2,2214,12671,3423,-197,7174,0,351.1836129592132
00:10,17,762,826,326,217,378,-2,2215,12684,3353,-69,6980,0,351.69649379108836
00:15,18,739,826,325,218,377,-2,2215,12929,3321,-159,6793,0,352.91973415132924
00:20,18,724,826,324,218,377,-2,2214,13148,3317,-297,6816,0,354.3378373483065
00:25,18,716,825,324,218,376,-2,2214,13113,3299,-367,6882,0,354.7205621355355
00:30,18,699,825,325,218,376,-2,2214,13063,3290,-386,6864,0,354.7277947376072
00:35,18,685,825,326,218,376,-2,2214,12895,3303,-407,6911,0,354.0753422157328
00:40,18,679,825,327,218,377,-2,2215,12740,3293,-408,6907,0,353.4668283006392
00:45,18,685,825,324,218,377,-2,2215,12576,3292,-395,6884,0,352.5066390501905
00:50,18,690,826,325,218,377,-2,2214,12485,3279,-419,6979,0,352.4778427165791
00:55,18,684,826,321,218,377,-2,2215,12450,3276,-442,6943,0,352.2868910244518
01:00,18,684,826,324,218,377,-2,2214,12224,3255,-454,7036,0,351.72088510765326
01:05,18,683,826,324,218,377,-2,2214,11608,3180,-230,7270,0,350.3062146463688
01:10,18,678,826,327,218,377,-2,2215,11192,3106,-12,7289,0,349.10479724767094
01:15,18,649,826,327,218,377,-2,2214,11271,3082,-131,7383,0,350.58742496536865
01:20,18,615,827,323,218,377,-2,2214,11158,3114,-100,7405,0,350.1109995365364
01:25,18,592,826,326,218,377,-2,2214,11054,3088,-75,7371,0,350.0434123001517
01:30,18,578,827,328,217,377,-2,2214,10985,3072,-69,7346,0,349.9402775063514
01:35,18,565,827,327,218,376,-2,2215,10893,3069,-95,7428,0,349.95406885758996
01:40,18,556,827,327,218,376,-2,2214,11049,3060,-268,7443,0,351.1076540136901
01:45,18,550,827,327,217,376,-2,2215,11063,3054,-325,7473,0,351.4452299564947
01:50,18,548,827,327,218,376,-2,2215,10834,3044,-222,7406,0,350.0889255808468
01:55,18,540,827,327,218,376,-2,2215,10810,3038,-294,7437,0,350.26197404640186
02:00,18,534,828,326,218,376,-2,2215,10817,3018,-339,7427,0,350.59044919491356
02:05,18,533,827,327,218,376,-2,2216,10905,2962,-463,7530,0,352.1955670426065
02:10,21,544,828,326,218,378,-2,2216,10894,2951,-481,7527,0,352.0762389813908
02:15,21,551,828,327,218,378,-2,2216,10808,2954,-503,7567,0,351.62777559827384
02:20,18,563,828,326,218,378,-2,2216,10695,2953,-464,7535,0,350.77974124329444
02:25,18,583,829,326,218,378,-2,2216,10592,2943,-445,7519,0,349.9974647440976
02:30,18,593,829,328,218,378,-2,2217,10507,2938,-452,7534,0,349.4920181081725
02:35,18,591,828,326,218,378,-2,2217,10411,2926,-448,7565,0,349.28318725099604
02:40,18,579,829,329,218,378,-2,2215,10358,2930,-447,7531,0,348.9580517455113
02:45,18,567,830,328,218,378,-2,2216,10318,2927,-438,7521,0,348.8713466704085
02:50,18,546,829,327,218,378,-2,2216,10276,2935,-430,7497,0,348.73260397393614
02:55,18,528,829,327,218,378,-2,2216,10274,2931,-451,7505,0,349.0500684214763
03:00,18,517,828,328,218,378,-2,2216,10345,2963,-539,7521,0,349.2552696962411
03:05,18,512,829,327,218,378,-2,2216,10598,2966,-766,7704,0,351.40444304395777
03:10,17,505,828,327,218,378,-2,2217,10690,2978,-861,7764,0,352.08526464140306
03:15,17,488,828,326,219,377,-2,2216,10666,2976,-854,7786,0,352.3055403181569
03:20,17,472,828,327,218,377,-2,2217,10663,2965,-841,7723,0,352.39001179709004
03:25,17,455,828,327,218,378,-2,2216,10647,2967,-836,7696,0,352.41496196444757
03:30,17,442,829,326,219,377,-2,2215,10624,2968,-811,7637,0,352.22510582743206
03:35,17,424,829,326,219,377,-2,2217,10629,2964,-829,7668,0,352.63930731823035
03:40,17,406,829,329,218,377,-2,2216,10643,2972,-827,7632,0,352.71910379225716
03:45,17,401,829,330,218,377,-2,2216,10662,2968,-842,7607,0,352.8407794676806
03:50,18,404,829,331,218,378,-2,2216,10699,2971,-880,7611,0,352.9604300905246
03:55,17,406,829,331,218,378,-2,2216,10688,2981,-860,7566,0,352.5826073182322
04:00,17,401,828,330,218,377,-2,2215,10643,3058,-853,7597,0,351.55585411151066
04:05,18,399,821,331,218,377,-2,2216,10498,3125,-706,7454,0,349.40318979266345
04:10,18,401,829,330,218,378,-2,2216,10480,3158,-678,7465,0,348.7976109894485
04:15,18,398,828,329,218,378,-2,2215,10450,3163,-638,7411,0,348.4161406312425
04:20,17,402,829,329,218,378,-2,2215,10422,3165,-594,7393,0,348.1041216486595
04:25,18,411,829,331,218,378,-2,2215,10420,3167,-572,7319,0,347.6213896020539
04:30,18,412,829,333,218,378,-2,2216,10411,3169,-556,7305,0,347.4500421500542
04:35,18,409,829,331,218,378,-2,2214,10410,3173,-568,7339,0,347.60891704422437
04:40,18,412,829,330,218,377,-2,2215,10419,3160,-558,7415,0,348.0904221298369
04:45,18,411,829,331,218,377,-2,2214,10427,3143,-551,7424,0,348.4148710773536
04:50,18,412,829,330,218,376,-2,2213,10407,3129,-537,7430,0,348.51244697030336
04:55,18,414,830,328,218,376,-2,2214,10402,3026,-504,7473,0,349.9568270272439
05:00,18,418,830,333,218,375,-2,2212,10409,2850,-363,7424,0,352.0679831660732
05:05,18,417,830,329,218,376,-2,2211,10362,2748,-18,7210,0,352.3633898862096
05:10,18,415,829,329,217,376,-2,2213,10319,2738,167,7177,0,349.7319629841946
05:15,18,417,828,330,217,376,-2,2211,10463,2722,206,7093,0,349.8764333809427
05:20,17,421,829,328,218,375,-2,2212,10773,2740,74,7089,0,353.18707744625726
05:25,17,431,829,328,218,375,-2,2212,10928,2624,6,7107,0,356.49635627530364
05:30,17,443,829,317,218,375,-2,2213,11062,2587,7,7132,0,357.6679959718026
05:35,17,446,828,317,218,375,-2,2213,11153,2604,17,7125,0,357.7253187906007
05:40,17,454,828,322,218,375,-2,2213,11230,2627,32,7073,0,357.28320140721195
05:45,17,473,827,323,218,375,-2,2213,11309,2650,88,7011,0,356.1169962990967
05:50,17,483,828,319,218,376,-2,2212,11333,2667,90,7000,0,355.83533992927244
05:55,11,488,828,320,218,377,-2,2212,11345,2679,204,6922,0,353.84223252863995
06:00,-19,492,828,327,218,376,-2,2212,11451,2661,268,6968,0,353.9711307767945
06:05,-18,487,829,331,218,376,-2,2212,11299,2625,719,6805,0,346.7941234084231
06:10,-16,471,830,329,218,376,-2,2212,11272,2653,887,6839,0,344.36809147835555
06:15,-5,465,831,329,218,377,-2,2211,11307,2648,882,6899,0,345.01868941450175
06:20,18,464,831,330,218,377,-2,2211,11412,2657,916,6944,0,345.0263451405715
06:25,73,462,831,330,218,377,-2,2211,11464,2666,944,6946,0,344.2433352457449
06:30,159,455,832,329,218,376,-2,2213,11490,2670,983,6888,0,342.67843122308193
06:35,307,442,831,330,218,376,-2,2212,11365,2658,1054,6711,0,338.9771126760563
06:40,520,431,831,328,219,376,-2,2213,11429,2650,1086,6554,0,336.13289669091046
06:45,791,413,830,330,218,375,-2,2212,11403,2639,994,6425,0,333.99748619310606
06:50,1132,400,830,328,218,375,-2,2212,11411,2641,850,6274,0,331.64260724064496
06:55,1499,396,830,331,218,375,-2,2212,11236,2559,693,6361,0,330.0005316119233
07:00,1925,396,830,331,218,374,-2,2212,11156,2382,614,6254,0,327.5102211414241
07:05,2425,398,830,334,219,365,-2,2212,11202,2220,510,6370,0,326.1680389221557
07:10,2942,409,829,334,222,360,-2,2212,11138,2120,493,6168,0,320.6963933449957
07:15,3519,412,829,331,223,359,-2,2213,11071,2091,326,5835,0,315.08595903165735
07:20,4028,409,830,321,224,359,-2,2213,10888,2069,321,5544,0,307.7168398703766
07:25,4558,400,830,317,223,359,-2,2213,10700,2048,171,5387,0,302.5359258017656
07:30,5137,390,830,317,223,359,-2,2214,10569,2067,-38,5315,0,297.602985736457
07:35,5761,372,829,316,224,360,-2,2213,10441,2066,-145,5018,0,289.5383259911894
07:40,6459,360,829,317,223,359,-2,2214,10464,2052,-481,4932,0,283.39784560143625
07:45,7024,355,828,324,221,359,-2,2214,10666,2057,-920,4840,0,279.66286936100107
07:50,7553,340,828,331,224,359,-2,2213,10776,2012,-1135,4468,0,274.53198817185597
07:55,7985,329,827,332,224,360,-2,2212,10776,1935,-1089,4096,0,269.6391558712913
08:00,8473,317,826,332,223,360,-2,2211,10574,1899,-1029,3696,0,262.20146404679343
08:05,9067,234,826,331,223,361,-2,2210,10577,1919,-1171,3984,0,260.2886520717715
