Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-37.0,2806.0,938.0,194.0,204.0,243.0,3.0,1589.0,10276.0,2240.0,-190.0,4878.0,0.0,322.8331027326185
00:05,-37.0,2866.0,938.0,193.0,205.0,237.0,4.0,1625.0,10126.0,2263.0,272.0,4448.0,0.0,313.9497820401046
00:10,-37.0,2920.0,938.0,192.0,206.0,229.0,4.0,1625.0,9981.0,2268.0,622.0,4015.0,0.0,304.63642352114533
00:15,-37.0,2971.0,939.0,192.0,206.0,228.0,4.0,1624.0,9968.0,2285.0,677.0,3860.0,0.0,301.9361964269999
00:20,-37.0,2985.0,939.0,191.0,206.0,228.0,4.0,1625.0,9864.0,2303.0,634.0,4019.0,0.0,302.2737812911726
00:25,-37.0,2992.0,936.0,191.0,206.0,228.0,4.0,1624.0,9825.0,2293.0,595.0,4086.0,0.0,302.9857594936709
00:30,-37.0,3017.0,940.0,191.0,205.0,227.0,4.0,1625.0,9848.0,2296.0,417.0,4148.0,0.0,305.5399938301529
00:35,-37.0,3046.0,941.0,192.0,206.0,227.0,4.0,1626.0,9839.0,2286.0,326.0,4181.0,0.0,306.6218925243962
00:40,-37.0,3072.0,941.0,193.0,206.0,228.0,4.0,1627.0,9840.0,2304.0,318.0,4135.0,0.0,305.86757950530034
00:45,-37.0,3075.0,939.0,194.0,206.0,228.0,3.0,1626.0,9819.0,2318.0,227.0,4141.0,0.0,306.76538939152033
00:50,-37.0,3114.0,941.0,192.0,206.0,228.0,3.0,1628.0,9775.0,2288.0,272.0,4023.0,0.0,304.8602620087336
00:55,-37.0,3116.0,941.0,192.0,206.0,227.0,3.0,1629.0,9817.0,2277.0,183.0,4029.0,0.0,306.55678113696246
01:00,-37.0,3116.0,941.0,192.0,206.0,227.0,3.0,1631.0,9815.0,2277.0,252.0,3871.0,0.0,304.5494081779053
01:05,-37.0,3083.0,940.0,192.0,205.0,228.0,3.0,1634.0,9831.0,2296.0,143.0,3967.0,0.0,306.96770431506235
01:10,-37.0,3048.0,939.0,192.0,205.0,227.0,3.0,1634.0,9779.0,2298.0,152.0,3990.0,0.0,307.01429856115107
01:15,-37.0,3019.0,939.0,191.0,204.0,227.0,3.0,1635.0,9757.0,2301.0,188.0,3923.0,0.0,306.24296028880866
01:20,-37.0,3014.0,939.0,192.0,204.0,227.0,3.0,1647.0,9786.0,2299.0,152.0,3898.0,0.0,306.74844131200865
01:25,-37.0,3017.0,942.0,191.0,205.0,228.0,3.0,1661.0,9923.0,2280.0,-110.0,4084.0,0.0,311.13879673630413
01:30,-37.0,3013.0,942.0,192.0,204.0,227.0,3.0,1673.0,10078.0,2275.0,-259.0,4152.0,0.0,312.7457837741878
01:35,-37.0,3025.0,941.0,191.0,204.0,228.0,3.0,1686.0,9980.0,2266.0,-182.0,4028.0,0.0,311.0008958967927
01:40,-37.0,3048.0,943.0,191.0,204.0,228.0,3.0,1697.0,9932.0,2242.0,-128.0,3916.0,0.0,309.73899711399713
01:45,-37.0,3031.0,941.0,192.0,205.0,228.0,3.0,1711.0,9932.0,2233.0,-177.0,3880.0,0.0,309.68474331164134
01:50,-37.0,3028.0,942.0,192.0,205.0,228.0,3.0,1725.0,9940.0,2239.0,-157.0,3785.0,0.0,308.90738474092205
