Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-31,2328,711,208,155,139,-1,2266,10126,1567,-210,5030,0,331.7620472511277
00:05,-29,2320,719,209,156,135,-1,2267,10132,1418,-60,5283,0,335.1572164948454
00:10,-30,2327,724,209,157,135,-1,2267,10072,1293,418,5211,0,329.7505070993915
00:15,-31,2331,720,207,155,132,-1,2267,10042,1256,291,5341,0,332.5948695267581
00:20,-30,2332,717,208,156,132,-1,2267,10056,1241,375,5229,0,331.0937513839068
00:25,-32,2331,717,208,157,132,-1,2267,10079,1235,213,5344,0,334.3320473593189
00:30,-31,2309,717,209,155,132,-1,2267,9939,1234,239,5422,0,333.7114401316082
00:35,-30,2284,718,210,156,132,-1,2266,9865,1239,184,5475,0,334.5715944099656
00:40,-30,2269,718,209,156,133,-1,2267,9852,1239,166,5438,0,334.7666039257865
00:45,-31,2265,718,210,156,133,-1,2267,9866,1238,106,5400,0,335.638441464951
00:50,-30,2299,718,210,156,133,-1,2266,9877,1231,107,5292,0,334.75889149666006
00:55,-30,2307,718,209,155,133,-1,2266,9868,1227,21,5337,0,336.1813823050479
01:00,-29,2270,717,208,155,133,-1,2265,9869,1228,77,5276,0,335.58295943802403
01:05,-30,2251,713,209,155,133,-1,2265,9882,1211,316,5046,0,331.41101233671986
01:10,-30,2220,710,209,155,133,-1,2266,9863,1208,471,4921,0,328.785542387504
01:15,-31,2187,710,210,155,133,-1,2265,9862,1209,501,4846,0,328.3868762816131
01:20,-32,2166,711,208,155,133,-1,2265,9862,1210,448,4850,0,329.49028571428573
01:25,-33,2142,710,209,155,133,-1,2265,9864,1208,369,4921,0,331.4739733553083
01:30,-31,2136,710,209,155,133,-1,2266,9869,1206,261,4957,0,333.45252423170564
01:35,-32,2133,710,209,155,133,-1,2266,9873,1209,120,5073,0,336.26650726503584
01:40,-33,2130,711,207,156,133,-1,2266,9869,1208,56,5101,0,337.42683376336157
01:45,-31,2096,709,203,155,132,-1,2266,9862,1203,19,5128,0,338.7310198234832
01:50,-31,2071,710,202,155,132,-1,2266,9867,1205,-12,5120,0,339.36303019077604
01:55,-31,2059,711,203,155,132,-1,2266,9859,1193,-37,5126,0,339.6764324123864
02:00,-31,2062,711,204,156,133,-1,2265,9866,1182,-108,5157,0,340.00370318937183
02:05,-30,2062,710,209,156,134,-1,2265,9874,1170,86,4919,0,337.6413220828866
02:10,-29,2056,710,209,155,134,-1,2265,9867,1149,160,4848,0,336.4563238246417
02:15,-31,2041,711,212,155,135,-1,2265,9863,1118,264,4735,0,334.84141546526865
02:20,-31,2024,711,211,156,135,-1,2265,9870,1114,306,4627,0,333.96363465514
02:25,-31,2020,711,210,156,135,-1,2266,9865,1111,306,4613,0,333.94458556778625
02:30,-31,2013,711,211,156,134,-1,2264,9862,1117,307,4536,0,333.5288284459555
02:35,-32,2009,711,211,156,135,-1,2264,9839,1115,318,4529,0,333.2367624810893
02:40,-33,2007,711,211,156,135,-1,2265,9849,1115,308,4485,0,333.2407258255555
02:45,-30,2009,711,211,156,135,-1,2265,9837,1114,295,4493,0,333.385425062823
02:50,-31,2006,711,209,156,134,-1,2264,9827,1111,296,4469,0,333.27721031877996
02:55,-31,1999,710,211,155,134,-1,2264,9806,1110,284,4475,0,333.47511183020845
03:00,-31,1997,711,212,156,135,-1,2265,9770,1115,223,4518,0,334.3330948633567
03:05,-31,1965,711,213,155,135,-1,2264,9635,1120,221,4686,0,334.72274678111586
03:10,-32,1957,710,212,155,136,-1,2264,9485,1123,283,4794,0,333.3147786303198
03:15,-32,1968,711,212,156,136,-1,2263,9555,1121,140,4846,0,336.25710471104327
03:20,-32,1965,714,213,156,136,-1,2264,9516,1123,214,4777,0,334.36118804316686
03:25,-32,1959,715,212,156,136,-1,2263,9622,1119,144,4738,0,336.2103402140673
03:30,-31,1976,713,211,156,136,-1,2264,9772,1110,211,4540,0,335.0500644299146
03:35,-32,1993,710,213,156,135,-1,2264,9827,1106,276,4402,0,333.4896643910823
03:40,-32,1990,711,212,156,135,-1,2265,9833,1105,244,4365,0,333.87567645227716
03:45,-32,1984,711,211,155,135,-1,2264,9854,1105,234,4377,0,334.37683656377123
03:50,-32,1952,711,213,156,135,-1,2264,9860,1107,246,4389,0,334.7448559670782
03:55,-32,1945,711,213,156,135,-1,2265,9865,1112,243,4373,0,334.76013982665324
04:00,-33,1953,711,212,156,136,-1,2266,9869,1111,240,4403,0,334.88408775871136
04:05,-31,2017,711,214,156,135,-1,2266,9856,1126,461,4252,0,329.2358611520015
04:10,-30,2054,710,214,155,135,-1,2264,9840,1134,629,4159,0,325.34770074200105
04:15,-31,2079,712,215,155,134,-1,2265,9853,1142,656,4108,0,324.2040122728346
04:20,-31,2078,712,216,156,135,-1,2264,9856,1143,725,4037,0,322.756501628357
04:25,-30,2066,712,215,156,135,-1,2266,9863,1140,741,4069,0,322.95317505181833
04:30,-32,2060,712,214,155,135,-1,2266,9905,1135,762,4021,0,322.8439943476213
04:35,-33,2062,712,215,155,134,-1,2266,9944,1212,872,3886,0,319.56668542487336
04:40,-32,2063,712,215,155,134,-1,2266,10046,1239,960,3699,0,317.53359868883166
04:45,-31,2114,711,215,155,134,-1,2266,10065,1250,1070,3627,0,314.75238671820426
04:50,-31,2111,711,215,155,134,-1,2266,10046,1248,1173,3633,0,313.20085351145747
04:55,-31,2106,712,214,156,133,-1,2264,9993,1283,1334,3560,0,309.5901396725557
05:00,-31,2069,712,214,156,133,-1,2265,9920,1370,1334,3662,0,308.99198230577827
05:05,-31,2012,715,214,155,133,-1,2264,9817,1486,1574,3623,0,303.73723696248857
05:10,-30,1926,722,213,155,135,-1,2264,9776,1590,1752,3547,0,300.1552061973115
05:15,-31,1889,721,213,155,148,-1,2264,9790,1604,1843,3563,0,299.46556573813626
05:20,-31,1885,720,212,155,148,-1,2264,9803,1619,1925,3565,0,298.362560953585
05:25,-31,1887,721,212,155,148,-1,2265,9874,1629,1830,3674,0,300.81754843349665
05:30,-31,1886,721,211,155,148,-1,2264,9935,1627,1930,3666,0,299.9899977673588
05:35,-31,1887,722,211,156,148,-1,2265,9956,1628,2157,3561,0,296.39497848556096
05:40,-31,1889,721,213,155,148,-1,2264,9980,1633,2396,3436,0,292.5669326045753
05:45,-31,1867,722,211,154,148,-1,2264,10005,1641,2642,3257,0,288.55783508324913
05:50,-31,1819,721,209,155,148,-1,2264,10024,1655,2865,3133,0,285.46482818997595
05:55,-30,1786,721,211,155,148,-1,2264,10042,1659,3204,2934,0,280.3305188022284
06:00,-28,1790,721,210,154,148,-1,2263,10070,1654,3164,3072,0,282.10884059225907
06:05,-20,1814,719,209,155,147,-1,2264,10085,1648,2948,3586,0,288.32508109953903
06:10,-4,1799,723,209,155,147,-1,2264,10082,1635,2956,3897,0,290.59949409780774
06:15,41,1803,727,208,155,146,-1,2265,10094,1634,3051,3910,0,289.1274279973208
06:20,123,1770,730,208,154,148,-1,2263,10099,1649,3239,3779,0,285.4141750645457
06:25,281,1722,730,207,154,147,-1,2264,10097,1654,3214,3792,0,284.70727762803233
06:30,532,1687,731,206,154,147,-1,2264,10125,1649,3097,3731,0,283.8890635340834
06:35,852,1676,729,207,154,147,-1,2264,10140,1647,2823,3749,0,284.3977558681573
06:40,1272,1669,721,206,153,147,-1,2265,10167,1642,2354,3807,0,286.6350593667546
06:45,1780,1694,717,206,154,147,-1,2264,10161,1640,1761,3965,0,289.43726891791965
06:50,2352,1690,716,206,154,147,-1,2264,10117,1622,1294,4051,0,289.77192839041936
06:55,3000,1652,715,205,154,147,-1,2264,10064,1564,958,4047,0,287.97376436664905
07:00,3710,1576,714,206,154,147,-1,2264,9989,1471,641,3950,0,285.3700506585613
07:05,4490,1558,712,206,154,147,-1,2264,9890,1389,366,3920,0,281.1606076395847
07:10,5276,1520,713,207,154,147,-1,2268,9485,1297,233,3974,0,273.64611772197236
07:15,6174,1501,709,206,154,148,-1,2263,8685,1265,243,3902,0,258.67150027886225
07:20,7037,1464,712,205,154,148,-1,2263,7809,1249,233,3909,0,243.960934691432
07:25,7889,1401,712,206,154,148,-1,2264,7271,1240,26,3689,0,232.78239175921456
07:30,8748,1365,712,206,153,147,-1,2264,6966,1227,-712,3735,0,224.48833543505674
07:35,9561,1153,712,208,154,148,-1,2264,6706,1233,-1095,3423,0,215.08341858817974
07:40,10378,1137,712,207,154,148,-1,2264,6497,1239,-1604,3152,0,205.15571095571096
07:45,11161,1113,712,207,155,148,-1,2264,6238,1243,-2288,3183,0,198.10359263205967
07:50,11926,1077,711,207,154,148,-1,2264,5797,1291,-2912,3249,0,189.53936122357175
07:55,12561,1059,710,208,154,148,-1,2263,5460,1301,-3200,3026,0,180.2915264378132
08:00,13122,1046,712,208,154,147,-1,2265,5282,1193,-3394,2793,0,173.8026517273576
08:05,13654,1066,711,208,156,146,-1,2264,5008,959,-3130,2551,0,166.72220340896263
08:10,14094,1108,712,209,154,145,-1,2263,4826,823,-3113,2315,0,160.49471777844855
08:15,14473,1132,711,208,154,144,-1,2263,4819,803,-3273,1977,0,155.08492840994725
08:20,14851,1149,710,207,154,144,-1,2263,4799,802,-3414,1625,0,149.31513554216866
08:25,15118,1133,710,208,156,142,-1,2264,4768,796,-3609,1434,0,145.85519238725692
08:30,15215,1116,710,208,156,140,-1,2264,4737,794,-3887,1516,0,146.12838748315616
08:35,15351,1113,709,208,155,140,-1,2264,4644,795,-4004,1434,0,143.5063172496532
08:40,15496,1116,710,209,155,140,-1,2265,4575,804,-4086,1320,0,140.71767354596622
08:45,15625,1141,710,208,155,143,-1,2263,4562,800,-4217,1212,0,138.75011246063877
08:50,15638,1163,698,208,149,140,-1,2264,4562,801,-4320,1125,0,137.59906794948887
08:55,15561,1170,686,207,147,141,-1,2263,4505,784,-4324,1113,0,137.03767589650477
09:00,15721,1166,687,206,146,142,-1,2264,4452,744,-4308,887,0,133.26685190119133
09:05,15933,1183,691,208,147,142,-1,2264,4246,736,-4479,961,0,130.6348363608783
09:10,16035,1201,696,207,147,142,-1,2264,4080,737,-4289,725,0,125.02935765751954
09:15,16097,1212,689,207,147,142,-1,2264,4061,700,-4277,535,0,122.31437171966657
09:20,16103,1227,686,209,146,142,-1,2263,4100,704,-4594,680,0,124.60517650662378
09:25,16104,1241,686,210,147,142,-1,2265,4089,704,-4772,639,0,123.87571401188423
09:30,16087,1261,686,211,147,142,-1,2264,4073,703,-4793,527,0,122.21872953503602
