Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-40,1192,906,273,220,227,2,2265,12315,1944,-370,4778,0,352.4606821510776
00:05,-36,1166,904,274,220,227,3,2263,12290,1634,-208,4794,0,357.1511805673518
00:10,-35,1165,905,273,220,226,2,2264,12354,1424,-154,4795,0,360.4800444406461
00:15,-35,1162,906,273,220,226,2,2264,12485,1443,-244,4779,0,360.89920965411744
00:20,-35,1133,906,271,221,227,2,2264,12479,1365,-242,4799,0,362.5005119453925
00:25,-35,1080,905,270,220,228,2,2265,12439,1352,-208,4795,0,363.26208847736626
00:30,-35,1049,905,269,221,227,1,2264,12395,1351,-193,4783,0,363.4559772785954
00:35,-35,1007,906,271,220,227,2,2265,12334,1358,-174,4731,0,363.44782194509395
00:40,-35,983,905,272,220,227,2,2265,12291,1360,-180,4669,0,363.3232899377368
00:45,-35,949,905,273,221,227,2,2264,12280,1352,-207,4701,0,364.0259728940602
00:50,-35,916,906,270,220,227,2,2264,12278,1349,-253,4726,0,364.668963411975
00:55,-35,893,905,271,220,227,2,2263,12268,1356,-265,4693,0,364.7652485680556
01:00,-35,881,905,273,221,227,2,2263,12288,1342,-296,4665,0,365.14693520140105
01:05,-36,879,905,272,221,227,2,2262,12266,1278,-232,4662,0,366.0273442651778
01:10,-36,865,905,267,221,227,2,2260,12241,1270,-219,4674,0,366.3351684650958
01:15,-36,846,905,269,220,226,3,2261,12224,1264,-168,4530,0,366.09537341266315
01:20,-36,823,905,266,220,226,3,2261,12214,1261,-143,4482,0,366.2875863605973
01:25,-36,822,904,265,220,226,3,2262,12158,1254,-106,4396,0,365.7819960509783
01:30,-36,802,906,264,222,226,3,2262,12126,1244,-113,4411,0,366.09631294964026
01:35,-36,777,905,259,221,226,2,2262,12147,1240,-104,4359,0,366.5090203860725
01:40,-36,743,904,260,221,225,2,2261,12215,1245,-127,4303,0,367.1684571634919
01:45,-36,701,905,258,221,226,3,2261,12205,1246,-91,4229,0,367.5140950565164
01:50,-36,656,905,252,221,227,2,2262,12265,1246,-86,4081,0,368.02375513933305
01:55,-36,621,905,252,220,227,3,2261,12273,1251,-85,4056,0,368.50966028751947
02:00,-36,588,905,251,220,228,2,2260,12233,1263,-108,4091,0,368.76944941090176
02:05,-39,557,905,241,221,228,3,2262,12313,1344,-184,4092,0,368.4913848117422
02:10,-40,537,904,231,220,228,2,2261,12231,1357,-218,4205,0,368.6580098414434
02:15,-40,537,906,228,215,227,3,2261,11676,1376,-62,4553,0,366.60390714778214
02:20,-40,529,905,229,214,227,3,2261,11675,1465,127,4247,0,362.0078503809744
02:25,-40,511,906,229,214,226,2,2262,11986,1526,-73,4121,0,364.7307992829894
02:30,-40,494,906,231,214,225,3,2261,12059,1528,-154,4159,0,365.56531686113016
02:35,-40,495,905,229,214,225,3,2260,11928,1451,-201,4333,0,366.72444770373085
02:40,-40,495,905,229,213,224,3,2260,11981,1366,-266,4414,0,368.67026433732735
02:45,-40,493,905,228,214,225,4,2261,11913,1354,-227,4455,0,368.6715535804279
02:50,-40,484,906,226,214,225,2,2261,11869,1353,-195,4420,0,368.4145387623648
02:55,-40,468,906,228,214,226,3,2261,11879,1344,-165,4374,0,368.7116298380772
03:00,-40,453,906,226,214,226,4,2261,12148,1044,-93,4537,0,375.8409581058138
03:05,-42,459,904,229,214,223,4,2261,12389,1153,-206,4735,0,375.9259889028101
03:10,-42,467,906,229,214,217,4,2262,12446,1254,-246,4679,0,374.272383242064
03:15,-41,480,905,228,214,219,4,2260,12396,1260,-268,4731,0,373.94074205890206
03:20,-41,486,906,227,214,220,5,2261,12410,1261,-224,4719,0,373.8554849037307
03:25,-42,491,905,228,214,220,4,2261,12466,1227,25,4471,0,373.321909205096
03:30,-43,500,906,231,214,219,4,2261,12517,1206,47,4465,0,373.34857500782965
03:35,-43,505,906,232,214,218,4,2261,12516,1219,109,4379,0,371.7219064667711
03:40,-43,522,906,231,214,217,4,2261,12543,1225,149,4277,0,370.4806555615261
03:45,-43,531,907,232,214,217,4,2261,12673,1213,147,4143,0,370.75305711086224
03:50,-42,553,906,232,214,216,4,2261,12661,1213,220,4082,0,368.9232077329276
03:55,-43,564,906,231,214,215,4,2261,12707,1220,200,4084,0,369.23174489750346
04:00,-42,575,907,232,214,216,4,2261,12639,1226,113,4252,0,370.6146367569014
04:05,-42,610,899,232,214,216,4,2261,12749,1274,-125,4446,0,372.54881219974436
04:10,-41,631,894,233,214,217,4,2261,12679,1351,-111,4507,0,370.9515236673399
04:15,-41,644,893,233,214,217,5,2260,12821,1353,-147,4465,0,371.36071303739953
04:20,-41,659,894,233,213,218,4,2260,12922,1364,-148,4465,0,371.4532893021639
04:25,-41,662,894,232,214,218,4,2260,13033,1364,-128,4395,0,371.73874577153265
04:30,-41,682,894,230,214,218,4,2261,12967,1359,-72,4364,0,371.0526224156692
04:35,-41,696,894,231,214,219,4,2261,12929,1559,-84,4225,0,367.1386607569635
04:40,-42,694,894,231,215,220,4,2260,12729,1671,103,4042,0,362.10191305870507
04:45,-43,699,892,231,217,220,4,2260,12876,1669,213,3801,0,360.2252646312659
04:50,-43,708,894,231,217,220,4,2260,13011,1670,216,3729,0,360.4807323452485
04:55,-43,711,892,231,217,220,4,2260,13027,1688,167,3843,0,361.5
05:00,-40,706,893,232,217,219,4,2261,12950,1651,140,4143,0,363.21774367375093
05:05,-33,699,894,232,217,217,4,2261,12341,1758,510,4226,0,352.9091694754127
05:10,-28,688,893,233,216,216,4,2261,12256,1984,484,4297,0,350.0848344484474
05:15,-28,682,893,233,216,215,5,2261,12349,2005,430,4448,0,351.89822294022616
05:20,-28,699,894,233,216,214,5,2261,12323,2017,525,4464,0,349.97419300249607
05:25,-28,723,897,232,217,216,4,2261,12253,2015,749,4319,0,345.26083650190117
05:30,-29,752,898,232,216,216,4,2260,12295,2007,1029,4082,0,340.11381703470033
05:35,-29,794,897,235,216,217,4,2261,12654,1989,1142,3834,0,339.26795971031385
05:40,-30,826,897,235,216,218,5,2261,12793,2016,1163,3843,0,339.11622345908063
05:45,-30,867,897,234,216,218,4,2261,12794,2012,1227,3898,0,337.9700942236788
05:50,-30,887,897,236,217,217,4,2261,12798,2012,1320,3963,0,336.73470217523885
