Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-12,5021,745,204,223,410,2,2256,6825,3944,-274,4171,0,236.4730024368347
00:05,-12,5080,744,211,223,410,3,2255,6764,3864,-71,3944,0,233.90800415800416
00:10,-12,5115,744,211,223,403,3,2256,6755,3769,-37,3937,0,234.26150436709685
00:15,-12,5083,744,211,223,375,3,2256,6871,3759,-92,3946,0,236.0290093522688
00:20,-13,5031,744,211,223,375,3,2256,6749,3766,11,3829,0,233.90614730754064
00:25,-14,4964,743,211,224,376,2,2255,6709,3786,12,3794,0,233.57383259911893
00:30,-14,4920,743,210,223,374,2,2256,6664,3767,19,3744,0,233.10910058541776
00:35,-14,4904,742,210,223,376,2,2255,6711,3764,-36,3687,0,233.49675526713486
00:40,-14,4886,742,210,223,376,2,2256,6711,3747,-55,3644,0,233.40832255474777
00:45,-14,4853,742,214,223,375,3,2256,6732,3742,-128,3691,0,234.49910936943357
00:50,-14,4790,742,214,223,375,3,2256,6613,3753,-110,3697,0,233.71809250370106
00:55,-14,4752,743,215,223,375,3,2256,6486,3757,-54,3632,0,231.9408166039788
01:00,-14,4694,743,214,223,375,2,2257,6314,3759,-12,3683,0,230.94805610123805
01:05,-14,4698,743,213,223,375,3,2256,6275,3765,31,3603,0,229.29307657038055
01:10,-14,4678,743,213,223,374,3,2257,6292,3732,39,3562,0,229.49783828534635
01:15,-14,4643,744,214,223,374,3,2257,6327,3732,23,3523,0,230.0331965512472
01:20,-14,4616,744,214,223,375,3,2257,6248,3769,-17,3588,0,229.9092419905826
01:25,-14,4589,744,214,223,375,4,2258,6076,3778,-6,3644,0,228.60836042731074
01:30,-14,4598,744,212,223,375,3,2257,6046,3773,-29,3616,0,227.8937220566319
01:35,-14,4606,744,213,223,375,4,2258,6158,3781,-185,3703,0,230.00064545873676
01:40,-14,4627,743,213,223,375,4,2258,6071,3788,-188,3710,0,228.7570365577483
01:45,-14,4647,743,213,223,376,3,2259,6066,3782,-191,3625,0,227.64268818700432
01:50,-14,4680,743,212,223,375,3,2258,6084,3775,-215,3577,0,227.11250289955927
01:55,-14,4744,744,214,223,375,3,2259,6059,3769,-254,3569,0,226.12555596738324
02:00,-14,4750,744,214,223,375,3,2259,6078,3770,-307,3598,0,226.58856693932253
02:05,-14,4782,744,215,223,374,3,2259,5802,3773,-173,3465,0,221.4213298222515
02:10,-14,4781,744,215,223,375,3,2258,5787,3783,-142,3360,0,220.02278528883426
02:15,-14,4754,743,215,223,375,3,2257,5780,3786,-133,3339,0,219.9611374407583
02:20,-14,4759,744,215,223,375,3,2258,5741,3783,-104,3269,0,218.6524410573946
02:25,-14,4769,744,217,223,373,3,2259,5724,3789,-114,3215,0,217.67244425344984
02:30,-14,4822,744,215,223,372,3,2258,5711,3784,-129,3156,0,216.38162172499523
02:35,-14,4838,744,215,223,372,3,2258,5735,3782,-104,3070,0,215.59526547824422
02:40,-14,4865,744,213,223,372,3,2258,5725,3774,-132,3070,0,215.27252694610777
02:45,-14,4896,744,215,223,373,3,2258,5634,3785,-152,3084,0,213.82880721619807
02:50,-14,4913,743,215,223,374,3,2259,5527,3789,-128,3071,0,212.0529335197416
02:55,-14,4880,744,216,223,374,4,2258,5410,3789,-58,3046,0,210.5354399611084
03:00,-14,4863,744,216,223,374,4,2259,5418,3779,-61,3042,0,210.84300175199533
03:05,-14,4873,744,216,223,375,3,2259,5453,3782,-90,3029,0,211.0132154309591
03:10,-14,4849,744,215,223,375,3,2259,5471,3804,-110,3057,0,211.61231515151516
03:15,-15,4873,744,216,223,376,4,2259,5421,3765,-87,3004,0,210.4713052806085
03:20,-14,4843,744,217,223,375,3,2259,5400,3752,-88,3024,0,210.799120449548
03:25,-15,4842,744,217,223,376,4,2259,5407,3750,-97,2982,0,210.46083806540042
03:30,-15,4838,744,217,223,376,4,2259,5396,3749,-95,2923,0,209.66353854468628
03:35,-15,4845,744,219,223,376,4,2258,5412,3749,-110,2896,0,209.50879606879607
03:40,-15,4807,744,220,223,375,3,2258,5385,3753,-119,2913,0,209.64118979611936
03:45,-15,4791,744,220,223,374,4,2258,5366,3755,-111,2862,0,208.93982099589576
03:50,-15,4800,744,219,223,374,3,2259,5324,3754,-112,2878,0,208.42684616907542
03:55,-15,4832,744,220,223,376,3,2259,5465,3743,-227,2939,0,210.88437438809478
04:00,-15,4857,744,221,222,375,3,2258,5464,3663,-320,3102,0,213.26453686568618
