Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-22,1217,705,195,161,193,-1,2257,11552,1321,-269,5479,0,363.0048499147988
00:05,-22,1247,705,194,162,193,-1,2258,11605,1281,267,5179,0,358.0432352170495
00:10,-22,1277,703,194,162,192,-1,2257,11666,1229,383,5160,0,356.85979766401806
00:15,-22,1292,705,193,161,192,-1,2256,11624,1214,274,5231,0,358.58962962962966
00:20,-22,1309,705,192,163,191,-1,2257,11586,1207,315,5197,0,357.41965025511314
00:25,-22,1317,705,193,161,191,-1,2256,11574,1209,271,5164,0,357.7751422319475
00:30,-22,1323,705,194,162,191,-1,2257,11564,1207,53,5251,0,361.41521394611726
00:35,-22,1317,707,194,163,191,-1,2257,11587,1206,-22,5190,0,362.22704566553205
00:40,-22,1312,716,196,162,191,-1,2256,11608,1199,-130,5178,0,362.3617801741282
00:45,-22,1315,718,196,162,191,-1,2258,11617,1200,-209,5155,0,362.20237832102913
00:50,-22,1312,718,194,162,191,-1,2257,11599,1211,-319,5188,0,362.1379797712115
00:55,-22,1312,718,193,162,191,-1,2257,11581,1204,-301,5082,0,361.73299569061265
01:00,-22,1302,718,193,163,191,-1,2257,11552,1185,-300,5044,0,361.85384134915677
01:05,-21,1299,718,192,162,191,-1,2256,11482,1162,-59,4859,0,361.1379123361952
01:10,-22,1285,716,195,162,191,-1,2257,11381,1158,37,4817,0,360.048800436205
01:15,-22,1274,716,195,161,191,-1,2256,11317,1163,73,4727,0,358.8264326843981
01:20,-22,1262,712,194,162,191,-1,2256,11293,1158,2,4762,0,360.3235631393055
01:25,-22,1236,714,195,161,191,-1,2257,11310,1155,-55,4734,0,360.7594890175535
01:30,-22,1200,715,195,162,191,-1,2258,11321,1119,-129,4718,0,361.8601069715972
01:35,-22,1165,714,195,161,192,-1,2258,11334,1144,-307,4775,0,362.3633771728134
01:40,-22,1134,720,196,162,192,-1,2258,11322,1160,-362,4733,0,362.2722619322112
01:45,-22,1122,726,194,161,192,-1,2257,11304,1125,-321,4680,0,362.6383235198665
01:50,-22,1119,719,195,161,192,-1,2258,11308,1140,-426,4700,0,362.63916666666665
