Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,379,6124,664,276,171,326,0,1143,4152,4232,-728,7017,0,228.79112509313686
00:05,379,6151,664,276,172,329,0,1143,4052,4220,144,6591,0,222.20502689979824
00:10,377,6139,663,278,172,331,0,1142,3961,4223,503,6497,0,217.0759340429973
00:15,376,6120,663,276,172,330,0,1143,3916,4197,370,6635,0,219.48868778280544
00:20,374,6149,663,273,172,330,0,1143,3907,4213,320,6665,0,219.7659868503706
00:25,376,6103,663,276,172,329,0,1144,3905,4226,105,6758,0,222.91048550236007
00:30,379,6018,662,275,172,329,0,1144,3912,4241,40,6738,0,224.03061787031933
00:35,378,5936,662,276,172,329,0,1143,3892,4217,-27,6789,0,225.63929256339227
00:40,302,5878,663,274,172,329,0,1141,3838,4240,-36,6770,0,225.7658733568176
00:45,244,5889,663,275,173,331,0,1141,3786,4234,-147,6796,0,225.82052497737166
00:50,244,5921,662,274,172,331,0,1141,3775,4223,-364,6896,0,226.46704993993478
00:55,245,5964,663,276,172,331,0,1140,3795,4178,-401,6832,0,226.0676552761659
01:00,246,5976,663,276,172,331,0,1140,3763,4176,-396,6768,0,224.9839516824849
01:05,246,5912,663,275,172,329,0,1140,3776,4197,-10,6301,0,220.91764394674192
01:10,245,5854,664,273,172,330,0,1141,3842,4201,70,6025,0,218.7012940810246
01:15,243,5810,663,273,172,330,0,1141,3863,4208,22,5995,0,219.48334077713264
01:20,244,5756,663,275,172,331,0,1140,3867,4196,-5,6064,0,221.0663627832149
01:25,246,5715,663,276,172,330,0,1141,3832,4196,-40,6151,0,221.89389067524115
01:30,246,5738,663,276,172,329,0,1140,3816,4184,-118,6136,0,221.4489294175495
01:35,246,5695,664,276,172,329,0,1140,3758,4190,-164,6166,0,221.40045725557
01:40,245,5625,664,273,172,330,0,1141,3686,4168,-159,6228,0,222.02080893613189
01:45,244,5575,664,273,172,330,0,1140,3656,4175,-190,6229,0,222.0970715835141
01:50,245,5549,664,276,172,329,0,1140,3608,4118,-178,6234,0,222.31900390802508
01:55,245,5581,664,274,172,329,0,1140,3452,4109,-172,6244,0,220.28792102737535
02:00,244,5604,664,274,172,331,0,1141,3323,4071,-169,6269,0,219.07398217075635
02:05,241,5580,665,276,172,331,0,1140,3259,4111,-176,6373,0,219.27588577714627
02:10,243,5518,665,275,172,333,0,1140,3177,4130,-170,6448,0,219.45470415288497
02:15,244,5463,665,274,172,333,0,1141,3086,4115,-293,6654,0,221.14284404510863
02:20,244,5422,665,275,172,333,0,1140,2953,4095,-331,6795,0,221.5677588346124
02:25,244,5406,665,274,172,332,0,1141,2928,4069,-366,6847,0,222.18578129311138
02:30,243,5389,666,273,171,331,0,1141,2911,4073,-547,6986,0,223.5525557131744
02:35,242,5308,666,274,171,331,0,1141,2878,4126,-530,6943,0,223.01052921973425
02:40,241,5236,666,275,171,331,0,1141,2864,4123,-487,6886,0,222.97791973337036
02:45,241,5127,666,276,171,332,0,1141,2683,4119,-249,6840,0,221.33314522197142
02:50,242,5136,666,274,172,332,0,1141,2570,4125,-182,6841,0,219.75612982472717
02:55,239,5164,666,275,171,332,0,1141,2599,4129,-222,6752,0,218.8695117335352
03:00,239,5174,665,275,172,332,0,1141,2652,4119,-241,6625,0,218.1615231222106
03:05,242,5129,666,275,172,332,0,1141,2736,4114,-120,6487,0,218.1805171262284
03:10,243,5120,666,275,172,331,0,1141,2779,4140,-89,6416,0,217.79228713249333
03:15,244,5105,666,274,172,331,0,1141,2830,4133,-120,6394,0,218.41423732048284
03:20,243,5129,667,272,172,331,0,1142,2860,4113,-186,6394,0,218.7401867378049
03:25,243,5156,667,274,173,331,0,1141,2887,4114,-292,6416,0,219.06648948792179
03:30,243,5176,667,273,173,330,0,1141,2936,4118,-348,6410,0,219.3956569049534
03:35,243,5186,667,275,172,330,0,1141,2988,4115,-384,6363,0,219.47867612293143
03:40,242,5192,669,275,172,330,0,1141,3004,4093,-358,6326,0,219.41536421331818
03:45,242,5177,669,274,173,331,0,1141,3010,4111,-287,6202,0,218.1117196056955
03:50,239,5188,669,273,173,330,0,1141,2962,4132,-201,6158,0,216.72175782182947
03:55,239,5208,669,272,172,331,0,1141,3041,4136,-330,6152,0,217.4491678554446
04:00,241,5206,669,270,172,331,0,1142,2945,4114,-288,6275,0,217.75991252258248
04:05,243,5196,669,272,172,328,0,1141,2721,4167,8,6156,0,213.00303687635574
04:10,240,5172,669,272,172,329,0,1142,2536,4181,400,5987,0,204.7067546097925
04:15,239,5142,669,272,172,329,0,1141,2505,4190,464,5940,0,203.3095398861773
04:20,239,5108,670,276,172,330,0,1141,2558,4178,404,6045,0,206.28647010725794
04:25,243,5072,669,275,172,330,0,1141,2631,4197,311,6143,0,209.49074518078066
04:30,243,5040,670,275,172,329,0,1142,2662,4209,243,6229,0,211.75791237730428
04:35,243,5042,670,276,172,331,0,1141,2692,4203,147,6344,0,214.48217869087435
04:40,239,5014,671,277,172,332,0,1141,2719,4182,93,6430,0,216.84392014519057
04:45,238,5029,670,276,172,332,0,1141,2700,4200,87,6514,0,217.29509678033006
04:50,241,5033,671,277,172,332,0,1141,2702,4205,262,6402,0,214.1677248175874
04:55,241,5021,671,277,171,334,0,1141,2714,4145,380,6429,0,214.08400188768286
05:00,241,5009,671,279,172,334,0,1141,2729,3921,552,6598,0,216.53497865152724
05:05,242,4962,671,280,171,334,0,1140,2737,3721,804,6689,0,217.3297847504319
05:10,242,4946,670,281,172,334,0,1140,2746,3692,715,6967,0,221.76051179824765
05:15,242,4947,670,282,172,333,0,1141,2748,3682,820,6935,0,220.44410555016407
05:20,242,4961,671,282,172,333,0,1141,2748,3639,1051,6852,0,217.4738728801875
05:25,216,4956,672,278,171,330,0,1141,2782,3677,977,7039,0,220.5174129353234
05:30,180,4968,672,271,171,331,0,1141,2795,3674,1014,7089,0,221.02025028441412
05:35,181,4989,672,272,171,330,0,1140,2781,3652,1035,7195,0,221.73804780876495
05:40,188,4908,673,275,171,330,0,1140,2782,3637,1009,7427,0,225.2306168392616
05:45,207,4764,673,278,171,331,0,1141,2795,3658,1220,7264,0,222.62333679130396
05:50,234,4689,672,280,171,331,0,1140,2805,3760,1325,7140,0,220.02772776377387
05:55,305,4673,672,284,170,332,0,1141,2806,3955,1098,7110,0,219.8489241019177
06:00,423,4603,672,286,170,332,0,1141,2787,4009,1045,7034,0,218.6194857916103
06:05,614,4561,672,289,169,332,0,1141,2768,4080,680,7386,0,223.91377459749552
06:10,903,4623,672,291,169,336,0,1141,2785,4133,416,7526,0,224.82854494902688
06:15,1304,4624,672,289,169,337,0,1141,2812,4111,344,7281,0,220.49685672835977
06:20,1775,4629,671,291,169,336,0,1141,2787,4049,93,7308,0,219.83782132413913
06:25,2303,4628,672,289,169,335,0,1141,2741,3997,-108,7226,0,215.8925148925149
06:30,2838,4605,672,290,169,335,0,1141,2700,3888,-161,7044,0,210.83625305178396
06:35,3439,4572,672,291,169,334,0,1141,2627,3772,-270,6871,0,205.25906427782968
06:40,4035,4522,672,290,169,336,0,1141,2552,3736,-316,6584,0,198.12185139867515
06:45,4679,4431,672,289,169,335,0,1141,2451,3732,-513,6293,0,190.49922454625477
06:50,5387,4379,672,288,169,335,0,1141,2393,3668,-722,6095,0,184.30944113756613
06:55,6137,4310,671,289,169,336,0,1141,2183,3607,-970,5739,0,174.4458467376062
07:00,6977,4198,671,289,169,335,0,1141,2074,3335,-685,5343,0,166.5682522626772
07:05,7711,4115,671,289,167,330,0,1141,1985,3010,177,4375,0,151.3141576075462
07:10,8442,4116,671,290,167,330,0,1141,2018,2964,177,4375,0,148.91071795082303
07:15,9167,4126,671,290,167,330,0,1141,2018,2943,177,4375,0,146.04307078763708
07:20,9793,4138,671,290,167,330,0,1141,2018,2926,177,4375,0,143.67271170610212
07:25,10318,4085,671,290,167,330,0,1141,2018,2816,177,4375,0,142.5181518151815
07:30,11131,3945,671,291,166,330,0,1141,2018,2658,177,4375,0,141.01870319497235
07:35,12035,3822,660,293,167,331,0,1141,1843,2621,-702,2581,0,115.07133489647498
07:40,12712,3754,665,293,167,329,0,1141,1763,2616,-1638,2398,0,109.99019953741816
07:45,13165,3738,666,292,167,331,0,1140,1773,2642,-1925,2181,0,106.15440149045179
07:50,13576,3760,671,290,167,331,0,1142,1780,2343,-2239,2301,0,107.75881674990396
07:55,13898,3810,671,290,166,329,0,1141,1832,2060,-2180,2166,0,106.73404010140585
08:00,14154,3927,671,292,166,329,0,1141,1898,2058,-2269,1904,0,103.28709320514288
08:05,14588,4001,671,293,166,319,0,1141,1913,2032,-2315,1627,0,98.79252421307505
08:10,14847,3954,670,292,166,319,0,1141,1811,1989,-1894,1206,0,91.36454977757325
08:15,15086,3899,670,291,166,321,0,1141,1714,1967,-1592,734,0,83.08189184977404
08:20,15252,3812,669,290,166,321,0,1141,1697,1900,-1614,599,0,81.03557157408133
08:25,15377,3742,670,292,166,321,0,1141,1698,1802,-1761,856,0,84.98912367930392
08:30,15448,3666,669,291,166,322,0,1141,1673,1663,-1767,1025,0,87.43112423277135
08:35,15732,3602,670,290,166,320,0,1141,1665,1583,-1885,871,0,85.07713841368584
08:40,15947,3599,670,292,167,319,0,1141,1670,1549,-2206,963,0,86.24478806062005
08:45,15926,3580,670,292,167,317,0,1141,1684,1549,-2268,949,0,86.35164496494338
08:50,15901,3555,670,293,167,317,0,1141,1700,1589,-2389,1092,0,88.60870231346713
08:55,16078,3505,669,292,167,319,0,1140,1759,1586,-2400,919,0,86.99980853915375
09:00,16343,3470,670,291,166,318,0,1141,1789,1583,-2416,752,0,84.84518221713414
09:05,16715,3485,669,291,166,319,0,1140,1747,1521,-2760,779,0,84.16384415192547
09:10,16769,3459,668,292,166,321,0,1140,1677,1562,-2809,860,0,84.12146053472718
09:15,16883,3368,668,291,166,322,0,1140,1659,1562,-2914,932,0,84.92151936705538
09:20,16890,3229,669,292,166,322,0,1140,1659,1553,-2871,895,0,84.80889291510965
09:25,16951,3094,669,292,166,321,0,1140,1667,1551,-2832,772,0,83.5172990647099
09:30,16983,2964,669,295,166,322,0,1140,1675,1532,-2665,590,0,81.4523717998001
09:35,17103,2862,668,296,166,322,0,1140,1664,1561,-2750,504,0,80.12001232475735
09:40,17204,2770,667,294,166,322,0,1140,1668,1557,-2828,519,0,80.51167981527804
09:45,17336,2733,665,293,166,320,0,1140,1672,1535,-2941,447,0,79.5287643821911
09:50,17405,2660,666,294,166,319,0,1140,1662,1529,-2914,363,0,78.2914429206104
09:55,17437,2574,666,293,166,318,0,1140,1653,1538,-2883,254,0,76.73123128960772
10:00,17406,2524,666,294,166,318,0,1140,1648,1537,-2848,246,0,76.70316463105318
10:05,17746,2483,667,293,167,318,0,1139,1632,1609,-3862,817,0,84.07200692953715
10:10,17960,2471,667,288,166,317,0,1139,1621,1693,-4214,805,0,83.2651249533756
10:15,18004,2416,668,292,166,318,0,1139,1628,1815,-4175,549,0,79.6905948944784
10:20,18015,2356,667,293,167,319,0,1140,1626,1847,-4143,434,0,78.1384818233189
10:25,18059,2268,667,296,167,317,0,1140,1623,1828,-4115,356,0,77.21958794122102
10:30,18067,2189,667,297,168,318,0,1140,1626,1738,-4112,402,0,78.29968814178139
10:35,18151,2145,666,300,170,318,0,1140,1631,1676,-4163,444,0,79.143334726285
10:40,18238,2125,666,297,172,317,0,1141,1640,1677,-4175,380,0,78.32024605103281
10:45,18233,2115,665,298,173,317,0,1140,1642,1634,-4211,307,0,77.45220742549701
10:50,18174,2100,666,299,173,313,0,1140,1654,1632,-4134,282,0,77.39770290964778
10:55,18030,2053,665,297,173,313,0,1140,1664,1615,-3963,236,0,77.2019479766552
11:00,18116,2030,665,295,173,313,0,1140,1661,1575,-3958,200,0,76.66633146393347
11:05,18407,2039,665,291,173,305,0,1140,1657,1553,-4160,-1,0,73.39926711668274
11:10,18524,2099,665,291,173,301,0,1141,1671,1698,-4280,-203,0,73.09283375218948
11:15,18555,2123,664,291,174,301,0,1140,1703,1760,-4503,-233,0,73.40734570238546
11:20,18599,2161,664,292,173,301,0,1140,1706,1780,-4541,-325,0,73.28704506882896
11:25,18550,2171,663,293,174,302,0,1140,1704,1656,-4534,-186,0,73.52434442715646
11:30,18541,1953,662,293,173,302,0,1140,1705,1550,-4490,-92,0,74.26182880424338
11:35,18677,1874,661,294,173,303,0,1140,1700,1513,-4573,-128,0,74.31253841425938
11:40,18690,1858,660,295,173,303,0,1140,1702,1467,-4661,-34,0,74.4661920338657
11:45,18674,1827,660,295,173,303,0,1140,1705,1479,-4816,17,0,74.82757027339238
11:50,18685,1772,661,295,173,303,0,1140,1711,1439,-4656,-157,0,74.87664244860102
11:55,18681,1728,661,295,173,303,0,1140,1771,1452,-4548,-340,0,75.92370950928536
12:00,18680,1705,660,294,173,303,0,1140,1836,1439,-4749,-250,0,77.0411540093339
12:05,18777,1705,660,297,173,303,0,1140,1851,1424,-5114,-195,0,77.2191186075998
12:10,18766,1692,659,294,172,303,0,1140,1846,1413,-5182,-171,0,77.1852051420214
12:15,18731,1728,658,298,172,303,0,1140,1844,1422,-5268,-193,0,77.10906782595315
12:20,18742,1735,658,296,172,303,0,1140,1842,1439,-5247,-318,0,77.00107592991085
12:25,18773,1765,657,298,172,303,0,1140,1815,1389,-5086,-583,0,76.57795378522819
12:30,18709,1786,657,299,172,303,0,1140,1794,1396,-5005,-684,0,76.25338111201017
12:35,18575,1803,657,300,172,304,0,1140,1799,1439,-5250,-451,0,76.35649990341896
12:40,18440,1851,656,301,173,304,0,1140,1805,1435,-5217,-455,0,76.50284872679353
12:45,18428,1917,656,299,172,301,0,1140,1810,1409,-5259,-520,0,76.46633889512601
12:50,18358,1966,657,297,173,301,0,1140,1815,1412,-5290,-476,0,76.48772174451933
12:55,18337,2011,656,294,173,301,0,1140,1818,1424,-5225,-611,0,76.40591033922563
13:00,18325,2084,656,295,173,301,0,1140,1820,1429,-5176,-727,0,76.26541161947381
13:05,18493,2147,656,299,174,301,0,1139,1822,1432,-5490,-498,0,75.98662181790382
13:10,18566,2208,656,301,174,301,0,1140,1824,1402,-5527,-565,0,75.86045449354802
13:15,18369,2292,656,300,175,301,0,1140,1830,1444,-5367,-711,0,75.87689842020912
13:20,18304,2376,656,305,175,301,0,1140,1785,1447,-5164,-774,0,75.0530777455323
