Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,81,2346,701,278,184,254,0,2268,4582,3333,-207,7013,0,272.9325507553161
00:05,80,2404,701,280,185,254,0,2267,4553,3187,115,7003,0,272.07162454873645
00:10,76,2470,704,276,184,256,0,2268,4490,3120,145,7128,0,272.0692200757394
00:15,75,2486,706,275,184,256,0,2267,4280,3100,183,7233,0,270.3104526432248
00:20,74,2485,706,279,185,255,0,2267,4191,3091,40,7399,0,272.79277887725056
00:25,74,2491,706,280,184,256,0,2268,4256,3103,-59,7383,0,273.63075439865025
00:30,70,2465,707,278,184,255,0,2266,4222,3119,13,7315,0,272.71883327680604
00:35,65,2438,707,277,184,255,0,2267,4097,3098,76,7349,0,271.49567078509585
00:40,60,2446,707,277,184,255,0,2267,3950,3082,125,7388,0,269.7647173679586
00:45,55,2487,707,277,184,255,0,2268,3897,3102,59,7390,0,269.36619994125135
00:50,53,2513,706,278,185,255,0,2267,3858,3109,19,7379,0,269.00417341778365
00:55,50,2529,707,280,184,255,0,2267,3776,3083,-11,7436,0,269.002067743206
01:00,47,2560,706,279,184,255,0,2267,3727,3070,-85,7460,0,268.49300492610837
01:05,46,2586,707,280,184,255,0,2267,3655,3047,-151,7635,0,269.21438722007156
01:10,47,2604,707,279,185,255,0,2266,3595,3045,-224,7768,0,269.5409836065574
01:15,49,2605,707,278,185,255,0,2268,3561,3044,-263,7788,0,269.3058335367342
01:20,44,2619,707,277,185,255,0,2268,3549,3022,-273,7768,0,269.14330446695044
01:25,46,2637,703,277,185,255,0,2268,3529,3002,-284,7753,0,268.83088235294116
01:30,51,2656,700,275,185,255,0,2267,3519,3035,-305,7695,0,267.5672864642104
01:35,49,2668,700,273,185,255,0,2267,3399,3016,-351,7702,0,266.41522286391233
01:40,49,2656,701,273,185,255,0,2267,3365,2981,-400,7737,0,266.916493519343
01:45,51,2611,702,274,185,255,0,2268,3349,2976,-447,7778,0,267.69218579776174
01:50,52,2565,702,275,184,255,0,2267,3292,3018,-401,7757,0,266.9494828957836
01:55,50,2539,701,275,185,256,0,2268,3296,3013,-419,7711,0,266.98393053198924
02:00,50,2496,701,276,185,256,0,2267,3309,3001,-432,7749,0,268.17949485874016
02:05,47,2455,702,276,185,256,0,2268,3312,3026,-365,7711,0,268.0958862976679
02:10,40,2409,701,278,184,256,0,2267,3331,3057,-338,7677,0,268.3081628559968
02:15,31,2391,701,277,184,256,0,2267,3347,3031,-348,7677,0,269.1387521350347
02:20,30,2396,701,278,185,255,0,2268,3380,3011,-376,7631,0,269.26307847082495
02:25,39,2394,701,279,185,256,0,2268,3368,3030,-425,7635,0,268.85592240816123
02:30,39,2384,701,275,185,257,0,2269,3361,3045,-429,7642,0,268.78126727300133
02:35,45,2399,701,274,184,256,0,2268,3362,3033,-504,7635,0,268.6329330184413
02:40,47,2411,700,274,185,256,0,2268,3361,3010,-522,7618,0,268.58226829022846
02:45,49,2421,700,275,185,256,0,2269,3352,3007,-557,7613,0,268.3070806703236
02:50,51,2433,700,276,185,256,0,2269,3312,3039,-563,7618,0,267.33480863048834
02:55,54,2452,700,279,185,256,0,2268,3279,3026,-587,7628,0,266.94610236022345
03:00,55,2443,700,279,185,256,0,2269,3289,3011,-622,7619,0,267.25078085642315
03:05,59,2420,701,275,185,257,0,2269,3306,2988,-666,7719,0,268.8856540507981
03:10,62,2410,701,277,184,256,0,2268,3340,2967,-721,7812,0,270.46541131811597
03:15,72,2413,702,277,185,256,0,2268,3330,2921,-743,7842,0,271.0278860569715
03:20,78,2411,703,275,185,256,0,2269,3339,2920,-746,7777,0,270.49446309565565
03:25,76,2386,702,275,185,257,0,2268,3339,2951,-763,7799,0,270.6799459486512
03:30,80,2358,702,274,185,257,0,2268,3241,2955,-771,7840,0,270.2410691855499
03:35,83,2329,702,274,185,256,0,2268,3212,2919,-683,7792,0,270.27575389597246
03:40,81,2298,702,275,184,256,0,2268,3210,2899,-661,7805,0,271.05019774870703
03:45,78,2262,702,274,185,255,0,2268,3225,2903,-669,7845,0,272.03535609360756
03:50,75,2231,702,275,184,255,0,2268,3234,2925,-577,7782,0,271.7317544216304
03:55,67,2202,702,275,185,255,0,2268,3233,2937,-546,7757,0,271.814939366147
04:00,62,2172,701,275,185,256,0,2269,3218,2929,-574,7753,0,272.1668370476385
04:05,56,2130,702,276,185,257,0,2269,3239,2990,-542,7698,0,271.7396776669225
04:10,51,2081,702,276,184,257,0,2268,3287,3008,-311,7529,0,271.22583307541527
04:15,51,2052,702,275,185,256,0,2268,3313,3010,-291,7577,0,272.32151494879844
04:20,47,2011,703,278,185,255,0,2267,3357,3042,-281,7557,0,272.8124646475035
04:25,42,1990,702,277,185,257,0,2269,3371,3004,-208,7524,0,273.4840941954142
04:30,47,1964,702,278,185,256,0,2269,3371,3016,-117,7454,0,272.9799854816966
04:35,61,1934,702,271,185,257,0,2268,3379,3080,-14,7396,0,271.98267275368335
04:40,64,1912,700,271,185,258,0,2268,3411,3073,72,7375,0,271.51228596554756
04:45,58,1898,700,276,185,257,0,2268,3448,3032,209,7249,0,269.6136210733323
04:50,72,1868,699,276,184,256,0,2268,3526,3041,343,7057,0,266.98169028654183
04:55,70,1829,700,277,186,257,0,2269,3607,3066,421,6990,0,266.3991758949266
05:00,64,1796,699,279,185,256,0,2268,3574,3140,479,7012,0,265.0360073861305
05:05,67,1763,700,280,185,256,0,2268,3408,3384,281,7264,0,265.565
05:10,65,1743,701,280,186,257,0,2268,3263,3499,382,7369,0,262.3995748127151
05:15,66,1704,701,278,186,256,0,2268,3251,3535,619,7224,0,257.8065752319484
05:20,62,1658,701,277,185,256,0,2268,3359,3544,815,7048,0,255.337249585781
05:25,53,1633,700,278,185,256,0,2269,3432,3518,945,6933,0,254.10708914067985
05:30,62,1628,700,279,186,256,0,2268,3470,3519,1074,6822,0,251.79598160735705
05:35,66,1610,700,282,186,256,0,2267,3573,3550,1215,6654,0,249.42555837437197
05:40,69,1600,700,280,185,256,0,2269,3687,3592,1364,6499,0,247.0080513707088
05:45,75,1586,700,281,185,256,0,2268,3776,3587,1493,6395,0,245.63580064877618
05:50,81,1559,699,281,185,256,0,2268,3962,3555,1586,6290,0,246.29893481872375
05:55,78,1512,699,284,185,256,0,2268,4329,3548,1623,6246,0,250.36578085884844
06:00,69,1482,699,287,185,256,0,2269,4441,3624,1694,6189,0,249.84774822102298
06:05,73,1445,699,289,185,256,0,2268,4391,3868,2093,5915,0,239.7914821445397
06:10,70,1434,699,290,187,255,0,2267,4403,3954,2309,5919,0,236.8549136169422
06:15,72,1429,699,289,185,256,0,2267,4445,3964,2653,5744,0,231.8193773853865
06:20,72,1423,699,289,185,255,0,2266,4532,3968,3054,5404,0,225.24291978805044
06:25,78,1438,699,287,185,254,0,2268,4585,3947,2868,5661,0,230.3854469476744
06:30,100,1435,699,286,185,254,0,2267,4609,3945,2678,5871,0,234.61635334088336
06:35,143,1385,698,283,185,255,0,2268,4642,3963,2689,5905,0,235.17918866477146
06:40,240,1340,699,283,185,255,0,2266,4681,4007,2674,5918,0,235.13892253173643
06:45,398,1294,699,282,183,255,0,2268,4724,3976,2712,5805,0,233.55239246228908
06:50,641,1254,699,284,183,255,0,2268,4788,3988,2547,5708,0,233.33792486583184
06:55,984,1223,698,285,182,254,0,2267,4790,3965,2356,5609,0,232.09249071962074
07:00,1440,1190,699,287,183,254,0,2265,4811,4002,1986,5571,0,232.04198983685478
07:05,2067,1123,698,289,182,255,0,2267,4927,3696,1891,5604,0,233.00580372845585
07:10,2745,1069,698,287,182,256,0,2266,4925,3603,1627,5618,0,231.71138140747178
07:15,3447,1035,697,284,182,256,0,2265,4864,3603,1441,5189,0,223.56691441735123
07:20,4210,1000,696,289,181,255,0,2265,4798,3613,1060,4926,0,218.34534247764563
07:25,4994,983,696,284,181,254,0,2265,4694,3547,712,4670,0,212.74967428124728
07:30,5678,974,697,283,182,253,0,2264,4599,3464,236,4623,0,211.384
07:35,6248,932,697,286,182,255,0,2265,4577,3496,-241,4475,0,207.82355989290957
07:40,6876,919,697,285,182,255,0,2264,4550,3531,-413,4000,0,198.09406110538964
07:45,7643,888,697,283,181,254,0,2265,4478,3395,-28,3017,0,182.57346697597058
07:50,8497,858,697,283,181,254,0,2265,4349,3226,-446,2775,0,174.47243958324327
07:55,9131,858,697,282,181,254,0,2265,4162,3055,-801,2735,0,169.14277154840366
08:00,9705,858,698,281,182,255,0,2265,4068,2944,-894,2390,0,161.42131589072721
08:05,10758,845,697,282,181,253,0,2264,3609,2602,-121,1507,0,140.50015387997362
08:10,11695,841,698,283,176,252,0,2264,3213,2489,241,671,0,118.15028133445571
08:15,12215,827,698,286,176,252,0,2265,3127,2512,-280,546,0,114.53408087586085
08:20,12617,803,699,283,174,253,0,2264,3030,2445,-839,723,0,114.71577393870996
08:25,12702,785,699,279,175,253,0,2263,2956,2404,-996,834,0,115.1097545135732
08:30,12665,788,698,274,174,253,0,2264,2914,2393,-996,805,0,114.10881392818281
08:35,12665,796,698,274,174,253,0,2265,2837,2450,-1081,780,0,112.21701033174942
08:40,12853,810,699,272,175,253,0,2265,2833,2408,-1267,645,0,109.73118466898954
08:45,12984,811,696,274,175,253,0,2264,2824,2421,-1407,525,0,107.42421868198834
08:50,13052,815,697,274,177,253,0,2264,2796,2417,-1516,410,0,105.0654091345734
08:55,13036,821,697,270,177,252,0,2264,2787,2443,-1622,367,0,104.16656460502143
09:00,13080,790,697,273,175,253,0,2264,2796,2398,-1625,252,0,102.75053905390538
09:05,13074,777,696,278,175,249,0,2264,2797,2376,-1130,-161,0,99.0433658688773
09:10,13175,771,697,278,173,249,0,2264,2708,2388,-878,-487,0,97.23292063774828
09:15,13307,763,696,283,174,247,0,2264,2635,2249,-874,-613,0,96.1845246077511
09:20,13315,769,687,282,176,246,0,2264,2629,2119,-1066,-424,0,96.48972618137674
09:25,13354,777,691,281,176,246,0,2263,2627,2021,-1146,-538,0,96.64596665164488
09:30,13415,726,689,285,175,246,0,2265,2623,2002,-1376,-472,0,96.71379621280433
09:35,13475,679,698,285,175,245,0,2265,2631,2022,-1676,-367,0,96.81376518218623
09:40,13528,631,697,290,181,245,0,2264,2622,2040,-1876,-355,0,96.73482227115446
09:45,13580,603,698,292,181,245,0,2264,2525,1983,-1951,-316,0,95.20021693934737
09:50,13515,596,698,292,182,245,0,2265,2487,1987,-2061,-277,0,94.67414403778041
09:55,13415,603,699,293,182,246,0,2265,2466,1998,-2102,-303,0,94.45007070845308
10:00,13423,605,698,292,183,246,0,2264,2417,1908,-2093,-291,0,93.83331803579624
10:05,13672,612,698,291,183,245,0,2265,2393,1908,-2028,-597,0,92.84742530197076
10:10,13819,605,697,290,182,245,0,2264,2415,1899,-2074,-838,0,92.99138514275405
10:15,13892,590,697,291,182,245,0,2264,2351,1894,-2158,-939,0,91.77320518027165
10:20,13847,589,698,292,182,245,0,2263,2298,1896,-2304,-859,0,90.91085429413097
10:25,13749,594,698,291,183,245,0,2264,2295,1874,-2333,-851,0,91.09340258793512
10:30,13509,609,698,291,184,246,0,2264,2291,1893,-2491,-677,0,91.388932333594
10:35,13418,639,698,291,184,245,0,2264,2291,1937,-2616,-649,0,91.32455574993095
10:40,13427,683,698,291,183,245,0,2264,2292,1949,-2902,-570,0,91.12131087345665
10:45,13339,706,698,288,182,245,0,2264,2297,1945,-2937,-630,0,91.29085132833004
10:50,13168,721,698,289,182,245,0,2264,2310,1908,-2923,-611,0,91.94196843082636
10:55,12978,723,698,288,184,245,0,2265,2304,1907,-2764,-628,0,92.219609312784
11:00,13038,730,698,287,183,244,0,2265,2308,1898,-2760,-629,0,92.15957397113094
