Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-3,3747,780,121,160,255,0,1139,6158,4237,-215,5217,0,260.6642237580593
00:05,-3,3735,780,119,161,254,0,1138,6270,4102,263,5034,0,258.7058605684659
00:10,-2,3709,779,118,160,254,0,1138,6343,4073,266,5085,0,260.5222647778137
00:15,-1,3663,780,118,159,254,0,1138,6339,4062,130,5158,0,263.4083631131944
00:20,0,3633,780,118,160,253,0,1138,6333,4053,113,5187,0,264.2539623518476
00:25,-2,3625,781,119,160,254,0,1139,6334,4051,-12,5160,0,265.5201460058964
00:30,-3,3616,781,118,159,254,0,1138,6320,4055,-179,5146,0,265.32864576009
00:35,-3,3596,780,118,160,254,0,1139,6286,4032,-172,5158,0,265.569984484461
00:40,-4,3592,780,119,160,253,0,1138,6202,4036,-150,5148,0,264.60514757969304
00:45,-5,3577,780,119,160,254,0,1139,6142,4037,-115,5100,0,263.6966847154935
00:50,-5,3584,780,119,160,254,0,1138,6139,4030,-115,5022,0,262.9794011062369
00:55,-5,3593,781,115,160,254,0,1138,6138,4016,-82,4941,0,262.29068096925585
01:00,-5,3607,780,114,160,254,0,1138,6130,3994,-32,4841,0,261.39501059526106
01:05,-4,3597,781,116,160,254,0,1139,6124,4015,54,4673,0,258.96509995643544
01:10,-4,3602,781,116,160,254,0,1139,6121,4019,129,4542,0,256.6692221844825
01:15,-4,3602,781,117,160,254,0,1139,6060,3995,181,4524,0,255.42876599056373
01:20,-4,3581,781,116,160,254,0,1139,5978,3975,309,4431,0,252.48500244259893
01:25,-4,3581,780,116,159,254,0,1139,5947,3973,360,4322,0,250.46925455170046
01:30,-4,3570,781,115,159,254,0,1139,5959,3968,197,4429,0,253.84643402077077
01:35,-4,3552,781,118,159,254,0,1139,5979,3974,83,4438,0,255.74177916233992
01:40,-6,3517,781,117,159,254,0,1139,5978,3983,43,4443,0,256.606746031746
01:45,-6,3477,781,118,159,254,0,1139,5971,3989,5,4477,0,257.7528335653211
01:50,-7,3466,781,120,159,254,0,1139,5999,3983,-64,4476,0,258.3317596779804
01:55,-7,3432,782,120,160,254,0,1139,5975,3971,-107,4560,0,259.3982819405134
02:00,-7,3442,781,120,159,254,0,1140,5950,3937,-18,4490,0,258.7202157949948
02:05,-8,3461,781,119,160,252,0,1139,5993,3990,-112,4475,0,258.23282632468437
02:10,-8,3472,780,119,160,253,0,1138,5989,3998,-74,4389,0,257.1584933898728
02:15,-8,3464,781,119,160,252,0,1139,5965,3979,-111,4384,0,257.1272072432595
02:20,-8,3452,782,117,160,252,0,1139,5947,3957,-149,4387,0,257.34246025776037
02:25,-8,3467,781,119,160,252,0,1140,5989,3964,-216,4357,0,257.27226310256793
02:30,-8,3466,781,117,160,252,0,1139,6058,3964,-293,4407,0,258.57824009556043
02:35,-8,3463,781,117,160,252,0,1140,6016,3947,-298,4406,0,258.3071392910634
02:40,-8,3421,781,119,160,251,0,1140,6048,3651,-119,4553,0,264.1057716499773
02:45,-8,3367,782,117,160,252,0,1140,6007,3644,24,4488,0,263.4698160068934
02:50,-8,3300,782,119,160,252,0,1139,5985,3649,-1,4516,0,264.6096692111959
02:55,-8,3251,783,121,160,252,0,1140,5968,3651,19,4505,0,264.63261557301763
03:00,-8,3200,783,123,160,252,0,1140,5974,3650,42,4485,0,264.86853811934344
03:05,-8,3170,783,122,160,252,0,1139,5974,3641,183,4480,0,263.43201709749644
03:10,-8,3152,784,122,160,252,0,1140,6000,3644,149,4462,0,264.1876306531382
03:15,-8,3107,784,121,160,252,0,1139,6040,3649,66,4523,0,266.8793710756037
03:20,-9,3053,785,121,160,252,0,1140,6100,3651,147,4481,0,266.7201344332417
03:25,-9,3026,786,122,160,253,0,1140,6153,3651,149,4338,0,266.2952112676056
03:30,-9,3053,786,122,160,253,0,1140,6219,3663,-19,4343,0,268.6347121009956
03:35,-9,3057,787,124,160,254,0,1140,6311,3652,-113,4299,0,269.3383512544803
03:40,-9,3020,788,125,160,254,0,1140,6331,3665,-166,4355,0,270.38980800653593
03:45,-8,3005,788,126,160,255,0,1140,6332,3645,-155,4390,0,271.1694067190851
03:50,-9,2976,788,127,160,255,0,1140,6331,3650,-129,4416,0,271.71411068000816
03:55,-9,2958,797,126,160,255,0,1140,6333,3650,-90,4384,0,271.57826887661145
04:00,-9,2924,798,127,160,254,0,1140,6365,3612,-57,4384,0,272.85699641209635
04:05,-9,2954,799,126,160,259,0,1140,6444,3587,-4,4298,0,272.8633381176953
04:10,-9,3031,799,126,160,262,0,1140,6507,3606,20,4193,0,271.06618322949646
04:15,-9,3091,799,126,160,262,0,1140,6483,3572,16,4283,0,271.309710218607
04:20,-9,3127,799,127,160,261,0,1140,6484,3548,49,4259,0,270.47367084750925
04:25,-9,3165,799,127,160,261,0,1140,6537,3511,-31,4336,0,272.39575221238937
04:30,-9,3178,800,124,161,261,0,1140,6515,3495,34,4295,0,271.33755445243645
04:35,-9,3182,800,124,160,261,0,1140,6530,3541,69,4254,0,270.02868686868686
04:40,-9,3180,800,124,160,261,0,1140,6518,3583,197,4140,0,266.6249370023183
04:45,-9,3207,801,124,160,261,0,1140,6448,3597,311,4100,0,263.41361625100564
04:50,-9,3203,801,124,160,261,0,1141,6414,3735,505,3849,0,256.49387918924344
04:55,-8,3166,801,125,161,262,0,1141,6404,3906,586,3681,0,252.16844424415402
05:00,-6,3128,802,126,160,263,0,1140,6337,3943,700,3701,0,250.1713829415581
05:05,-4,3055,800,125,158,263,0,1140,6388,4187,557,3822,0,251.8949189402926
05:10,-1,2991,803,123,158,264,0,1141,6375,4152,542,4132,0,256.03790958514963
05:15,0,2970,803,123,157,266,0,1140,6271,4228,759,4083,0,251.08824388818545
05:20,1,2981,804,124,157,266,0,1140,6213,4249,942,3984,0,246.84768147608642
05:25,2,2982,805,121,156,266,0,1140,6289,4265,968,3911,0,246.51291244730848
05:30,1,3017,805,121,156,265,0,1140,6422,4264,893,3888,0,248.36760515767614
05:35,0,3023,805,122,157,264,0,1140,6560,4270,950,3821,0,248.51525326170375
05:40,1,3009,806,121,156,265,0,1140,6635,4285,1105,3729,0,246.63906227664745
