Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-54,3982,834,218,179,187,-1,2268,6858,1583,-407,6800,0,292.9501804418625
00:05,-54,4006,834,218,181,184,-1,2268,6829,1478,-31,6802,0,293.6563494870888
00:10,-54,3986,834,217,180,185,-1,2269,6821,1407,58,6828,0,294.10265486725666
00:15,-54,3979,835,218,179,185,-1,2268,6825,1404,90,6727,0,293.1453940066593
00:20,-54,3991,835,218,179,185,-1,2268,6798,1402,122,6657,0,291.87654650645305
00:25,-54,3978,834,217,179,184,-1,2269,6767,1396,123,6641,0,291.71219425102663
00:30,-55,3951,834,219,179,184,-1,2268,6747,1372,94,6640,0,292.5402618364419
00:35,-55,3949,833,218,179,184,-1,2269,6724,1374,68,6618,0,292.5250089960417
00:40,-55,3955,833,220,179,184,-1,2268,6732,1384,24,6552,0,292.517993407685
00:45,-55,3976,834,219,178,183,-1,2269,6732,1388,-85,6573,0,292.6511795750823
00:50,-55,4005,834,220,178,184,-1,2269,6696,1390,-116,6532,0,291.6434641113723
00:55,-55,4040,833,219,178,184,-1,2269,6669,1345,-135,6511,0,291.3665699782451
01:00,-55,4089,834,219,179,185,-1,2269,6639,1284,-176,6504,0,291.1502021165463
01:05,-54,4156,833,220,178,184,-1,2268,6624,1274,-138,6445,0,289.8839894535867
01:10,-55,4296,833,221,178,185,-1,2268,6594,1251,-167,6356,0,287.469927717416
01:15,-55,4309,833,221,178,185,-1,2268,6519,1251,-136,6338,0,286.4799926997308
01:20,-55,4291,833,221,178,184,-1,2268,6490,1247,-120,6304,0,286.22938805423234
01:25,-55,4269,833,225,178,184,-1,2269,6494,1247,-169,6306,0,286.5353558498694
01:30,-55,4239,833,231,178,183,-1,2268,6484,1241,-192,6320,0,286.9942185922731
01:35,-55,4195,833,233,178,183,-1,2269,6482,1236,-174,6311,0,287.507291714588
01:40,-55,4189,833,235,178,184,-1,2269,6470,1239,-191,6231,0,286.82895952688966
01:45,-55,4177,832,236,179,183,-1,2269,6347,1243,-138,6250,0,285.9230019040542
01:50,-55,4156,832,234,179,183,-1,2270,6298,1239,-126,6241,0,285.6974217912257
01:55,-55,4128,832,232,179,183,-1,2269,6284,1242,-129,6222,0,285.7573405648027
02:00,-55,4133,832,232,179,184,-1,2269,6288,1234,-182,6202,0,285.67579203519114
02:05,-55,4130,832,231,179,183,-1,2270,6317,1228,-272,6262,0,286.51303091053194
02:10,-55,4114,831,231,179,183,-1,2270,6161,1223,-266,6385,0,286.24745255679164
02:15,-55,4084,832,232,179,185,-1,2270,6115,1214,-159,6300,0,285.63459907660416
02:20,-55,4117,831,230,179,184,-1,2269,6065,1212,-183,6252,0,284.40642874025053
02:25,-55,4105,831,229,179,185,-1,2269,6142,1205,-321,6300,0,285.7669802445908
02:30,-55,4157,831,232,179,184,-1,2270,6096,1211,-394,6323,0,284.74041034790366
02:35,-55,4228,831,232,179,184,-1,2270,6175,1207,-559,6308,0,284.5264582361176
02:40,-55,4257,832,231,179,184,-1,2270,6170,1208,-668,6368,0,284.5518010690216
02:45,-55,4245,831,229,179,185,-1,2268,6086,1203,-696,6474,0,284.81924238903093
02:50,-55,4276,831,230,179,184,-1,2269,5966,1209,-601,6430,0,282.8445067788686
02:55,-55,4258,831,231,179,185,-1,2269,5904,1211,-450,6300,0,281.41556908841994
03:00,-55,4222,831,231,179,185,-1,2269,5896,1206,-311,6183,0,280.9203977732312
03:05,-54,4220,831,231,179,185,-1,2271,5863,1210,-231,6184,0,280.55076468626424
03:10,-54,4281,831,231,178,186,-1,2269,5813,1214,-162,6127,0,278.7864782276547
03:15,-54,4298,831,231,179,184,-1,2270,5821,1209,-179,6089,0,278.3854166666667
03:20,-54,4257,831,233,179,186,-1,2270,5819,1215,-224,6146,0,279.2759904534606
03:25,-55,4264,831,232,178,186,-1,2270,5788,1217,-232,6127,0,278.6991916582963
03:30,-55,4238,832,230,179,186,-1,2270,5788,1220,-214,6111,0,278.8543224075139
03:35,-54,4182,832,229,179,186,-1,2270,5828,1218,-216,6102,0,279.9295585412668
03:40,-54,4109,835,229,179,186,-1,2269,5848,1215,-188,6119,0,281.22559246262557
03:45,-54,4113,833,228,179,186,-1,2270,5952,1207,-224,6050,0,281.76881720430106
03:50,-55,4131,833,228,179,187,-1,2270,6022,1208,-236,5931,0,281.26132102682436
03:55,-55,4119,832,229,179,186,-1,2270,6025,1204,-259,5956,0,281.7079850100894
04:00,-54,4142,832,228,179,186,-1,2270,6057,1210,-246,5884,0,281.0758580905682
04:05,-54,4126,833,230,179,187,-1,2270,5972,1235,-102,5838,0,279.7222840013538
04:10,-54,4103,833,231,179,186,-1,2269,5832,1249,-18,5889,0,278.84984211804715
04:15,-54,4088,833,231,179,187,-1,2269,5818,1258,49,5836,0,277.68347843003744
04:20,-54,4043,832,230,179,188,-1,2269,5861,1256,89,5803,0,277.9308433031806
04:25,-55,4015,833,231,179,186,-1,2269,5925,1262,-49,5896,0,280.8393983503154
04:30,-55,4015,839,230,179,186,-1,2269,5782,1267,54,5961,0,279.0540881724607
04:35,-58,4004,846,230,178,186,-1,2270,5768,1262,185,5848,0,276.30926132776455
04:40,-54,3960,840,230,178,186,-1,2270,5874,1256,121,5812,0,278.677961150869
04:45,-54,3951,834,230,178,186,-1,2270,5935,1260,-28,5941,0,282.1507840186417
04:50,-54,3941,833,230,178,185,-1,2271,5944,1263,-72,6002,0,282.828864582325
04:55,-54,3949,833,230,179,186,-1,2269,5949,1269,-93,6002,0,282.7227272727273
05:00,-55,3948,834,229,179,186,-1,2270,5938,1326,-29,5890,0,280.9785582613758
05:05,-54,3992,833,230,179,186,-1,2269,5819,1342,179,5880,0,276.5224147082951
05:10,-54,4058,834,230,179,187,-1,2269,5796,1350,322,5765,0,272.4787770994568
05:15,-54,4096,833,230,179,187,-1,2270,5880,1364,228,5732,0,273.66192581203154
05:20,-54,4078,833,231,179,186,-1,2269,5905,1355,152,5844,0,276.2106879017557
05:25,-54,4085,833,229,179,187,-1,2269,5935,1358,67,5901,0,277.99836977368625
05:30,-54,4096,833,229,177,188,-1,2269,5944,1364,65,5903,0,277.92432950191574
05:35,-54,4072,834,232,176,187,-1,2270,5958,1368,173,5829,0,276.24990436113234
