Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
0:00,-8,4774,809,244,182,183,-1,2266,4354,2191,-326,7165,0,255.7878553559245
0:05,-8,4732,809,243,183,181,-1,2266,4491,2141,-248,7266,0,259.11038814332835
0:10,-8,4693,808,242,182,180,-1,2265,4538,2139,-272,7271,0,260.12404011202455
0:15,-8,4689,809,244,182,180,-1,2265,4574,2142,-339,7234,0,260.1805862956773
0:20,-8,4643,808,244,182,180,-1,2265,4598,2149,-361,7193,0,260.5301150258129
0:25,-9,4614,809,245,183,180,-1,2265,4614,2146,-392,7153,0,260.6992600662763
0:30,-8,4613,809,243,182,180,-1,2265,4598,2143,-434,7128,0,260.3648605613939
0:35,-8,4606,809,243,182,180,-1,2266,4579,2149,-582,7205,0,260.83270565815144
0:40,-8,4617,809,242,182,180,-1,2265,4580,2149,-725,7267,0,261.262358102302
0:45,-8,4645,809,243,182,180,-1,2266,4578,2147,-887,7314,0,261.3357374684457
0:50,-8,4684,809,244,182,178,-1,2265,4557,2153,-912,7209,0,259.72772926752026
0:55,-8,4685,809,245,182,176,-1,2265,4507,2154,-917,7199,0,259.09589041095893
1:00,-8,4654,810,246,182,176,-1,2265,4515,2149,-885,7154,0,259.1797042093288
1:05,-8,4658,812,247,183,181,-1,2265,4588,2139,-622,6801,0,256.89107085234866
1:10,-8,4681,811,245,183,196,-1,2264,4650,2132,-533,6609,0,255.68092699884124
1:15,-8,4661,809,245,183,196,-1,2264,4706,2136,-596,6571,0,256.14998841251446
1:20,-8,4626,809,245,183,195,-1,2265,4709,2137,-651,6566,0,256.5121634168988
1:25,-8,4582,810,246,183,196,-1,2265,4668,2140,-641,6570,0,256.5595415579575
1:30,-8,4530,810,245,183,196,-1,2265,4633,2139,-632,6581,0,256.88375572804637
1:35,-9,4507,810,245,183,195,-1,2266,4601,2128,-647,6595,0,257.03341926411997
1:40,-8,4462,810,246,183,196,-1,2266,4583,2128,-640,6563,0,257.06313262087474
1:45,-8,4423,807,246,183,197,-1,2266,4583,2133,-664,6579,0,257.6350612629595
1:50,-8,4377,805,246,183,197,-1,2266,4614,2132,-683,6571,0,258.46720770029253
1:55,-9,4379,805,245,183,196,-1,2266,4638,2130,-735,6542,0,258.46752878988104
2:00,-9,4341,811,244,183,197,-1,2266,4685,2125,-778,6575,0,259.7132359868111
2:05,-9,4275,810,245,183,197,-1,2267,4702,2125,-906,6667,0,261.4860392967942
2:10,-9,4231,810,245,183,197,-1,2267,4694,2145,-948,6648,0,261.52457239787026
2:15,-9,4214,810,245,183,198,-1,2267,4691,2168,-962,6610,0,261.0965640928828
2:20,-9,4183,810,244,183,197,-1,2267,4687,2167,-968,6599,0,261.3329233680227
2:25,-9,4168,809,241,183,197,-1,2267,4685,2158,-956,6595,0,261.56893774282196
2:30,-9,4187,810,242,183,197,-1,2267,4688,2163,-976,6556,0,260.95989761092153
2:35,-9,4182,810,243,182,197,-1,2268,4687,2165,-1022,6539,0,260.8213133421902
2:40,-9,4148,810,245,182,197,-1,2267,4684,2163,-1029,6535,0,261.1862698488162
2:45,-8,4096,810,247,182,197,-1,2266,4694,2167,-1065,6560,0,262.09980020930453
2:50,-9,4051,809,246,182,197,-1,2266,4695,2161,-1067,6580,0,262.9061457837065
2:55,-9,4036,809,247,183,197,-1,2267,4694,2157,-1019,6531,0,262.66755878417126
3:00,-9,4009,809,247,182,197,-1,2268,4695,2157,-974,6484,0,262.5703323581603
3:05,-9,3989,809,248,183,196,-1,2267,4693,2166,-1041,6631,0,264.00686171733537
3:10,-9,3964,808,248,183,185,-1,2267,4697,2159,-956,6596,0,264.13115380938723
3:15,-9,3924,808,248,183,173,-1,2267,4697,2145,-876,6572,0,264.56227211667624
3:20,-9,3876,809,248,183,173,-1,2266,4699,2140,-817,6554,0,265.0659927797834
3:25,-9,3823,809,247,183,173,-1,2267,4702,2140,-772,6555,0,265.7440895493583
3:30,-9,3779,809,249,183,173,-1,2267,4738,2136,-775,6567,0,266.8220764183713
3:35,-9,3759,809,248,183,173,-1,2268,4760,2134,-749,6566,0,267.30892073141314
3:40,-9,3773,809,248,183,173,-1,2267,4765,2131,-699,6532,0,266.9377052346919
3:45,-9,3784,809,248,183,172,-1,2268,4759,2140,-687,6507,0,266.39849260798144
3:50,-9,3773,808,249,183,172,-1,2266,4699,2143,-679,6587,0,266.59378018157236
3:55,-9,3756,808,248,183,173,-1,2267,4603,2145,-568,6582,0,265.6837606837607
4:00,-9,3764,808,248,183,173,-1,2268,4582,2139,-459,6497,0,264.6485431206989
4:05,-9,3816,808,248,183,173,-1,2267,4605,2107,-188,6299,0,262.84355481237395
