Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-41,3278,830,321,220,427,-3,2245,13162,2865,-774,7015,0,330.6098343132015
00:05,-41,3281,830,321,219,432,-3,2246,13465,2815,-824,6841,0,331.99826770604307
00:10,-41,3236,830,322,220,443,-3,2246,13420,2784,-760,6730,0,332.11695984960386
00:15,-41,3183,829,323,220,443,-2,2246,13348,2712,-710,6673,0,332.8366628292815
00:20,-40,3186,830,326,220,445,-2,2246,13238,2673,-689,6718,0,332.7844549376635
00:25,-40,3207,830,325,220,445,-2,2246,12844,2669,-552,6711,0,330.4382486575795
00:30,-40,3218,831,325,221,445,-2,2247,12480,2680,-498,6826,0,328.6373664492854
00:35,-40,3217,831,325,220,445,-2,2246,12267,2670,-514,6933,0,328.02410393953113
00:40,-40,3214,831,323,220,445,-1,2246,12223,2670,-549,6909,0,327.71294873585697
00:45,-40,3197,831,322,220,445,-2,2245,12225,2700,-611,6854,0,327.37259564943696
00:50,-40,3170,831,323,220,445,-2,2245,12061,2699,-573,6851,0,326.7276056338028
00:55,-40,3170,832,323,220,445,-2,2246,11918,2683,-583,6897,0,326.2526070203966
01:00,-40,3175,832,322,220,444,-2,2247,11677,2653,-557,7023,0,325.663149667839
01:05,-40,3200,832,323,220,439,-2,2247,11185,2620,-454,7194,0,323.59368822112793
01:10,-40,3201,833,323,220,425,-2,2247,10729,2595,-294,7290,0,321.5216123624171
01:15,-40,3191,832,322,220,424,-3,2246,10577,2594,-232,7227,0,320.4327979712595
01:20,-40,3175,832,322,220,423,-3,2247,10460,2602,-259,7309,0,320.1766113299223
01:25,-41,3176,832,322,220,424,-2,2247,10480,2606,-356,7392,0,320.6414665444546
01:30,-41,3168,832,323,220,424,-2,2247,10524,2609,-433,7423,0,321.11504424778764
01:35,-41,3163,832,325,220,424,-2,2247,10452,2607,-420,7335,0,320.32243110996654
01:40,-41,3183,831,325,221,424,-1,2248,10506,2602,-512,7360,0,320.6011878574571
01:45,-41,3174,830,325,221,424,-3,2248,10533,2606,-544,7284,0,320.4767642628853
01:50,-41,3168,829,323,221,424,-3,2247,10507,2603,-572,7270,0,320.3770612485277
01:55,-41,3144,828,319,220,424,-3,2247,10393,2600,-515,7224,0,319.77371640407785
02:00,-41,3137,828,321,220,424,-3,2247,10284,2561,-501,7286,0,319.88640083320934
02:05,-41,3165,829,322,221,424,-2,2246,10053,2411,-437,7416,0,320.3824775906687
02:10,-41,3200,828,322,221,424,-2,2245,9754,2271,-294,7602,0,320.5596188027077
02:15,-41,3227,829,321,221,425,-2,2245,9678,2281,-245,7512,0,319.1909249828988
02:20,-41,3237,828,322,220,424,-3,2245,9656,2278,-295,7500,0,318.9157726546451
02:25,-41,3288,827,321,220,424,-3,2247,9652,2246,-349,7531,0,318.7987999392374
02:30,-41,3325,827,319,220,424,-3,2246,9644,2224,-379,7517,0,318.5105235164501
02:35,-41,3386,827,321,220,424,-3,2246,9610,2222,-365,7435,0,317.1819393154909
02:40,-41,3472,827,321,220,424,-3,2245,9573,2220,-390,7379,0,315.68953041093806
02:45,-41,3510,827,320,221,424,-2,2246,9599,2215,-460,7353,0,315.3340686927085
02:50,-41,3557,826,320,221,424,-2,2245,9599,2217,-458,7256,0,314.29290042300215
02:55,-41,3610,826,322,221,424,-1,2245,9621,2226,-558,7259,0,313.74105582985186
03:00,-41,3653,827,321,221,424,-2,2245,9620,2228,-604,7239,0,313.10935721332623
03:05,-41,3662,827,319,221,424,-2,2246,9833,2245,-790,7394,0,315.02119863909974
03:10,-41,3652,828,319,221,424,-1,2246,9843,2212,-812,7448,0,315.820463969517
03:15,-41,3636,828,318,221,425,-2,2245,9695,2216,-768,7510,0,315.3189095954104
03:20,-41,3608,826,316,220,424,-3,2245,9653,2214,-787,7599,0,315.8637232487538
03:25,-41,3583,826,317,220,424,-3,2246,9596,2206,-743,7517,0,315.4343480064879
03:30,-41,3559,826,319,220,423,-3,2245,9613,2202,-776,7510,0,315.83467955008683
03:35,-42,3542,826,318,220,423,-3,2245,9629,2249,-798,7477,0,315.45340677582436
03:40,-42,3478,827,317,220,423,-2,2245,9564,2304,-765,7411,0,314.8076310399757
03:45,-42,3439,828,317,219,424,-2,2246,9552,2286,-745,7404,0,315.32113651059296
03:50,-42,3378,828,317,220,424,-2,2245,9555,2287,-721,7398,0,316.01296324538663
03:55,-42,3338,828,315,221,424,-2,2246,9540,2273,-720,7411,0,316.5923123949259
04:00,-42,3323,829,318,221,423,-2,2246,9405,2330,-656,7397,0,315.1375196593655
04:05,-43,3307,828,319,221,423,-2,2246,9077,2297,-440,7366,0,313.31039320369433
04:10,-43,3348,828,319,221,424,-1,2246,8960,2281,-362,7367,0,312.2051622995698
04:15,-43,3385,828,319,221,424,-1,2245,8961,2305,-365,7305,0,311.18479408658925
04:20,-43,3427,828,319,221,423,-1,2246,8997,2297,-361,7231,0,310.6214503637644
04:25,-43,3491,824,319,221,424,-2,2245,8980,2288,-351,7166,0,309.5541630766821
04:30,-43,3518,819,319,221,424,-2,2246,8963,2277,-332,7145,0,309.168025717422
04:35,-43,3536,820,318,221,424,-3,2246,8988,2283,-339,7165,0,309.17136489815067
04:40,-43,3543,819,318,221,424,-3,2245,8990,2283,-314,7101,0,308.77311912225707
04:45,-43,3540,818,319,221,424,-3,2245,9005,2283,-331,7154,0,309.2142270861833
04:50,-43,3515,818,318,220,423,-3,2246,8945,2283,-308,7215,0,309.4111111111111
04:55,-43,3486,816,318,220,424,-3,2245,8947,2300,-243,7182,0,309.4242376734342
05:00,-43,3439,816,320,220,424,-2,2246,9055,2386,-233,7113,0,309.3765188513382
05:05,-43,3394,816,322,220,416,-2,2245,9271,2695,-260,6993,0,307.35305902296193
05:10,-43,3341,817,322,220,410,-2,2245,9220,2849,-220,6994,0,305.9141033528145
05:15,-43,3293,816,322,220,410,-2,2245,9177,2883,-167,7011,0,305.8880887280009
05:20,-43,3255,817,321,220,410,-2,2246,9047,2889,45,6945,0,304.4058173356603
