Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,18,3892,820,319,222,423,2,2261,12206,4193,-319,5554,0,298.87075660460545
00:05,18,3862,820,319,223,423,3,2261,11917,3933,-15,5537,0,299.6570795694459
00:10,17,3854,820,319,223,421,3,2261,11750,3783,273,5457,0,296.81564673157163
00:15,17,3858,818,317,223,421,2,2261,11733,3733,317,5283,0,295.7523982914362
00:20,17,3863,818,317,223,421,3,2261,11724,3653,233,5296,0,297.36975499859193
00:25,18,3870,820,316,223,421,2,2260,11761,3631,188,5200,0,297.68560217752486
00:30,18,3893,820,317,223,421,2,2261,12111,3615,-104,5189,0,301.8704348131744
00:35,17,3915,819,316,223,422,2,2260,12307,3632,-159,4908,0,301.3432163104335
00:40,17,3917,819,316,224,422,2,2260,12254,3598,-190,4866,0,301.07926290100096
00:45,17,3961,818,317,224,421,2,2260,12132,3549,-217,4817,0,300.0365875360359
00:50,17,3963,819,318,224,421,3,2261,11957,3537,-245,4819,0,298.9509993552547
00:55,17,3946,819,317,225,422,2,2260,11850,3532,-260,4801,0,298.3336814433361
01:00,17,3943,819,320,224,422,2,2260,11653,3493,-263,4855,0,297.6758500688755
01:05,17,3927,818,321,225,422,3,2259,11589,3484,-209,4743,0,296.8943255678084
01:10,17,3964,819,320,225,422,3,2260,11482,3501,-217,4654,0,295.0611121306662
01:15,17,4004,819,321,225,422,2,2259,11654,3480,-339,4606,0,295.7970569978457
01:20,17,4055,819,321,225,422,2,2261,11649,3468,-451,4595,0,295.2700277250839
01:25,17,4106,819,323,225,420,2,2262,11454,3480,-489,4686,0,293.7354423905896
01:30,17,4146,819,322,225,421,2,2261,11085,3480,-420,4715,0,290.82417257683215
01:35,17,4152,819,324,225,421,2,2261,10842,3470,-324,4623,0,288.4987469609127
01:40,17,4155,819,324,225,420,2,2261,10714,3473,-299,4499,0,286.7077654875609
01:45,17,4143,819,324,225,419,2,2262,10720,3473,-393,4535,0,287.0893665158371
01:50,17,4137,819,321,225,420,3,2262,10586,3484,-438,4597,0,286.42289516464405
01:55,17,4093,819,319,225,421,3,2261,10416,3479,-413,4614,0,285.7350453402423
02:00,17,4058,817,324,225,422,3,2261,10454,3407,-447,4513,0,286.4948042486292
02:05,17,4024,820,321,225,422,3,2261,10674,3224,-348,4272,0,288.90027475716886
02:10,17,3980,820,319,226,421,3,2261,10858,3152,-307,4139,0,290.71953443258974
02:15,17,3956,820,320,226,421,3,2261,10900,3145,-317,4038,0,290.749824807288
02:20,17,3948,821,318,226,420,3,2262,10780,3126,-340,4159,0,290.837412314887
02:25,17,3958,821,319,226,421,3,2262,10748,3094,-332,4090,0,290.3806092881197
02:30,17,3959,821,319,226,421,4,2262,10709,3089,-363,4069,0,290.0055740922473
02:35,17,3953,820,318,226,421,3,2261,10628,3087,-360,4071,0,289.46903561298456
02:40,17,3925,821,319,226,421,3,2262,10610,3078,-384,4087,0,289.805507337857
02:45,18,3936,820,319,226,420,3,2261,10579,3079,-467,4149,0,289.8327688066168
02:50,18,3913,821,319,227,420,3,2261,10359,3089,-449,4276,0,289.0309262042237
02:55,18,3911,821,319,227,420,3,2261,10156,3089,-466,4442,0,288.4953459817008
03:00,18,3940,822,322,227,420,3,2261,10062,3091,-538,4597,0,288.38164384642704
03:05,18,3977,821,322,227,420,3,2261,10597,3083,-806,4486,0,291.5630936227951
03:10,18,4002,821,320,227,421,3,2261,10779,3102,-887,4422,0,292.103486804084
03:15,18,4007,820,321,226,422,4,2261,10572,3120,-774,4275,0,289.3865126443959
03:20,18,4009,820,318,227,422,4,2261,10389,3102,-634,4168,0,287.428977721599
03:25,18,3978,820,318,226,422,4,2260,10395,3098,-623,4143,0,287.7091053048298
03:30,18,3985,820,317,227,421,3,2261,10386,3092,-679,4167,0,287.7454502294667
03:35,18,4000,820,317,227,421,3,2261,10425,3090,-709,4172,0,287.9463940315004
03:40,18,4022,820,318,227,421,2,2261,10486,3079,-715,4072,0,287.64457617071724
03:45,18,4030,820,316,227,420,2,2261,10553,3072,-684,3922,0,287.20685143332935
03:50,18,4052,821,317,227,420,3,2261,10463,3075,-701,3983,0,286.6145122918319
03:55,17,4055,821,318,227,420,2,2261,10362,3083,-679,3962,0,285.5292337103712
04:00,16,4037,821,318,226,420,2,2262,10373,3093,-687,3936,0,285.5412214957742
04:05,16,3986,820,320,227,420,2,2261,10184,2941,-527,4002,0,286.6022860374005
04:10,16,3936,819,320,226,424,3,2261,10134,2929,-454,4044,0,287.1860823071938
04:15,16,3903,821,320,227,425,2,2261,10141,2925,-447,4046,0,287.62363149785097
04:20,16,3899,820,319,226,424,2,2261,10111,2924,-438,4059,0,287.53314121037465
04:25,16,3887,821,321,227,424,2,2262,10138,2914,-449,4061,0,287.98085115014806
04:30,16,3877,820,322,226,424,2,2261,10211,2913,-461,4021,0,288.4598483927196
04:35,15,3875,820,321,226,424,2,2262,10194,2913,-435,4025,0,288.37042144972213
04:40,15,3883,820,320,226,425,2,2262,10195,2915,-423,4015,0,288.2042753417434
04:45,16,3900,820,321,226,425,2,2261,10218,2910,-428,3983,0,288.04477430344326
04:50,15,3879,821,322,226,424,3,2262,10226,2912,-441,4037,0,288.6850989758329
04:55,15,3849,821,323,226,425,3,2262,10208,2887,-423,4085,0,289.4541107824466
05:00,15,3837,822,324,226,426,3,2263,10155,2733,-288,4190,0,291.48314881146206
05:05,16,3803,820,325,226,426,3,2263,9744,2930,-55,4258,0,286.81687715269805
05:10,16,3764,821,327,226,426,3,2264,9553,2974,9,4395,0,285.97437582128777
05:15,16,3734,822,324,226,426,2,2262,9530,2974,11,4497,0,286.77850643495367
05:20,15,3730,822,324,225,425,2,2264,9618,2975,9,4483,0,287.46327706706995
05:25,14,3725,823,324,225,425,2,2264,9649,2978,10,4520,0,287.9761147794897
05:30,14,3670,822,325,225,425,2,2264,9706,2982,37,4539,0,288.83567884161715
05:35,13,3606,806,325,225,426,2,2264,9785,2988,48,4596,0,290.5504907129532
05:40,14,3579,806,325,224,426,1,2264,9830,2997,65,4595,0,290.885991902834
05:45,19,3583,808,323,225,426,4,2264,9893,2993,90,4437,0,290.07475952757824
05:50,27,3571,811,323,225,426,3,2264,9939,2986,69,4407,0,290.5810355329949
05:55,75,3528,817,326,226,426,4,2263,10054,2963,-6,4437,0,292.7388328676143
06:00,152,3512,822,330,226,425,3,2265,10260,2883,-112,4501,0,294.952232107077
06:05,282,3438,820,334,225,424,3,2264,10348,2842,238,4195,0,290.9531393813278
06:10,481,3389,824,335,225,424,3,2264,10413,2846,431,3919,0,286.0214882610426
06:15,741,3359,825,335,225,424,3,2263,10523,2868,440,3630,0,282.57353641123274
06:20,1044,3325,826,336,224,424,3,2263,10565,2864,230,3606,0,282.69010519655143
06:25,1422,3306,825,335,223,424,3,2264,10614,2824,148,3390,0,279.6948016092135
06:30,1802,3302,825,335,223,423,3,2264,10529,2774,-4,3356,0,277.4731043166883
06:35,2268,3324,825,336,223,423,3,2265,10414,2752,-59,3253,0,271.6389354323345
06:40,2809,3289,824,335,223,424,3,2264,10129,2745,-93,3175,0,264.43712203442396
06:45,3386,3296,824,335,223,424,3,2264,9888,2750,-161,2990,0,256.0953811780115
06:50,3863,3321,824,335,223,425,4,2264,9524,2716,-120,2911,0,248.49990379064846
06:55,4419,3321,824,336,223,424,4,2263,9230,2716,-166,2851,0,241.0782449306908
07:00,5018,3319,823,336,223,425,3,2263,9035,2606,-217,2672,0,234.32375085557837
07:05,5690,3335,823,337,223,414,3,2264,9301,2333,-176,2289,0,231.08406647116325
07:10,6342,3353,821,337,223,408,2,2262,9454,2235,-265,2068,0,226.96733955788463
07:15,6892,3358,821,337,223,408,2,2263,9299,2237,-296,1811,0,219.69144367360423
07:20,7417,3371,821,337,223,408,2,2263,9380,2269,-531,1708,0,216.05980353351805
07:25,8029,3393,820,338,223,407,2,2263,9383,2261,-632,1388,0,209.6664768683274
07:30,8629,3412,819,337,224,407,2,2263,9434,2252,-717,936,0,202.8399039140879
07:35,9262,3419,818,337,224,406,2,2264,9677,2260,-1006,710,0,199.84109343181584
07:40,9804,3422,819,338,224,407,2,2263,9748,2273,-1223,550,0,196.291342594165
07:45,10275,3418,819,338,224,408,2,2263,9834,2271,-1466,458,0,194.05584910708313
07:50,10817,3396,818,336,224,407,2,2264,9836,2280,-1552,143,0,188.84878469916325
07:55,11229,3377,817,336,224,408,2,2264,9578,2234,-1582,22,0,183.6554200046538
08:00,11425,3368,817,337,224,407,2,2263,9388,2179,-1496,-123,0,180.98536812985367
08:05,11728,3344,817,336,223,407,2,2264,9435,2198,-1606,34,0,180.46469833119383
08:10,12013,3329,816,334,223,407,3,2264,9635,2220,-1783,59,0,181.4570818228897
08:15,12259,3306,816,335,223,407,3,2264,9495,2213,-1812,-40,0,178.64857346186193
08:20,12430,3334,816,336,223,407,2,2264,9585,2163,-1924,-146,0,178.91040991236798
08:25,12556,3326,815,335,223,407,2,2263,9701,2072,-2017,-152,0,180.03783593774966
08:30,12704,3318,815,335,223,407,2,2264,9734,2040,-2064,-200,0,179.93783998727534
08:35,12888,3336,814,334,222,407,2,2264,9847,2047,-2181,-257,0,180.14845373811173
08:40,13034,3342,815,336,220,407,2,2263,9850,2057,-2250,-359,0,179.4934051818666
08:45,13229,3356,813,336,220,407,2,2264,9836,2055,-2276,-500,0,178.49976643517797
08:50,13358,3355,813,337,222,408,2,2263,9658,2060,-2189,-632,0,176.23687164774853
08:55,13537,3369,812,338,223,408,1,2264,9583,2058,-2094,-963,0,174.71306509243436
09:00,13700,3364,809,336,222,408,1,2263,9571,2058,-2160,-988,0,173.9948026234377
09:05,13808,3382,809,337,223,408,2,2264,9759,1988,-2574,-591,0,175.6520938229154
09:10,13857,3371,808,337,223,409,2,2264,9797,1689,-2464,-275,0,177.28966242116977
09:15,13975,3358,806,336,223,408,2,2264,9924,1678,-2390,-430,0,178.16538721365842
09:20,14042,3333,806,337,223,408,2,2264,9928,1683,-2353,-507,0,178.04157213808327
09:25,14107,3316,805,335,223,408,2,2264,9815,1681,-2268,-565,0,176.79611650485438
09:30,14235,3292,805,335,223,408,1,2265,9681,1679,-2246,-599,0,175.10456390699963
09:35,14391,3307,804,336,223,408,1,2265,9612,1719,-2208,-742,0,173.57799007900056
09:40,14428,3305,794,334,222,408,2,2264,9644,1768,-2201,-785,0,173.5922590885504
09:45,14489,3282,794,334,222,408,1,2266,9658,1771,-2223,-738,0,173.5638236279977
09:50,14651,3241,794,334,222,408,1,2266,9658,1771,-2223,-738,0,173.14736778189325
09:55,14739,3215,794,334,222,408,2,2266,9658,1771,-2223,-738,0,172.96021332686888
10:00,14767,3195,794,334,222,408,1,2266,9658,1771,-2223,-738,0,172.9321376635967
10:05,14799,3128,794,334,222,408,2,2266,9658,1771,-2223,-738,0,173.15751804451992
10:10,14881,3097,794,334,222,408,1,2266,9658,1771,-2223,-738,0,172.97843992248062
10:15,15014,3094,806,333,222,409,1,2265,9714,1795,-2302,-887,0,172.87384189628204
10:20,15100,3082,806,335,222,409,2,2265,9958,2025,-2525,-791,0,173.91217635744934
10:25,15142,3068,805,337,222,409,2,2265,9745,2019,-2414,-1008,0,171.8529385508109
10:30,15156,3039,804,337,219,408,3,2264,9540,2025,-2202,-1186,0,169.98280767963578
10:35,15221,3010,804,337,221,409,3,2264,9539,1953,-2120,-1200,0,170.19159270808348
10:40,15152,2979,803,337,222,409,3,2263,9567,1960,-2064,-1123,0,170.8410142402211
10:45,15263,2921,803,337,222,410,3,2263,9517,1963,-2034,-1182,0,170.21560735311786
10:50,15299,2896,803,334,221,409,2,2263,9512,2016,-1958,-1338,0,169.8952797936784
10:55,15288,2892,802,333,221,409,2,2263,9688,2090,-2054,-1318,0,171.31242740998837
11:00,15315,2905,801,332,221,407,2,2262,9960,2118,-2284,-1213,0,173.594291779691
11:05,15358,2877,800,332,221,406,2,2262,10244,2136,-2428,-1079,0,176.11901145127365
11:10,15394,2837,800,330,220,406,2,2262,10209,2134,-2336,-1081,0,175.85895635895636
11:15,15425,2811,800,331,220,406,2,2262,10304,2135,-2404,-996,0,176.73508311461066
11:20,15449,2802,800,333,220,407,2,2261,10287,2139,-2370,-1024,0,176.52302219111772
11:25,15472,2801,800,334,220,407,2,2262,10242,2141,-2282,-1064,0,176.01785610083445
11:30,15496,2745,800,333,218,407,1,2261,10044,2141,-1954,-1399,0,174.35218425923205
11:35,15536,2721,799,334,219,407,1,2261,10149,2144,-1974,-1438,0,175.2824610701323
