Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-41,1551,748,155,175,204,0,1099,11457,1821,-310,6830,0,372.0111595905353
00:05,-41,1503,747,155,174,207,0,1099,11238,1731,-108,6923,0,373.30479422995336
00:10,-41,1348,747,149,175,210,0,1099,11144,1727,-7,6942,0,375.3880245167374
00:15,-41,1294,748,143,175,209,0,1099,11099,1724,-4,6920,0,376.0092233428153
00:20,-41,1251,747,137,175,210,0,1100,11149,1716,1,6854,0,376.86346735840897
00:25,-41,1209,748,133,175,210,0,1099,11177,1714,-5,6805,0,377.5835212489159
00:30,-41,1170,748,131,174,209,0,1100,11121,1725,-42,6804,0,377.76102381056023
00:35,-41,1182,747,132,174,210,0,1100,11142,1714,-37,6705,0,377.53825995807125
00:40,-41,1196,746,132,174,210,0,1100,11408,1711,-261,6816,0,379.0088906068806
00:45,-41,1183,748,132,174,209,0,1100,11602,1693,-379,6757,0,380.19846936594126
00:50,-41,1170,748,134,174,209,0,1101,11857,1675,-576,6765,0,381.8530308161192
00:55,-41,1162,748,134,175,210,0,1100,11781,1669,-546,6777,0,381.76480081542513
01:00,-41,1144,748,133,175,210,0,1100,11539,1616,-406,6740,0,381.63768053459796
01:05,-41,1126,748,134,175,211,0,1100,11262,1509,-233,6677,0,382.0972240552549
01:10,-41,1120,748,132,175,210,0,1099,11098,1452,-58,6624,0,382.18683178902353
01:15,-42,1121,748,131,174,210,0,1099,11083,1446,-97,6614,0,382.1773733047823
01:20,-42,1166,747,133,174,210,0,1098,11165,1441,-226,6703,0,382.19596057807047
01:25,-42,1166,747,133,174,210,0,1099,11178,1460,-180,6621,0,381.6939498626982
01:30,-41,1149,747,130,175,209,0,1099,11232,1477,-279,6643,0,382.0408793925481
01:35,-42,1129,748,132,175,209,0,1098,11140,1485,-278,6625,0,381.7347772057518
01:40,-42,1111,748,133,174,210,0,1098,11103,1483,-233,6562,0,381.6930215955738
01:45,-42,1100,748,133,175,209,0,1097,11089,1482,-291,6606,0,381.96638430673204
01:50,-42,1078,748,133,175,208,0,1097,11067,1484,-327,6646,0,382.312734082397
01:55,-42,1060,748,134,175,208,0,1097,10995,1478,-339,6675,0,382.4411948841785
02:00,-43,1051,748,134,176,208,0,1097,10989,1451,-311,6540,0,382.58063643739297
02:05,-43,1112,748,135,175,208,0,1098,10875,1421,-228,6491,0,381.32160507821357
02:10,-43,1206,748,134,175,208,0,1099,10961,1417,-286,6497,0,380.2537212753519
02:15,-43,1210,748,133,176,208,0,1099,11149,1413,-414,6562,0,381.37056469542017
02:20,-43,1213,748,133,175,208,0,1099,11038,1414,-442,6612,0,380.92742510699003
02:25,-42,1220,747,135,175,208,0,1099,10783,1419,-293,6510,0,379.15338645418325
02:30,-42,1228,748,135,175,208,0,1099,10585,1432,-204,6440,0,377.5600219760095
02:35,-42,1233,747,134,175,209,0,1099,10422,1439,-141,6486,0,376.69454796411316
02:40,-42,1237,746,134,175,209,0,1098,10239,1432,-7,6395,0,375.49711036539895
02:45,-42,1225,747,133,175,208,0,1098,10358,1427,-117,6438,0,376.5506226563585
02:50,-42,1206,747,133,176,208,0,1099,10202,1431,-97,6502,0,376.17882396724974
02:55,-42,1201,747,134,175,208,0,1099,10085,1432,-5,6486,0,375.56880003745493
03:00,-42,1198,747,134,175,208,0,1098,10095,1444,-15,6473,0,375.4476689758472
03:05,-42,1199,747,137,175,208,0,1098,10513,1442,-251,6560,0,377.9291298980385
03:10,-42,1197,747,135,175,208,0,1099,10633,1442,-310,6593,0,378.677898369738
03:15,-42,1193,747,135,175,208,0,1099,10593,1437,-297,6589,0,378.6097050254916
03:20,-42,1185,746,136,175,207,0,1099,10600,1428,-305,6575,0,378.88753189938024
03:25,-42,1177,747,138,175,207,0,1100,10523,1432,-233,6484,0,378.22088537839824
03:30,-42,1172,747,136,175,207,0,1099,10507,1440,-210,6427,0,377.9342947979542
03:35,-42,1187,748,136,175,207,0,1099,10499,1440,-209,6379,0,377.4641554724646
03:40,-42,1200,748,137,175,207,0,1098,10540,1438,-238,6395,0,377.5538171276057
03:45,-42,1199,747,138,175,207,0,1097,10585,1434,-234,6330,0,377.6776779543884
03:50,-42,1183,747,137,175,207,0,1097,10611,1433,-230,6282,0,377.9454419570736
03:55,-42,1173,748,138,175,207,0,1096,10634,1439,-225,6259,0,378.05318068507063
04:00,-42,1169,747,139,175,208,0,1096,10713,1443,-236,6210,0,378.3094228286926
04:05,-42,1158,748,140,175,208,0,1096,11056,1480,-493,6374,0,380.1314617357268
04:10,-42,1152,747,139,175,208,0,1096,11054,1491,-541,6434,0,380.2551148600144
04:15,-42,1147,747,139,175,208,0,1096,11044,1497,-524,6450,0,380.2426553038798
04:20,-42,1139,747,139,174,208,0,1096,10957,1492,-431,6345,0,379.6995789759609
04:25,-42,1125,747,140,175,208,0,1096,10990,1499,-408,6285,0,379.78029650451106
04:30,-42,1105,748,140,175,208,0,1096,11128,1492,-428,6203,0,380.6385656721148
04:35,-42,1091,748,139,175,207,0,1096,11251,1485,-414,6143,0,381.4112436731743
04:40,-42,1085,747,140,175,207,0,1097,11355,1485,-385,6046,0,381.71305919566197
04:45,-42,1082,747,140,175,207,0,1096,11426,1486,-366,5979,0,381.90438751073157
04:50,-42,1096,747,139,175,207,0,1096,11477,1484,-281,5876,0,381.6412856496152
04:55,-42,1116,747,137,176,208,0,1096,11479,1487,-289,5946,0,381.4919761990624
05:00,-42,1114,748,137,175,208,0,1096,11577,1562,-354,6073,0,381.1837025175696
05:05,-42,1097,747,136,176,208,0,1096,10983,1668,-196,6324,0,377.6471858550412
05:10,-41,1086,747,135,176,209,0,1096,10719,1748,-4,6398,0,375.4563220990726
05:15,-41,1062,747,134,176,245,0,1097,10739,1756,11,6419,0,375.70109751140416
05:20,-41,1039,745,135,176,245,0,1096,10806,1761,39,6425,0,375.929889298893
05:25,-42,1031,746,136,176,245,0,1097,11020,1765,25,6307,0,376.89790611128547
05:30,-41,1029,748,136,176,246,0,1097,11090,1763,62,6272,0,376.54798194252
05:35,-42,1028,751,135,175,246,0,1096,11251,1760,70,6337,0,377.481130823342
05:40,-42,1020,751,134,175,246,0,1096,11281,1767,197,6291,0,375.3983797111659
05:45,-42,1022,750,135,175,246,0,1097,11358,1764,269,6182,0,374.24771448663853
05:50,-42,1027,750,134,175,245,0,1096,11415,1758,371,6136,0,372.74901583413526
05:55,-41,1021,750,133,175,245,0,1096,11503,1759,345,6262,0,374.12471793091476
06:00,-41,1026,749,136,175,245,0,1096,11515,1834,479,6206,0,370.62896278428667
06:05,-39,1021,749,135,175,245,0,1096,11017,2090,732,6407,0,361.0625053368628
06:10,-39,1024,748,136,175,246,0,1096,10778,2171,970,6496,0,355.25633635670084
06:15,-39,1013,747,136,175,246,0,1096,10808,2187,1178,6404,0,351.8965633423181
06:20,-38,1004,747,135,175,246,0,1096,10958,2186,1340,6324,0,350.2011266430211
06:25,-38,1012,747,134,175,246,0,1096,11067,2213,1407,6287,0,349.2353964702958
06:30,-38,1018,748,131,175,246,0,1097,11178,2214,1485,6193,0,348.2565287346838
06:35,-38,1025,748,132,175,246,0,1097,11254,2227,1658,6104,0,345.58583128583126
06:40,-38,1017,748,132,175,245,0,1097,11367,2233,1930,5870,0,341.4597256705605
06:45,-38,1008,748,132,175,246,0,1096,11518,2236,2233,5701,0,337.55447337706767
06:50,-38,1002,748,132,175,245,0,1097,11560,2258,2469,5620,0,334.0574597980927
06:55,-38,990,748,130,175,245,0,1097,11524,2271,2722,5525,0,330.0425700897466
07:00,-30,973,747,130,175,246,0,1096,11521,2271,2791,5552,0,329.48835920177385
07:05,-20,958,743,133,175,245,0,1098,11661,2343,2639,5766,0,332.6762815488321
07:10,10,941,741,132,175,243,0,1097,11732,2376,2613,5899,0,333.7983356665111
07:15,82,935,744,130,175,244,0,1097,11692,2390,2581,5948,0,333.2731434779235
07:20,205,923,745,130,175,244,0,1097,11661,2383,2499,5999,0,333.23670449703684
07:25,385,904,745,131,175,244,0,1098,11643,2303,2452,5964,0,332.7649612403101
07:30,656,887,745,132,175,244,0,1098,11662,2309,2192,5944,0,333.2877519379845
07:35,981,877,746,133,175,245,0,1099,11775,2368,1780,6002,0,335.34353793954347
07:40,1397,875,745,132,175,245,0,1098,11691,2287,1575,5887,0,333.3957157219086
07:45,1873,879,744,131,175,245,0,1098,11637,2258,1289,5689,0,330.91421254801537
07:50,2396,874,745,132,175,246,0,1099,11518,2232,945,5563,0,328.6086685618599
07:55,2984,873,746,133,175,247,0,1099,11473,2190,717,5262,0,323.88562295337596
08:00,3631,873,748,133,175,247,0,1098,11477,2081,431,4982,0,320.4486324085996
08:05,4287,876,749,131,175,243,0,1098,11649,1719,319,4698,0,318.72969923349285
08:10,4986,875,749,132,175,231,0,1098,11735,1574,107,4547,0,315.50357995226733
08:15,5735,873,747,132,176,231,0,1098,11461,1560,-199,4403,0,306.7725033416078
08:20,6459,868,745,131,178,230,0,1098,10996,1541,-316,4256,0,295.875
08:25,7159,851,748,132,180,230,0,1099,10683,1557,-506,4170,0,286.53275142029423
08:30,8005,833,750,133,182,237,0,1098,10459,1592,-749,3979,0,276.0545299840923
08:35,8627,828,750,132,183,242,0,1099,10632,1602,-1214,3868,0,271.5233216694924
08:40,9276,824,749,134,182,242,0,1098,10795,1337,-1401,3659,0,268.6833250160405
08:45,9873,822,750,135,182,241,0,1099,10624,1342,-1484,3374,0,260.79337612141416
08:50,10403,816,750,135,182,241,0,1099,10351,1348,-1535,3021,0,252.18025262408824
08:55,10944,818,749,133,182,241,0,1098,10135,1312,-1549,2662,0,244.16773088859557
09:00,11621,809,749,133,182,241,0,1099,10518,1174,-2071,2706,0,244.25897692387292
09:05,12129,788,749,133,182,241,0,1099,9940,696,-1663,2675,0,239.3998802437392
09:10,12519,781,749,129,182,235,0,1099,9414,607,-1550,2698,0,232.98289445666833
09:15,12878,766,749,128,182,235,0,1099,9290,591,-1707,2736,0,230.04926281712937
09:20,13110,757,748,128,182,235,0,1099,9295,585,-1804,2579,0,227.51873047080716
09:25,13349,755,747,126,182,235,0,1099,9128,557,-1755,2223,0,221.85131009017965
09:30,13526,752,748,121,182,235,0,1099,9165,542,-1825,2013,0,219.52827909620578
09:35,13645,752,749,117,181,235,0,1099,9314,551,-1997,1903,0,219.26487937550775
09:40,13760,757,748,118,181,235,0,1099,9563,549,-2266,1851,0,220.49682107175295
09:45,13836,765,748,117,180,235,0,1100,9637,549,-2364,1730,0,219.70023027004396
09:50,13904,782,748,119,180,235,0,1099,9910,555,-2653,1796,0,222.2038978448424
09:55,13981,793,750,121,180,235,0,1100,10078,526,-2812,1787,0,223.309046254605
10:00,14048,807,750,121,180,234,0,1100,10173,443,-2919,1799,0,224.32514190544168
10:05,14138,821,750,121,180,232,0,1100,9794,331,-2748,1756,0,220.64123348625435
10:10,14190,825,750,121,179,222,0,1100,9766,328,-2802,1903,0,221.2222069816885
10:15,14205,836,749,122,179,222,0,1101,9679,299,-2800,1869,0,220.17672784875512
10:20,14295,847,750,122,179,221,0,1101,9764,287,-2910,1869,0,220.42732936263437
10:25,14361,851,751,122,180,221,0,1100,9937,286,-3018,1852,0,221.471875
10:30,14445,852,750,123,181,221,0,1100,9899,241,-3047,1853,0,220.9396821084092
10:35,14443,857,748,126,181,221,0,1100,10024,230,-3127,1814,0,221.83931172306336
10:40,14442,861,746,129,181,221,0,1100,10066,242,-3186,1743,0,221.58231108098948
10:45,14390,868,745,132,181,221,0,1100,10183,295,-3215,1761,0,222.68878772551002
10:50,14443,855,745,135,181,221,0,1099,10118,289,-3146,1503,0,219.9267229637701
10:55,14438,854,745,137,181,221,0,1100,10115,278,-3129,1468,0,219.72793014053758
11:00,14410,850,745,136,181,221,0,1101,10076,267,-3104,1418,0,219.23177083333334
11:05,14384,848,745,135,181,221,0,1099,9889,268,-3111,1378,0,217.33771217201922
11:10,14365,845,744,138,181,221,0,1100,9909,278,-3172,1384,0,217.6404090657822
11:15,14324,837,743,137,181,221,0,1099,9817,262,-3040,1256,0,216.14935790061418
11:20,14294,844,743,132,181,221,0,1100,9828,260,-3063,1200,0,215.92694702959903
11:25,14271,841,744,132,181,221,0,1100,9689,225,-3011,1147,0,214.53307447935052
11:30,14238,835,743,132,180,221,0,1100,9659,172,-2994,1175,0,215.07494510165048
11:35,14212,817,743,132,180,221,0,1100,9755,177,-3036,1163,0,216.15764348102832
11:40,14171,821,743,132,180,221,0,1100,9873,205,-3116,1150,0,217.21388546255506
11:45,14155,818,743,132,179,221,0,1100,10057,244,-3384,1375,0,220.6282678887616
11:50,14117,801,742,131,179,222,0,1100,9948,254,-3259,1233,0,218.74723732678478
11:55,14097,779,742,132,179,222,0,1101,9783,259,-3036,975,0,215.26644560915605
12:00,14109,778,742,132,179,222,0,1100,9713,240,-3076,1069,0,215.4398831159575
12:05,14105,761,742,131,178,222,0,1101,10046,245,-3236,1204,0,219.86006383053345
12:10,14072,758,741,132,179,222,0,1100,10111,271,-3206,1253,0,220.9240661145473
12:15,14057,740,741,131,178,222,0,1101,9809,281,-2915,1063,0,216.6314366036796
12:20,14013,721,740,132,178,223,0,1101,9494,280,-2638,890,0,212.4646266652147
12:25,13989,726,740,132,177,222,0,1101,9324,242,-2615,1037,0,212.38546672491626
12:30,13999,717,740,132,177,222,0,1101,9384,215,-2574,1091,0,213.645957323269
12:35,13970,714,740,133,177,222,0,1100,9298,264,-2506,977,0,211.6594454389362
12:40,13959,708,738,135,178,223,0,1101,9220,275,-2460,998,0,211.08941124780316
12:45,13953,676,739,135,178,223,0,1101,9347,296,-2454,916,0,211.78720602757764
12:50,13937,664,739,135,178,224,0,1101,9253,305,-2353,832,0,210.20918066607723
12:55,13927,662,740,134,178,223,0,1101,9061,298,-2226,821,0,208.23207785454275
13:00,13966,663,740,135,177,223,0,1100,9058,294,-2261,862,0,208.36377106871643
13:05,14030,673,739,136,178,223,0,1101,9117,336,-2335,1043,0,209.84074872957262
13:10,14047,669,740,136,179,223,0,1101,9080,349,-2351,1041,0,209.27847267939433
13:15,14064,662,740,136,179,223,0,1101,8981,346,-2244,956,0,207.47255659856432
13:20,14083,665,739,138,179,223,0,1101,8867,339,-2124,899,0,205.68989263235838
13:25,14095,676,740,137,178,222,0,1100,8976,349,-2100,857,0,206.2383060351188
13:30,14086,676,739,136,178,223,0,1101,9131,342,-2132,842,0,207.81653262825455
13:35,14080,657,739,136,178,223,0,1101,9124,346,-2005,699,0,206.60946045824096
13:40,14099,659,739,135,178,223,0,1101,9297,349,-1975,616,0,207.5240128068303
13:45,14091,656,740,136,178,223,0,1101,9381,358,-1873,493,0,207.30168791921574
13:50,14118,648,739,137,178,223,0,1101,9435,359,-1809,425,0,207.15549005158437
13:55,14164,658,739,137,179,224,0,1102,9381,351,-1786,402,0,206.0918378637554
14:00,14187,660,739,136,179,223,0,1101,9270,357,-1724,402,0,204.74299877917946
14:05,14264,658,739,135,179,223,0,1101,9298,350,-1746,481,0,205.36489615879435
14:10,14323,667,739,137,179,198,0,1101,9334,364,-1653,503,0,205.4422057264051
14:15,14255,655,739,136,179,194,0,1102,9198,383,-1583,637,0,205.56802521624394
