Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-38,3132,770,205,185,241,0,766,13080,2317,79,4634,0,346.3065797838525
00:05,-38,3146,764,206,185,242,0,751,12657,2283,361,4817,0,341.28319427890347
00:10,-38,3174,760,202,184,241,0,737,12523,2174,854,4448,0,333.4386174968071
00:15,-38,3165,762,203,185,239,0,721,12603,2130,724,4480,0,336.6603131381892
00:20,-38,3142,761,203,185,239,0,707,12657,2112,578,4604,0,340.2446591045733
00:25,-38,3120,762,202,185,239,0,691,12677,2095,445,4663,0,343.1585346215781
00:30,-39,3100,761,201,185,239,0,676,12702,2092,304,4715,0,346.0118046571798
00:35,-39,3076,761,202,185,239,0,661,12812,2090,140,4774,0,349.74745961701956
00:40,-38,3068,762,202,185,239,0,646,12714,2081,120,4828,0,350.1153377225067
00:45,-38,3042,762,202,185,239,0,632,12716,2052,24,4913,0,352.7801696020874
00:50,-38,3017,761,202,185,239,0,617,12720,2023,-5,4902,0,354.0667294387358
00:55,-38,2976,763,202,185,239,0,601,12858,2017,-103,4900,0,355.67529181291326
01:00,-38,2946,763,202,186,239,0,587,12817,1990,-72,4825,0,356.14286889291003
01:05,-38,2931,761,202,185,239,0,571,12867,1733,214,4789,0,357.12794293489463
01:10,-38,2928,761,201,185,239,0,556,13032,1754,185,4710,0,358.1269332017111
01:15,-38,2925,764,201,185,239,0,541,13049,1771,145,4605,0,358.396096915571
01:20,-37,2940,762,202,185,239,0,526,12968,1770,96,4607,0,358.7258064516129
01:25,-38,2945,762,202,185,239,0,512,12960,1748,73,4590,0,359.3986737289903
01:30,-38,2944,762,203,185,239,0,500,13001,1742,61,4523,0,359.81656285272356
01:35,-38,2950,763,203,185,239,0,490,13024,1716,-18,4541,0,361.3399798927614
01:40,-38,2937,763,205,184,239,0,481,13033,1697,-56,4535,0,361.9520872666247
01:45,-38,2907,763,203,185,239,0,471,13060,1674,-80,4518,0,362.95555275219715
01:50,-38,2875,764,204,185,239,0,448,13057,1661,-117,4532,0,363.97083368456543
01:55,-38,2847,764,203,185,239,0,421,12832,1654,-13,4542,0,363.73097918799044
02:00,-38,2841,764,202,185,240,0,412,12681,1642,51,4518,0,362.43458104395603
02:05,-38,2839,763,200,185,240,0,401,12606,1663,138,4378,0,360.04729642256075
02:10,-37,2843,763,202,185,240,0,392,12619,1690,132,4294,0,359.55856401384085
02:15,-37,2852,767,203,185,240,0,381,12517,1717,85,4380,0,359.62749599341623
02:20,-37,2866,771,203,185,240,0,371,12413,1688,-13,4529,0,361.2574481021454
02:25,-37,2881,766,204,185,240,0,362,12403,1661,-56,4555,0,361.67085197897205
02:30,-37,2894,764,204,185,240,0,353,12472,1682,-58,4449,0,361.30782941355477
02:35,-37,2918,764,205,185,240,0,343,12392,1673,-59,4446,0,360.7605338916514
02:40,-37,2929,765,204,185,240,0,333,12261,1642,-17,4432,0,360.3965539976265
02:45,-37,2960,766,205,185,240,0,327,12230,1613,-2,4430,0,360.23789399542176
02:50,-38,2972,767,204,184,240,0,319,12296,1604,-65,4418,0,360.63582850114216
02:55,-37,2976,767,203,184,240,0,343,12136,1599,-2,4379,0,359.2132642670563
03:00,-37,2946,768,203,185,239,0,337,12089,1598,-4,4380,0,359.49444592553095
03:05,-37,2947,766,206,185,239,0,327,11894,1607,22,4406,0,358.12406082289806
03:10,-37,2967,766,209,185,239,0,316,11855,1603,42,4352,0,357.25256784032297
03:15,-37,2977,766,211,185,239,0,307,11782,1609,53,4327,0,356.4181482648422
03:20,-37,2977,766,212,185,239,0,297,11705,1602,73,4339,0,355.9376241198772
03:25,-37,2972,767,215,185,239,0,310,11764,1595,70,4241,0,355.87594375875943
03:30,-37,2949,767,216,185,239,0,316,11819,1597,45,4158,0,356.4889352439688
03:35,-37,2944,768,218,185,239,0,310,11833,1586,50,4105,0,356.5801172780581
03:40,-38,2935,768,216,185,239,0,300,11954,1588,4,4055,0,358.1256987048398
03:45,-37,2928,768,217,185,240,0,291,12019,1592,-63,4100,0,358.9497737556561
03:50,-37,2937,768,216,185,239,0,280,12164,1592,-177,4130,0,359.96255387931035
03:55,-37,2942,768,216,186,239,0,271,12173,1581,-203,4138,0,360.26998877665545
04:00,-37,2957,769,217,185,239,0,261,12093,1583,-137,4105,0,359.5448804691024
04:05,-37,2959,768,218,186,240,0,250,12061,1593,-101,4064,0,359.18068690890993
04:10,-37,2957,746,218,186,240,0,241,12066,1593,-113,4122,0,359.9401690089927
04:15,-37,2958,728,217,185,240,0,231,12052,1588,-82,4119,0,360.3376211613371
04:20,-37,2932,727,217,185,240,0,221,12042,1589,-58,4121,0,360.85540528274487
04:25,-37,2907,728,218,186,240,0,210,12034,1593,-36,4069,0,361.08133971291863
04:30,-37,2875,728,219,185,240,0,200,12052,1593,-28,4054,0,361.7956724185155
04:35,-38,2852,727,218,184,240,0,191,12151,1593,-44,4014,0,362.75075239398086
04:40,-38,2815,728,217,185,240,0,181,12255,1589,-86,4010,0,364.13384895359417
04:45,-38,2763,728,218,186,240,0,168,12222,1597,-43,3997,0,364.80250468485764
04:50,-38,2709,726,218,185,240,0,145,12249,1599,-51,4034,0,366.34859364280817
04:55,-38,2662,727,218,185,240,0,121,12228,1600,-10,4041,0,367.38049765861723
05:00,-38,2640,729,220,185,240,0,96,12192,1604,44,3995,0,366.9205252246026
05:05,-38,2613,728,220,186,240,0,71,12088,1639,79,4155,0,366.65861609807615
05:10,-38,2566,729,221,186,240,0,58,12071,1652,143,4211,0,366.45088611072947
05:15,-38,2527,729,220,185,240,0,52,12112,1665,152,4196,0,367.01346277131603
05:20,-38,2485,732,220,185,240,0,24,12096,1654,166,4241,0,368.126404623217
05:25,-38,2429,733,222,185,240,0,0,12200,1661,184,4224,0,369.50618188478796
05:30,-38,2434,733,222,185,240,0,0,12208,1665,194,4200,0,369.1475665033652
05:35,-39,2437,734,223,185,240,0,0,12220,1659,253,4136,0,368.00439419599945
05:40,-39,2418,733,222,185,240,0,0,12235,1655,273,4150,0,368.19761327785653
05:45,-39,2374,733,221,185,240,0,0,12235,1654,275,4215,0,369.1448017540654
05:50,-39,2335,733,222,184,240,0,0,12229,1658,274,4245,0,369.81288848263256
05:55,-39,2315,731,223,185,240,0,0,12268,1669,281,4247,0,370.0864090515078
06:00,-38,2329,734,223,185,240,0,0,12400,1709,297,4068,0,368.98136249715196
06:05,-37,2322,734,229,185,240,0,0,12484,1732,433,3979,0,366.56050321296044
06:10,-36,2294,735,234,184,240,0,0,12549,1787,359,4075,0,368.0625647027051
06:15,-36,2241,735,231,185,240,0,0,12535,1801,440,4081,0,367.31205896894244
06:20,-36,2202,735,232,185,240,0,0,12540,1809,636,3989,0,364.2659441060552
06:25,-37,2192,735,231,185,240,0,0,12677,1798,760,3793,0,362.59648652273034
06:30,-36,2183,735,232,184,240,0,0,12844,1795,789,3644,0,362.6816924038204
06:35,-36,2180,735,235,185,241,0,0,12923,1815,846,3575,0,361.6639992886992
06:40,-37,2130,734,234,186,241,0,0,12961,1820,894,3602,0,361.93085412880635
06:45,-36,2077,734,234,185,241,0,0,13034,1823,860,3642,0,363.82743813360486
