Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,26,3766,843,256,223,362,3,2270,8108,4190,-107,4977,0,264.8395912740248
00:05,26,3763,843,257,223,363,3,2269,7662,4388,-34,5154,0,260.18862859931676
00:10,26,3789,843,256,223,362,3,2270,7242,4504,89,5160,0,253.93550501946322
00:15,26,3814,842,253,223,362,2,2271,7037,4486,95,5205,0,252.14100766883814
00:20,26,3818,842,253,223,361,2,2270,6966,4515,22,5256,0,252.31761253255073
00:25,27,3802,843,254,223,361,2,2269,6931,4383,-5,5328,0,254.19807164824203
00:30,27,3766,844,254,223,360,2,2270,7076,4367,-92,5267,0,255.61703187250995
00:35,27,3764,844,254,223,358,2,2270,7164,4313,-154,5183,0,256.33621693561804
00:40,27,3759,844,254,223,358,2,2270,7229,4327,-265,5230,0,257.2573556797021
00:45,27,3757,843,254,224,360,2,2270,7163,4303,-267,5211,0,256.72761287104015
00:50,27,3768,842,254,223,360,2,2270,7143,4289,-284,5179,0,256.30928866108263
00:55,27,3778,841,254,223,360,2,2269,7137,4260,-343,5228,0,256.84408176859984
01:00,27,3781,844,256,223,360,3,2270,7103,4283,-335,5241,0,256.3489659190213
01:05,27,3737,843,257,224,360,3,2270,6656,4401,-68,5125,0,250.25774115448328
01:10,27,3744,843,257,224,362,4,2270,6291,4395,261,5036,0,242.96325796505653
01:15,27,3864,843,257,224,361,4,2269,6231,4321,261,5079,0,242.22754491017963
01:20,27,3873,843,256,224,360,3,2269,6262,4302,107,5141,0,244.7750461234822
01:25,27,3851,843,256,224,361,4,2269,6224,4183,27,5284,0,247.86141773025182
01:30,27,3856,844,256,224,361,4,2268,6288,4134,-8,5284,0,249.24183739486736
01:35,27,3818,844,257,225,362,3,2268,6306,4148,-25,5271,0,249.5429706047395
01:40,27,3800,844,258,225,363,4,2267,6365,4203,-130,5169,0,248.95578965547017
01:45,27,3795,843,256,225,362,4,2268,6336,4115,-153,5272,0,250.4557279287844
01:50,27,3754,844,257,225,363,4,2267,6398,4128,-181,5250,0,251.20290230629698
01:55,27,3724,844,257,225,361,4,2267,6153,4157,-128,5250,0,248.67461148943602
02:00,27,3680,845,258,225,361,4,2268,6027,4162,-35,5213,0,247.39618653397332
02:05,27,3663,846,257,224,362,4,2267,6027,4289,-15,5047,0,244.8381969890954
02:10,27,3611,845,256,225,361,3,2266,5958,4371,-26,5055,0,243.89149754609366
02:15,27,3623,844,257,225,361,4,2266,5817,4350,-6,5078,0,242.67511449024053
02:20,27,3658,845,256,225,361,4,2267,5798,4347,14,5006,0,241.30012919321067
02:25,27,3696,845,258,224,361,4,2266,5649,4213,54,5077,0,240.7951418455609
02:30,27,3754,845,257,225,362,4,2267,5638,4213,25,5051,0,240.13628620102216
02:35,27,3783,845,255,225,362,4,2267,5612,4146,-5,5047,0,240.43131781549684
02:40,27,3801,845,254,224,362,4,2266,5682,4172,-17,4983,0,240.18725851379278
02:45,27,3815,846,254,225,363,3,2267,5633,4144,-27,4946,0,239.36750902527075
02:50,27,3843,846,255,224,363,3,2267,5731,4156,-117,4965,0,240.24635927768068
02:55,27,3812,846,254,224,363,3,2267,5730,4137,-156,4969,0,240.7755175355876
03:00,27,3771,845,254,224,362,3,2268,5697,4111,-120,4973,0,241.11838722770938
03:05,26,3731,846,254,224,361,3,2267,5805,4265,-158,4879,0,240.36466367713004
03:10,26,3690,847,253,224,361,3,2267,5778,4331,-190,4835,0,239.41772265660106
03:15,26,3659,848,254,224,363,3,2267,5789,4319,-207,4815,0,239.77661682579716
03:20,26,3641,847,252,224,363,3,2268,5763,4299,-205,4847,0,240.165899864682
03:25,26,3613,846,248,224,362,3,2267,5762,4192,-208,4930,0,242.29858441499707
03:30,26,3602,845,248,224,363,3,2267,5813,4192,-213,4915,0,242.8522249830585
03:35,26,3553,846,248,224,363,3,2267,5809,4181,-217,4880,0,243.09161864137587
03:40,25,3493,847,249,224,363,4,2268,5751,4192,-124,4843,0,242.6258677383997
03:45,25,3445,846,251,223,362,3,2267,5747,4202,-130,4827,0,242.82835684191244
03:50,25,3411,846,253,223,362,3,2267,5664,4157,-49,4815,0,242.5822562776957
03:55,25,3373,846,255,223,362,3,2267,5682,4180,-23,4810,0,242.91118906942393
04:00,25,3307,845,256,224,361,3,2266,5689,4137,17,4817,0,244.02825905679606
04:05,25,3267,847,256,223,361,3,2268,5625,4017,79,4938,0,245.3682012251717
04:10,25,3260,847,257,224,362,3,2269,5656,3965,99,5002,0,246.69431202850927
04:15,25,3236,846,257,224,363,3,2268,5707,3981,90,5011,0,247.57067627494456
04:20,24,3224,846,256,224,362,3,2268,5708,3996,102,4993,0,247.26196636481242
04:25,24,3209,847,256,224,363,3,2268,5792,3892,238,5010,0,248.03152138951432
04:30,23,3178,848,257,225,363,4,2269,5897,3878,215,5023,0,250.0703121419077
04:35,24,3128,847,257,224,362,5,2269,6001,3862,197,5079,0,252.66340839537753
04:40,24,3089,847,256,224,362,5,2269,6007,3880,265,5028,0,251.72576961724673
04:45,24,3053,846,254,225,363,4,2268,6064,3937,208,5059,0,253.0762920426579
04:50,24,3007,846,256,224,363,4,2269,6170,3877,121,5133,0,257.0101682549815
04:55,25,2979,845,257,224,363,3,2268,6201,3849,180,5175,0,257.6106516404617
05:00,25,2979,842,256,223,363,4,2269,6097,3639,266,5296,0,258.84581658750454
05:05,25,2975,845,259,220,362,5,2269,6195,3637,344,5447,0,260.3166374150578
05:10,25,2960,843,261,220,364,5,2269,6242,3643,340,5560,0,261.92435622317595
05:15,24,2958,846,261,220,362,5,2268,6263,3646,422,5483,0,260.51375245579567
05:20,24,2968,846,262,220,362,5,2268,6221,3647,511,5458,0,258.7164511814534
05:25,25,2956,846,261,219,362,5,2268,6372,3585,522,5380,0,260.25473505949464
05:30,27,2957,845,260,219,362,5,2268,6531,3602,507,5348,0,261.5806637423014
05:35,33,3001,845,260,220,362,5,2269,6558,3690,417,5314,0,261.13187687953297
05:40,53,3043,845,262,220,362,5,2268,6464,3696,421,5396,0,260.115997000838
05:45,93,3055,847,261,219,362,5,2268,6558,3601,418,5319,0,260.92651475004413
05:50,168,3039,847,264,219,362,5,2268,6494,3576,331,5415,0,261.8119862105542
05:55,282,2987,848,266,219,364,4,2268,6410,3569,351,5433,0,260.4168396872377
06:00,461,2955,846,269,219,364,4,2268,6389,3593,393,5274,0,256.8309293811477
06:05,719,2942,846,271,219,363,4,2268,6455,3548,598,5114,0,252.11286112077968
06:10,1086,2931,848,271,219,364,4,2267,6525,3562,580,4949,0,248.3648567248946
06:15,1558,2916,849,271,219,363,5,2268,6531,3536,361,4925,0,246.9114723324374
06:20,2016,2910,850,270,219,363,4,2267,6380,3373,353,4904,0,242.9667034740508
06:25,2531,2939,851,269,219,363,4,2268,6481,3362,156,4724,0,240.04402621408167
06:30,3014,2930,850,268,219,355,3,2269,6425,3363,-86,4592,0,236.04195044499227
06:35,3546,2893,849,269,219,357,3,2269,6341,3345,-177,4334,0,229.21655309955128
06:40,4080,2858,849,269,219,357,3,2268,6308,3332,-380,4048,0,222.6954691755385
06:45,4674,2823,850,268,219,356,3,2268,6419,3320,-568,3802,0,217.8083258946685
06:50,5236,2780,850,267,219,355,3,2268,6422,3309,-603,3505,0,211.6694155034394
06:55,5741,2755,851,263,220,356,4,2268,6311,3269,-724,3293,0,205.61553553553554
07:00,6240,2730,850,261,220,364,4,2267,6029,3210,-632,3034,0,197.31310122761118
07:05,6858,2755,849,261,220,364,5,2268,5512,2977,-196,2626,0,184.55797131231762
07:10,7373,2777,848,260,220,364,5,2267,5205,2909,19,2419,0,175.7045510657559
07:15,7903,2785,848,258,219,363,4,2268,5375,2889,-121,2155,0,172.36196567357513
07:20,8534,2763,849,261,219,363,4,2268,5349,2872,-303,1894,0,166.24091472434336
07:25,9110,2710,849,262,219,362,4,2269,5207,2813,-395,1664,0,159.7539331660493
07:30,9548,2680,848,259,218,363,4,2269,5291,2776,-586,1685,0,159.5265462506842
07:35,9972,2661,848,260,218,363,4,2268,5030,2843,-587,1563,0,152.70697783145673
07:40,10146,2661,846,261,218,363,4,2268,4706,2862,-380,1268,0,144.0959587955626
07:45,10382,2642,845,259,218,364,4,2269,4679,2810,-366,1070,0,140.75851934228294
07:50,10614,2658,845,262,217,362,4,2269,4596,2731,-429,969,0,137.8021060997417
07:55,10892,2655,843,262,218,362,3,2268,4646,2718,-528,884,0,136.52991452991452
08:00,11098,2647,843,262,218,363,4,2268,4564,2745,-468,717,0,132.55097374438225
08:05,11208,2620,842,258,217,354,4,2268,4170,2621,-194,862,0,129.04946150777823
08:10,11461,2617,842,249,217,349,4,2270,4368,2172,89,859,0,132.42508350564657
08:15,11821,2617,843,253,217,348,4,2269,4692,2105,27,526,0,132.2516749428549
08:20,11989,2620,841,252,217,347,3,2268,4845,2012,-128,415,0,132.96300369177598
08:25,12206,2640,843,254,217,344,4,2267,4935,1999,-248,318,0,132.29147685239263
08:30,12554,2652,842,254,218,344,4,2269,5279,1991,-563,117,0,133.40809778456838
08:35,12688,2655,842,250,217,346,4,2268,5108,1991,-482,-38,0,129.1738077854206
